facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
,,,C,D,g,b,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,b,1,3.5861264874874905,1629.4200133301056,None,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
,,,C,G,y,b,,,,,,,,,,0,1,1,14,,,,,,,,,,,,,b,1,2.0182706361556484,1636.2919848514957,None,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
,,,C,D,d,v,,,,,,,,,,0,2,2,18,,,,,,,,,,,,,v,1,1.7013410400031717,1641.5961050494425,None,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
,,,C,D,y,b,,,,,,,,,,0,3,3,11,,,,,,,,,,,,,b,1,1.2343040725045284,1646.583317083243,None,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
,,,C,D,d,v,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,v,1,1.8011366209029802,1651.103772576811,None,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
,,,C,G,y,b,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,b,1,1.301024329253778,1656.1907650985486,None,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
,,,C,U,d,n,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,b,0,1.7010904968065006,1660.7945793319377,None,,,,,001,60,2019_Oct_24_1201,ACPT_experiment_5_30_19,3.1.0,59.95338088102197,
