facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
,,,C,D,y,b,,,,,,,,,,0,0,0,11,,,,,,,,,,,,,b,1,2.952326544560492,709.4086905519453,None,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
,,,C,G,y,b,,,,,,,,,,0,1,1,14,,,,,,,,,,,,,b,1,1.5846182778896036,715.6469633449688,None,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
,,,C,G,g,v,,,,,,,,,,0,2,2,19,,,,,,,,,,,,,v,1,9.941334080351226,720.5008364717378,None,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
,,,C,U,y,n,,,,,,,,,,0,3,3,17,,,,,,,,,,,,,n,1,6.038170399948285,733.7280748411285,None,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
,,,C,G,y,b,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,b,1,3.035772373430518,743.0521872634126,None,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
,,,C,D,g,b,,,,,,,,,,0,5,5,10,,,,,,,,,,,,,b,1,6.955573721203109,749.3739049797096,None,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
,,,C,G,d,b,,,,,,,,,,0,6,6,12,,,,,,,,,,,,,b,1,2.8022572964127903,759.6154309867052,None,,,,,001,79,2019_Oct_30_1402,ACPT_experiment_5_30_19,3.1.0,59.953922305566564,
