3.2462 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2954.6221 	EXP 	Background: autoDraw = True
2954.6221 	EXP 	Person: autoDraw = True
2954.6221 	EXP 	TablelL: autoDraw = True
2954.6221 	EXP 	TableR: autoDraw = True
2955.2392 	DATA 	Keypress: up
2955.2398 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2955.2558 	EXP 	Background: autoDraw = False
2955.2558 	EXP 	Person: autoDraw = False
2955.2558 	EXP 	TablelL: autoDraw = False
2955.2558 	EXP 	TableR: autoDraw = False
2955.7729 	EXP 	text_3: autoDraw = True
2956.2900 	EXP 	text_3: autoDraw = False
2956.2900 	EXP 	text_3: autoDraw = False
2956.2900 	EXP 	Background: image = 'emptyroom_2tables.png'
2956.2900 	EXP 	Person: image = 'green_right_nf.png'
2956.2900 	EXP 	TablelL: opacity = 0.0
2956.2900 	EXP 	TablelL: image = 'insect4_t.png'
2956.2900 	EXP 	TableR: opacity = 1.0
2956.2900 	EXP 	TableR: image = 'insect4_t.png'
2956.5237 	EXP 	Background: autoDraw = True
2956.5237 	EXP 	Person: autoDraw = True
2956.5237 	EXP 	TablelL: autoDraw = True
2956.5237 	EXP 	TableR: autoDraw = True
2957.6912 	DATA 	Keypress: down
2957.6918 	EXP 	New trial (rep=1, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2957.7078 	EXP 	Background: autoDraw = False
2957.7078 	EXP 	Person: autoDraw = False
2957.7078 	EXP 	TablelL: autoDraw = False
2957.7078 	EXP 	TableR: autoDraw = False
2958.2249 	EXP 	text_3: autoDraw = True
2958.7253 	EXP 	text_3: autoDraw = False
2958.7253 	EXP 	text_3: autoDraw = False
2958.7253 	EXP 	Background: image = 'emptyroom_2tables.png'
2958.7253 	EXP 	Person: image = 'blue_left_nf.png'
2958.7253 	EXP 	TablelL: opacity = 1.0
2958.7253 	EXP 	TablelL: image = 'wheat2_t.png'
2958.7253 	EXP 	TableR: opacity = 0.0
2958.7253 	EXP 	TableR: image = 'wheat2_t.png'
2958.9756 	EXP 	Background: autoDraw = True
2958.9756 	EXP 	Person: autoDraw = True
2958.9756 	EXP 	TablelL: autoDraw = True
2958.9756 	EXP 	TableR: autoDraw = True
2959.6594 	DATA 	Keypress: up
2959.6600 	EXP 	New trial (rep=1, index=14): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2959.6760 	EXP 	Background: autoDraw = False
2959.6760 	EXP 	Person: autoDraw = False
2959.6760 	EXP 	TablelL: autoDraw = False
2959.6760 	EXP 	TableR: autoDraw = False
2960.1931 	EXP 	text_3: autoDraw = True
2960.6935 	EXP 	text_3: autoDraw = False
2960.6935 	EXP 	text_3: autoDraw = False
2960.6935 	EXP 	Background: image = 'emptyroom_2tables.png'
2960.6935 	EXP 	Person: image = 'red_left.png'
2960.6935 	EXP 	TablelL: opacity = 1.0
2960.6935 	EXP 	TablelL: image = 'wheat1_t.png'
2960.6935 	EXP 	TableR: opacity = 0.0
2960.6935 	EXP 	TableR: image = 'wheat1_t.png'
2960.9438 	EXP 	Background: autoDraw = True
2960.9438 	EXP 	Person: autoDraw = True
2960.9438 	EXP 	TablelL: autoDraw = True
2960.9438 	EXP 	TableR: autoDraw = True
2962.2118 	DATA 	Keypress: up
2962.2286 	EXP 	New trial (rep=1, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2962.2447 	EXP 	Background: autoDraw = False
2962.2447 	EXP 	Person: autoDraw = False
2962.2447 	EXP 	TablelL: autoDraw = False
2962.2447 	EXP 	TableR: autoDraw = False
2962.7618 	EXP 	text_3: autoDraw = True
2963.2622 	EXP 	text_3: autoDraw = False
2963.2622 	EXP 	text_3: autoDraw = False
2963.2622 	EXP 	Background: image = 'emptyroom_2tables.png'
2963.2622 	EXP 	Person: image = 'green_left_nf.png'
2963.2622 	EXP 	TablelL: opacity = 0.0
2963.2622 	EXP 	TablelL: image = 'insect2_t.png'
2963.2622 	EXP 	TableR: opacity = 1.0
2963.2622 	EXP 	TableR: image = 'insect2_t.png'
2963.5125 	EXP 	Background: autoDraw = True
2963.5125 	EXP 	Person: autoDraw = True
2963.5125 	EXP 	TablelL: autoDraw = True
2963.5125 	EXP 	TableR: autoDraw = True
2964.8469 	DATA 	Keypress: down
2964.8475 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2964.8635 	EXP 	Background: autoDraw = False
2964.8635 	EXP 	Person: autoDraw = False
2964.8635 	EXP 	TablelL: autoDraw = False
2964.8635 	EXP 	TableR: autoDraw = False
2965.3806 	EXP 	text_3: autoDraw = True
2965.9143 	EXP 	text_3: autoDraw = False
2965.9143 	EXP 	text_3: autoDraw = False
2965.9143 	EXP 	Background: image = 'emptyroom_2tables.png'
2965.9143 	EXP 	Person: image = 'green_right_nf.png'
2965.9143 	EXP 	TablelL: opacity = 1.0
2965.9143 	EXP 	TablelL: image = 'dairy1_t.png'
2965.9143 	EXP 	TableR: opacity = 0.0
2965.9143 	EXP 	TableR: image = 'dairy1_t.png'
2966.1313 	EXP 	Background: autoDraw = True
2966.1313 	EXP 	Person: autoDraw = True
2966.1313 	EXP 	TablelL: autoDraw = True
2966.1313 	EXP 	TableR: autoDraw = True
2969.0503 	DATA 	Keypress: up
2969.0509 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2969.0668 	EXP 	Background: autoDraw = False
2969.0668 	EXP 	Person: autoDraw = False
2969.0668 	EXP 	TablelL: autoDraw = False
2969.0668 	EXP 	TableR: autoDraw = False
2969.5839 	EXP 	text_3: autoDraw = True
2970.0843 	EXP 	text_3: autoDraw = False
2970.0843 	EXP 	text_3: autoDraw = False
2970.0843 	EXP 	Background: image = 'emptyroom_2tables.png'
2970.0843 	EXP 	Person: image = 'red_left.png'
2970.0843 	EXP 	TablelL: opacity = 0.0
2970.0843 	EXP 	TablelL: image = 'dairy3_t.png'
2970.0843 	EXP 	TableR: opacity = 1.0
2970.0843 	EXP 	TableR: image = 'dairy3_t.png'
2970.3347 	EXP 	Background: autoDraw = True
2970.3347 	EXP 	Person: autoDraw = True
2970.3347 	EXP 	TablelL: autoDraw = True
2970.3347 	EXP 	TableR: autoDraw = True
2975.9057 	DATA 	Keypress: up
2975.9064 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2975.9223 	EXP 	Background: autoDraw = False
2975.9223 	EXP 	Person: autoDraw = False
2975.9223 	EXP 	TablelL: autoDraw = False
2975.9223 	EXP 	TableR: autoDraw = False
2976.4394 	EXP 	text_3: autoDraw = True
2976.9398 	EXP 	text_3: autoDraw = False
2976.9398 	EXP 	text_3: autoDraw = False
2976.9398 	EXP 	Background: image = 'emptyroom_2tables.png'
2976.9398 	EXP 	Person: image = 'blue_right_nf.png'
2976.9398 	EXP 	TablelL: opacity = 0.0
2976.9398 	EXP 	TablelL: image = 'insect3_t.png'
2976.9398 	EXP 	TableR: opacity = 1.0
2976.9398 	EXP 	TableR: image = 'insect3_t.png'
2977.1901 	EXP 	Background: autoDraw = True
2977.1901 	EXP 	Person: autoDraw = True
2977.1901 	EXP 	TablelL: autoDraw = True
2977.1901 	EXP 	TableR: autoDraw = True
2977.9741 	DATA 	Keypress: down
2977.9747 	EXP 	New trial (rep=1, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2977.9906 	EXP 	Background: autoDraw = False
2977.9906 	EXP 	Person: autoDraw = False
2977.9906 	EXP 	TablelL: autoDraw = False
2977.9906 	EXP 	TableR: autoDraw = False
2978.5077 	EXP 	text_3: autoDraw = True
2979.0081 	EXP 	text_3: autoDraw = False
2979.0081 	EXP 	text_3: autoDraw = False
2979.0081 	EXP 	Background: image = 'emptyroom_2tables.png'
2979.0081 	EXP 	Person: image = 'red_right.png'
2979.0081 	EXP 	TablelL: opacity = 0.0
2979.0081 	EXP 	TablelL: image = 'wheat3_t.png'
2979.0081 	EXP 	TableR: opacity = 1.0
2979.0081 	EXP 	TableR: image = 'wheat3_t.png'
2979.2584 	EXP 	Background: autoDraw = True
2979.2584 	EXP 	Person: autoDraw = True
2979.2584 	EXP 	TablelL: autoDraw = True
2979.2584 	EXP 	TableR: autoDraw = True
2979.9923 	DATA 	Keypress: up
2979.9929 	EXP 	New trial (rep=1, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2980.0089 	EXP 	Background: autoDraw = False
2980.0089 	EXP 	Person: autoDraw = False
2980.0089 	EXP 	TablelL: autoDraw = False
2980.0089 	EXP 	TableR: autoDraw = False
2980.5260 	EXP 	text_3: autoDraw = True
2981.0264 	EXP 	text_3: autoDraw = False
2981.0264 	EXP 	text_3: autoDraw = False
2981.0264 	EXP 	Background: image = 'emptyroom_2tables.png'
2981.0264 	EXP 	Person: image = 'blue_left_nf.png'
2981.0264 	EXP 	TablelL: opacity = 1.0
2981.0264 	EXP 	TablelL: image = 'dairy2_t.png'
2981.0264 	EXP 	TableR: opacity = 0.0
2981.0264 	EXP 	TableR: image = 'dairy2_t.png'
2981.2768 	EXP 	Background: autoDraw = True
2981.2768 	EXP 	Person: autoDraw = True
2981.2768 	EXP 	TablelL: autoDraw = True
2981.2768 	EXP 	TableR: autoDraw = True
2981.9939 	DATA 	Keypress: up
2981.9945 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2982.0105 	EXP 	Background: autoDraw = False
2982.0105 	EXP 	Person: autoDraw = False
2982.0105 	EXP 	TablelL: autoDraw = False
2982.0105 	EXP 	TableR: autoDraw = False
2982.5276 	EXP 	text_3: autoDraw = True
2983.0280 	EXP 	text_3: autoDraw = False
2983.0280 	EXP 	text_3: autoDraw = False
2983.0280 	EXP 	Background: image = 'emptyroom_2tables.png'
2983.0280 	EXP 	Person: image = 'blue_left_nf.png'
2983.0280 	EXP 	TablelL: opacity = 0.0
2983.0280 	EXP 	TablelL: image = 'insect2_t.png'
2983.0280 	EXP 	TableR: opacity = 1.0
2983.0280 	EXP 	TableR: image = 'insect2_t.png'
2983.2616 	EXP 	Background: autoDraw = True
2983.2616 	EXP 	Person: autoDraw = True
2983.2616 	EXP 	TablelL: autoDraw = True
2983.2616 	EXP 	TableR: autoDraw = True
2996.3888 	DATA 	Keypress: down
2996.3894 	EXP 	New trial (rep=1, index=22): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2996.4053 	EXP 	Background: autoDraw = False
2996.4053 	EXP 	Person: autoDraw = False
2996.4053 	EXP 	TablelL: autoDraw = False
2996.4053 	EXP 	TableR: autoDraw = False
2996.9224 	EXP 	text_3: autoDraw = True
2997.4228 	EXP 	text_3: autoDraw = False
2997.4228 	EXP 	text_3: autoDraw = False
2997.4228 	EXP 	Background: image = 'emptyroom_2tables.png'
2997.4228 	EXP 	Person: image = 'green_right_nf.png'
2997.4228 	EXP 	TablelL: opacity = 1.0
2997.4228 	EXP 	TablelL: image = 'wheat4_t.png'
2997.4228 	EXP 	TableR: opacity = 0.0
2997.4228 	EXP 	TableR: image = 'wheat4_t.png'
2997.6731 	EXP 	Background: autoDraw = True
2997.6731 	EXP 	Person: autoDraw = True
2997.6731 	EXP 	TablelL: autoDraw = True
2997.6731 	EXP 	TableR: autoDraw = True
2998.5905 	DATA 	Keypress: up
2998.5911 	EXP 	New trial (rep=1, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2998.6071 	EXP 	Background: autoDraw = False
2998.6071 	EXP 	Person: autoDraw = False
2998.6071 	EXP 	TablelL: autoDraw = False
2998.6071 	EXP 	TableR: autoDraw = False
2999.1241 	EXP 	text_3: autoDraw = True
2999.6246 	EXP 	text_3: autoDraw = False
2999.6246 	EXP 	text_3: autoDraw = False
2999.6246 	EXP 	Background: image = 'emptyroom_2tables.png'
2999.6246 	EXP 	Person: image = 'blue_right_nf.png'
2999.6246 	EXP 	TablelL: opacity = 1.0
2999.6246 	EXP 	TablelL: image = 'dairy5_t.png'
2999.6246 	EXP 	TableR: opacity = 0.0
2999.6246 	EXP 	TableR: image = 'dairy5_t.png'
2999.8749 	EXP 	Background: autoDraw = True
2999.8749 	EXP 	Person: autoDraw = True
2999.8749 	EXP 	TablelL: autoDraw = True
2999.8749 	EXP 	TableR: autoDraw = True
3000.3586 	DATA 	Keypress: up
3000.3592 	EXP 	New trial (rep=1, index=24): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3000.3751 	EXP 	Background: autoDraw = False
3000.3751 	EXP 	Person: autoDraw = False
3000.3751 	EXP 	TablelL: autoDraw = False
3000.3751 	EXP 	TableR: autoDraw = False
3000.8922 	EXP 	text_3: autoDraw = True
3001.4093 	EXP 	text_3: autoDraw = False
3001.4093 	EXP 	text_3: autoDraw = False
3001.4093 	EXP 	Background: image = 'emptyroom_2tables.png'
3001.4093 	EXP 	Person: image = 'red_right.png'
3001.4093 	EXP 	TablelL: opacity = 0.0
3001.4093 	EXP 	TablelL: image = 'insect4_t.png'
3001.4093 	EXP 	TableR: opacity = 1.0
3001.4093 	EXP 	TableR: image = 'insect4_t.png'
3001.6430 	EXP 	Background: autoDraw = True
3001.6430 	EXP 	Person: autoDraw = True
3001.6430 	EXP 	TablelL: autoDraw = True
3001.6430 	EXP 	TableR: autoDraw = True
3002.2268 	DATA 	Keypress: down
3002.2273 	EXP 	New trial (rep=1, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
3002.2433 	EXP 	Background: autoDraw = False
3002.2433 	EXP 	Person: autoDraw = False
3002.2433 	EXP 	TablelL: autoDraw = False
3002.2433 	EXP 	TableR: autoDraw = False
3002.7604 	EXP 	text_3: autoDraw = True
3003.2608 	EXP 	text_3: autoDraw = False
3003.2608 	EXP 	text_3: autoDraw = False
3003.2608 	EXP 	Background: image = 'emptyroom_2tables.png'
3003.2608 	EXP 	Person: image = 'green_right_nf.png'
3003.2608 	EXP 	TablelL: opacity = 0.0
3003.2608 	EXP 	TablelL: image = 'wheat2_t.png'
3003.2608 	EXP 	TableR: opacity = 1.0
3003.2608 	EXP 	TableR: image = 'wheat2_t.png'
3003.5112 	EXP 	Background: autoDraw = True
3003.5112 	EXP 	Person: autoDraw = True
3003.5112 	EXP 	TablelL: autoDraw = True
3003.5112 	EXP 	TableR: autoDraw = True
3004.4118 	DATA 	Keypress: up
3004.4125 	EXP 	New trial (rep=1, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
3004.4284 	EXP 	Background: autoDraw = False
3004.4284 	EXP 	Person: autoDraw = False
3004.4284 	EXP 	TablelL: autoDraw = False
3004.4284 	EXP 	TableR: autoDraw = False
3004.9455 	EXP 	text_3: autoDraw = True
3005.4459 	EXP 	text_3: autoDraw = False
3005.4459 	EXP 	text_3: autoDraw = False
3005.4459 	EXP 	Background: image = 'emptyroom_2tables.png'
3005.4459 	EXP 	Person: image = 'blue_right_nf.png'
3005.4459 	EXP 	TablelL: opacity = 0.0
3005.4459 	EXP 	TablelL: image = 'wheat1_t.png'
3005.4459 	EXP 	TableR: opacity = 1.0
3005.4459 	EXP 	TableR: image = 'wheat1_t.png'
3005.6962 	EXP 	Background: autoDraw = True
3005.6962 	EXP 	Person: autoDraw = True
3005.6962 	EXP 	TablelL: autoDraw = True
3005.6962 	EXP 	TableR: autoDraw = True
3006.4134 	DATA 	Keypress: up
3006.4140 	EXP 	New trial (rep=1, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
3006.4300 	EXP 	Background: autoDraw = False
3006.4300 	EXP 	Person: autoDraw = False
3006.4300 	EXP 	TablelL: autoDraw = False
3006.4300 	EXP 	TableR: autoDraw = False
3006.9471 	EXP 	text_3: autoDraw = True
3007.4475 	EXP 	text_3: autoDraw = False
3007.4475 	EXP 	text_3: autoDraw = False
3007.4475 	EXP 	Background: image = 'emptyroom_2tables.png'
3007.4475 	EXP 	Person: image = 'red_right.png'
3007.4475 	EXP 	TablelL: opacity = 1.0
3007.4475 	EXP 	TablelL: image = 'wheat1_t.png'
3007.4475 	EXP 	TableR: opacity = 0.0
3007.4475 	EXP 	TableR: image = 'wheat1_t.png'
3007.6811 	EXP 	Background: autoDraw = True
3007.6811 	EXP 	Person: autoDraw = True
3007.6811 	EXP 	TablelL: autoDraw = True
3007.6811 	EXP 	TableR: autoDraw = True
3008.2315 	DATA 	Keypress: up
3008.2321 	EXP 	New trial (rep=1, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
3008.2481 	EXP 	Background: autoDraw = False
3008.2481 	EXP 	Person: autoDraw = False
3008.2481 	EXP 	TablelL: autoDraw = False
3008.2481 	EXP 	TableR: autoDraw = False
3008.7652 	EXP 	text_3: autoDraw = True
3009.2656 	EXP 	text_3: autoDraw = False
3009.2656 	EXP 	text_3: autoDraw = False
3009.2656 	EXP 	Background: image = 'emptyroom_2tables.png'
3009.2656 	EXP 	Person: image = 'red_right.png'
3009.2656 	EXP 	TablelL: opacity = 0.0
3009.2656 	EXP 	TablelL: image = 'dairy4_t.png'
3009.2656 	EXP 	TableR: opacity = 1.0
3009.2656 	EXP 	TableR: image = 'dairy4_t.png'
3009.4992 	EXP 	Background: autoDraw = True
3009.4992 	EXP 	Person: autoDraw = True
3009.4992 	EXP 	TablelL: autoDraw = True
3009.4992 	EXP 	TableR: autoDraw = True
3010.0496 	DATA 	Keypress: up
3010.0502 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
3010.0662 	EXP 	Background: autoDraw = False
3010.0662 	EXP 	Person: autoDraw = False
3010.0662 	EXP 	TablelL: autoDraw = False
3010.0662 	EXP 	TableR: autoDraw = False
3010.5833 	EXP 	text_3: autoDraw = True
3011.0837 	EXP 	text_3: autoDraw = False
3011.0837 	EXP 	text_3: autoDraw = False
3011.0837 	EXP 	Background: image = 'emptyroom_2tables.png'
3011.0837 	EXP 	Person: image = 'red_right.png'
3011.0837 	EXP 	TablelL: opacity = 1.0
3011.0837 	EXP 	TablelL: image = 'dairy3_t.png'
3011.0837 	EXP 	TableR: opacity = 0.0
3011.0837 	EXP 	TableR: image = 'dairy3_t.png'
3011.3173 	EXP 	Background: autoDraw = True
3011.3173 	EXP 	Person: autoDraw = True
3011.3173 	EXP 	TablelL: autoDraw = True
3011.3173 	EXP 	TableR: autoDraw = True
3011.8511 	DATA 	Keypress: up
3011.8517 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
3011.8677 	EXP 	Background: autoDraw = False
3011.8677 	EXP 	Person: autoDraw = False
3011.8677 	EXP 	TablelL: autoDraw = False
3011.8677 	EXP 	TableR: autoDraw = False
3012.3847 	EXP 	text_3: autoDraw = True
3012.8851 	EXP 	text_3: autoDraw = False
3012.8851 	EXP 	text_3: autoDraw = False
3012.8851 	EXP 	Background: image = 'emptyroom_2tables.png'
3012.8851 	EXP 	Person: image = 'green_right_nf.png'
3012.8851 	EXP 	TablelL: opacity = 0.0
3012.8851 	EXP 	TablelL: image = 'dairy3_t.png'
3012.8851 	EXP 	TableR: opacity = 1.0
3012.8851 	EXP 	TableR: image = 'dairy3_t.png'
3013.1188 	EXP 	Background: autoDraw = True
3013.1188 	EXP 	Person: autoDraw = True
3013.1188 	EXP 	TablelL: autoDraw = True
3013.1188 	EXP 	TableR: autoDraw = True
3013.6025 	DATA 	Keypress: up
3013.6031 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3013.6190 	EXP 	Background: autoDraw = False
3013.6190 	EXP 	Person: autoDraw = False
3013.6190 	EXP 	TablelL: autoDraw = False
3013.6190 	EXP 	TableR: autoDraw = False
3014.1363 	EXP 	text_3: autoDraw = True
3014.6565 	EXP 	text_3: autoDraw = False
3014.6565 	EXP 	text_3: autoDraw = False
3014.6565 	EXP 	Background: image = 'emptyroom_2tables.png'
3014.6565 	EXP 	Person: image = 'red_left.png'
3014.6565 	EXP 	TablelL: opacity = 0.0
3014.6565 	EXP 	TablelL: image = 'insect2_t.png'
3014.6565 	EXP 	TableR: opacity = 1.0
3014.6565 	EXP 	TableR: image = 'insect2_t.png'
3014.9039 	EXP 	Background: autoDraw = True
3014.9039 	EXP 	Person: autoDraw = True
3014.9039 	EXP 	TablelL: autoDraw = True
3014.9039 	EXP 	TableR: autoDraw = True
3015.5374 	DATA 	Keypress: down
3015.5380 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3015.5539 	EXP 	Background: autoDraw = False
3015.5539 	EXP 	Person: autoDraw = False
3015.5539 	EXP 	TablelL: autoDraw = False
3015.5539 	EXP 	TableR: autoDraw = False
3016.0710 	EXP 	text_3: autoDraw = True
3016.5714 	EXP 	text_3: autoDraw = False
3016.5714 	EXP 	text_3: autoDraw = False
3016.5714 	EXP 	Background: image = 'emptyroom_2tables.png'
3016.5714 	EXP 	Person: image = 'green_left_nf.png'
3016.5714 	EXP 	TablelL: opacity = 1.0
3016.5714 	EXP 	TablelL: image = 'wheat1_t.png'
3016.5714 	EXP 	TableR: opacity = 0.0
3016.5714 	EXP 	TableR: image = 'wheat1_t.png'
3016.8218 	EXP 	Background: autoDraw = True
3016.8218 	EXP 	Person: autoDraw = True
3016.8218 	EXP 	TablelL: autoDraw = True
3016.8218 	EXP 	TableR: autoDraw = True
3017.4222 	DATA 	Keypress: up
3017.4228 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3017.4388 	EXP 	Background: autoDraw = False
3017.4388 	EXP 	Person: autoDraw = False
3017.4388 	EXP 	TablelL: autoDraw = False
3017.4388 	EXP 	TableR: autoDraw = False
3017.9558 	EXP 	text_3: autoDraw = True
3018.4562 	EXP 	text_3: autoDraw = False
3018.4562 	EXP 	text_3: autoDraw = False
3018.4562 	EXP 	Background: image = 'emptyroom_2tables.png'
3018.4562 	EXP 	Person: image = 'green_right_nf.png'
3018.4562 	EXP 	TablelL: opacity = 1.0
3018.4562 	EXP 	TablelL: image = 'insect1_t.png'
3018.4562 	EXP 	TableR: opacity = 0.0
3018.4562 	EXP 	TableR: image = 'insect1_t.png'
3018.7066 	EXP 	Background: autoDraw = True
3018.7066 	EXP 	Person: autoDraw = True
3018.7066 	EXP 	TablelL: autoDraw = True
3018.7066 	EXP 	TableR: autoDraw = True
3019.3738 	DATA 	Keypress: down
3019.3744 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3019.3903 	EXP 	Background: autoDraw = False
3019.3903 	EXP 	Person: autoDraw = False
3019.3903 	EXP 	TablelL: autoDraw = False
3019.3903 	EXP 	TableR: autoDraw = False
3019.9074 	EXP 	text_3: autoDraw = True
3020.4078 	EXP 	text_3: autoDraw = False
3020.4078 	EXP 	text_3: autoDraw = False
3020.4078 	EXP 	Background: image = 'emptyroom_2tables.png'
3020.4078 	EXP 	Person: image = 'red_left.png'
3020.4078 	EXP 	TablelL: opacity = 1.0
3020.4078 	EXP 	TablelL: image = 'insect2_t.png'
3020.4078 	EXP 	TableR: opacity = 0.0
3020.4078 	EXP 	TableR: image = 'insect2_t.png'
3020.6582 	EXP 	Background: autoDraw = True
3020.6582 	EXP 	Person: autoDraw = True
3020.6582 	EXP 	TablelL: autoDraw = True
3020.6582 	EXP 	TableR: autoDraw = True
3022.6097 	DATA 	Keypress: down
3022.6103 	EXP 	New trial (rep=1, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
3022.6262 	EXP 	Background: autoDraw = False
3022.6262 	EXP 	Person: autoDraw = False
3022.6262 	EXP 	TablelL: autoDraw = False
3022.6262 	EXP 	TableR: autoDraw = False
3023.1433 	EXP 	text_3: autoDraw = True
3023.6437 	EXP 	text_3: autoDraw = False
3023.6437 	EXP 	text_3: autoDraw = False
3023.6437 	EXP 	Background: image = 'emptyroom_2tables.png'
3023.6437 	EXP 	Person: image = 'blue_right_nf.png'
3023.6437 	EXP 	TablelL: opacity = 1.0
3023.6437 	EXP 	TablelL: image = 'wheat1_t.png'
3023.6437 	EXP 	TableR: opacity = 0.0
3023.6437 	EXP 	TableR: image = 'wheat1_t.png'
3023.8941 	EXP 	Background: autoDraw = True
3023.8941 	EXP 	Person: autoDraw = True
3023.8941 	EXP 	TablelL: autoDraw = True
3023.8941 	EXP 	TableR: autoDraw = True
3024.5782 	DATA 	Keypress: up
3024.5951 	EXP 	New trial (rep=4, index=0): None
3024.5953 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
3024.5955 	EXP 	New trial (rep=0, index=0): None
3024.6112 	EXP 	Background: autoDraw = False
3024.6112 	EXP 	Person: autoDraw = False
3024.6112 	EXP 	TablelL: autoDraw = False
3024.6112 	EXP 	TableR: autoDraw = False
3024.6112 	EXP 	exp_middle: autoDraw = True
3083.7086 	DATA 	Keypress: space
3083.7162 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
3083.7165 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
3083.7168 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3083.7251 	EXP 	exp_middle: autoDraw = False
3084.2422 	EXP 	text_3: autoDraw = True
3084.7624 	EXP 	text_3: autoDraw = False
3084.7624 	EXP 	Background: image = 'emptyroom_2tables.png'
3084.7624 	EXP 	Person: image = 'blue_right_nf.png'
3084.7624 	EXP 	TablelL: opacity = 1.0
3084.7624 	EXP 	TablelL: image = 'insect3_t.png'
3084.7624 	EXP 	TableR: opacity = 0.0
3084.7624 	EXP 	TableR: image = 'insect3_t.png'
3085.0128 	EXP 	Background: autoDraw = True
3085.0128 	EXP 	Person: autoDraw = True
3085.0128 	EXP 	TablelL: autoDraw = True
3085.0128 	EXP 	TableR: autoDraw = True
3085.7767 	DATA 	Keypress: down
