facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,D,y,b,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,n,0,1.584582175451942,1522.022925004272,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,D,g,b,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,v,0,1.2343239952169824,1526.8766744888471,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,D,d,v,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,v,1,1.0005210091021581,1531.413814348096,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,U,y,n,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,b,0,1.7680501279592136,1535.7168816609028,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,G,g,v,,,,,,,,,,0,4,4,19,,,,,,,,,,,,,v,1,1.6179397380219598,1540.770797047333,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,G,d,b,,,,,,,,,,0,5,5,12,,,,,,,,,,,,,v,0,1.1342283661997499,1545.6579140558351,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,G,g,v,,,,,,,,,,0,6,6,13,,,,,,,,,,,,,v,1,1.5676596428038465,1550.078278750134,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,G,y,b,,,,,,,,,,0,7,7,14,,,,,,,,,,,,,b,1,1.2676492588452675,1554.9484545107134,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,G,g,v,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,b,0,1.21719257595214,1559.5190500367971,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,D,y,b,,,,,,,,,,0,9,9,11,,,,,,,,,,,,,b,1,1.2676423160828563,1564.0221603947357,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,D,g,b,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,b,1,1.9179250676606898,1568.5926083116337,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,U,d,n,,,,,,,,,,0,11,11,6,,,,,,,,,,,,,b,0,1.9682232744380599,1573.7963901857092,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,D,d,v,,,,,,,,,,0,12,12,9,,,,,,,,,,,,,v,1,2.251750934707161,1579.0504690591224,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,U,y,n,,,,,,,,,,0,13,13,17,,,,,,,,,,,,,n,1,1.134218706702086,1584.5880891764737,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,U,g,n,,,,,,,,,,0,14,14,16,,,,,,,,,,,,,n,1,1.5679029413786338,1589.008192460642,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,G,d,b,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,b,1,1.7680365442902257,1593.8619534158697,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,U,d,n,,,,,,,,,,0,16,16,15,,,,,,,,,,,,,n,1,1.5512185756961117,1598.9158537093372,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,U,g,n,,,,,,,,,,0,17,17,7,,,,,,,,,,,,,n,1,1.7013283619126014,1603.7362598187283,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,D,d,v,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,v,1,1.2343327491362288,1608.7234295922299,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,G,y,b,,,,,,,,,,0,19,19,5,,,,,,,,,,,,,b,1,1.3841753898959723,1613.2605492269086,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
,,,C,G,y,b,,,,,,,,,,1,0,20,5,,,,,,,,,,,,,b,1,2.58537757463273,1617.930594101308,None,,,,,001,61,2019_Oct_24_1304,ACPT_experiment_5_30_19,3.1.0,59.95023453117353,
