facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,G,d,b,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,b,1,2.435300073295366,705.7661972443311,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,U,y,n,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,n,1,2.568734069005586,711.4874441698194,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,G,g,v,,,,,,,,,,0,2,2,13,,,,,,,,,,,,,v,1,2.0016158907237696,717.3421181480953,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,G,g,v,,,,,,,,,,0,3,3,19,,,,,,,,,,,,,v,1,1.7182016974547878,722.6128427843796,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,D,g,b,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,b,1,1.601297904693638,727.6003041605727,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,D,d,v,,,,,,,,,,0,5,5,18,,,,,,,,,,,,,v,1,2.185092087369412,732.4708629514644,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,G,y,b,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,b,1,2.635444123923662,737.9419163806015,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,U,g,n,,,,,,,,,,0,7,7,16,,,,,,,,,,,,,b,0,3.3360032408381812,743.8633149033849,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,U,d,n,,,,,,,,,,0,8,8,6,,,,,,,,,,,,,v,0,3.2192537017836003,750.4685754080419,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,G,g,v,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,v,1,2.0850215713726357,756.9737599631044,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,G,y,b,,,,,,,,,,0,10,10,14,,,,,,,,,,,,,b,1,1.6179687773546902,762.3280517785461,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
,,,C,U,y,n,,,,,,,,,,0,11,11,17,,,,,,,,,,,,,b,0,2.752201511495514,767.2319758603553,None,,,,,001,86,2019_Oct_31_1402,ACPT_experiment_5_30_19,3.1.0,59.94524315548725,
