facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,C,D,d,v,,,,,,,,,,1,9,29,9,,,,,,,,,,,,,v,1,0.9338508128130343,198.95122714720492,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,1,10,30,5,,,,,,,,,,,,,b,1,1.3344133106147638,203.17100881328224,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,y,n,,,,,,,,,,1,11,31,8,,,,,,,,,,,,,n,1,0.6305378896649927,207.81136007708847,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,y,b,,,,,,,,,,1,12,32,11,,,,,,,,,,,,,b,1,1.2176625641004648,211.7278236882994,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,1,13,33,14,,,,,,,,,,,,,b,1,0.9505512683681445,216.26506071740005,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,y,b,,,,,,,,,,1,14,34,2,,,,,,,,,,,,,b,1,0.8340100171335507,220.50151023748913,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,d,n,,,,,,,,,,1,15,35,6,,,,,,,,,,,,,n,1,0.5671290454629343,224.62146891801967,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,d,b,,,,,,,,,,1,16,36,12,,,,,,,,,,,,,b,1,0.8840422564680921,228.4745475324744,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,1,17,37,18,,,,,,,,,,,,,v,1,2.1848167852149345,232.6614915700775,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,g,n,,,,,,,,,,1,18,38,7,,,,,,,,,,,,,n,1,0.6171745669125812,238.13224886830722,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,g,b,,,,,,,,,,1,19,39,1,,,,,,,,,,,,,b,1,0.9171391881682212,242.0523176696879,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,2,0,40,19,,,,,,,,,,,,,v,1,1.6846872845489997,246.25540129512956,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,d,b,,,,,,,,,,2,1,41,12,,,,,,,,,,,,,b,1,1.0675220754928887,251.20935731439386,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,2,2,42,4,,,,,,,,,,,,,v,1,0.650263951960369,255.56309701623104,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,2,3,43,0,,,,,,,,,,,,,v,1,1.0341670480120229,259.4993069147895,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,d,n,,,,,,,,,,2,4,44,15,,,,,,,,,,,,,n,1,0.700601680073305,263.81943138033967,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,g,n,,,,,,,,,,2,5,45,16,,,,,,,,,,,,,n,1,0.9507674047199544,267.789257118915,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,2,6,46,14,,,,,,,,,,,,,b,1,1.5508321852248628,272.0430425233062,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,d,b,,,,,,,,,,2,7,47,3,,,,,,,,,,,,,b,1,1.15094949050399,276.8798206551437,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,g,b,,,,,,,,,,2,8,48,10,,,,,,,,,,,,,b,1,0.8335877060744679,281.333786032279,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,2,9,49,18,,,,,,,,,,,,,v,1,0.8506884364614962,285.43667748957523,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,y,b,,,,,,,,,,2,10,50,2,,,,,,,,,,,,,b,1,1.1008638208295451,289.5733227398305,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,2,11,51,5,,,,,,,,,,,,,b,1,0.7005663617019309,293.96014699684747,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,2,12,52,13,,,,,,,,,,,,,v,1,0.8169192483328516,297.96372320785304,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,d,n,,,,,,,,,,2,13,53,6,,,,,,,,,,,,,n,1,0.6171697370591573,302.06661708008323,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,y,n,,,,,,,,,,2,14,54,8,,,,,,,,,,,,,n,1,0.8337766744225519,305.98664482764434,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,g,n,,,,,,,,,,2,15,55,7,,,,,,,,,,,,,n,1,0.600474715072778,310.10637680652144,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,y,b,,,,,,,,,,2,16,56,11,,,,,,,,,,,,,b,1,1.3174568723479751,314.0097499821859,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,2,17,57,9,,,,,,,,,,,,,v,1,1.0507226077315863,318.59647830606264,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,y,n,,,,,,,,,,2,18,58,17,,,,,,,,,,,,,b,0,0.6169783537625335,322.95011205280025,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,g,b,,,,,,,,,,2,19,59,1,,,,,,,,,,,,,b,1,2.035002010423341,326.8530384662299,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,3,0,60,14,,,,,,,,,,,,,b,1,0.8340082059294218,332.17397676352994,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,g,n,,,,,,,,,,3,1,61,16,,,,,,,,,,,,,n,1,0.7337885679589817,336.3274284244544,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,3,2,62,0,,,,,,,,,,,,,v,1,0.8507029260508716,340.3471707875433,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,3,3,63,4,,,,,,,,,,,,,v,1,2.3015953034337144,344.50073474275996,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,3,4,64,5,,,,,,,,,,,,,b,1,1.100907591462601,350.07159757347836,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,d,n,,,,,,,,,,3,5,65,6,,,,,,,,,,,,,n,1,0.650520840252284,354.4584357163403,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,y,b,,,,,,,,,,3,6,66,11,,,,,,,,,,,,,b,1,1.050866296121967,358.39488408934267,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,y,n,,,,,,,,,,3,7,67,17,,,,,,,,,,,,,n,1,0.6004819598601898,362.73170146381017,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,d,b,,,,,,,,,,3,8,68,3,,,,,,,,,,,,,b,1,3.5528631422348553,366.61813299266214,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,3,9,69,9,,,,,,,,,,,,,v,1,0.7672948304680176,373.4569212527131,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,y,n,,,,,,,,,,3,10,70,8,,,,,,,,,,,,,n,1,1.9682626744615845,377.5101641428628,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,d,n,,,,,,,,,,3,11,71,15,,,,,,,,,,,,,n,1,2.0182840466004563,382.747678043801,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,g,b,,,,,,,,,,3,12,72,10,,,,,,,,,,,,,b,1,3.7029882356582675,388.0518887175567,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,3,13,73,18,,,,,,,,,,,,,v,1,0.91740090631356,395.02414387675526,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,3,14,74,19,,,,,,,,,,,,,v,1,1.4008688921894645,399.24445079034194,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,y,b,,,,,,,,,,3,15,75,2,,,,,,,,,,,,,b,1,0.7172408567712409,403.9312511395401,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,g,n,,,,,,,,,,3,16,76,7,,,,,,,,,,,,,n,1,1.047537011836539,407.9711204434716,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,3,17,77,13,,,,,,,,,,,,,v,1,1.117570917471312,412.3045997795125,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,d,b,,,,,,,,,,3,18,78,12,,,,,,,,,,,,,b,1,0.8337549400312128,416.72506040346343,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,g,b,,,,,,,,,,3,19,79,1,,,,,,,,,,,,,b,1,1.3344121031550458,420.84475072477653,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,4,0,80,19,,,,,,,,,,,,,v,1,1.1506539633264765,425.48205766612955,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,g,n,,,,,,,,,,4,1,81,16,,,,,,,,,,,,,n,1,0.7672700774419354,429.91865968912316,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,4,2,82,5,,,,,,,,,,,,,b,1,1.0339240455796244,433.98881917116523,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,4,3,83,18,,,,,,,,,,,,,v,1,1.0842062302690465,438.30868976708734,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,g,b,,,,,,,,,,4,4,84,10,,,,,,,,,,,,,b,1,0.9007122235343559,442.6788576410181,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,d,b,,,,,,,,,,4,5,85,12,,,,,,,,,,,,,b,1,1.200969655183144,446.8655130943516,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,g,n,,,,,,,,,,4,6,86,7,,,,,,,,,,,,,n,1,0.5835318607860245,451.3693845306698,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,y,b,,,,,,,,,,4,7,87,2,,,,,,,,,,,,,b,1,0.7006095285905758,455.2388674697868,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,4,8,88,13,,,,,,,,,,,,,v,1,1.2310011338122422,459.2620659010572,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,y,n,,,,,,,,,,4,9,89,17,,,,,,,,,,,,,n,1,2.4019335749035235,463.77901509452204,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,d,n,,,,,,,,,,4,10,90,6,,,,,,,,,,,,,n,1,1.1009109119768254,469.45021076309786,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,4,11,91,14,,,,,,,,,,,,,n,0,0.5333335949544562,473.85413484492165,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,g,b,,,,,,,,,,4,12,92,1,,,,,,,,,,,,,b,1,1.3510865982243558,477.67344155443425,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,4,13,93,9,,,,,,,,,,,,,v,1,1.1006232333311345,482.31073672301136,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,4,14,94,0,,,,,,,,,,,,,v,1,1.1008931018732255,486.6806220500148,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,y,b,,,,,,,,,,4,15,95,11,,,,,,,,,,,,,b,1,1.3508227669954067,491.06772492968594,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,y,n,,,,,,,,,,4,16,96,8,,,,,,,,,,,,,n,1,1.1342457144055516,495.7044954544981,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,d,n,,,,,,,,,,4,17,97,15,,,,,,,,,,,,,n,1,0.766972739060293,500.1416523078806,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,4,18,98,4,,,,,,,,,,,,,v,1,1.2343292106379522,504.1946084249648,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,d,b,,,,,,,,,,4,19,99,3,,,,,,,,,,,,,b,1,3.669596380495932,508.7148917325976,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,5,0,100,5,,,,,,,,,,,,,b,1,2.6354380866105203,515.6537535273092,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,g,n,,,,,,,,,,5,1,101,7,,,,,,,,,,,,,n,1,6.98892814492865,521.5751451071701,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,g,b,,,,,,,,,,5,2,102,10,,,,,,,,,,,,,b,1,2.5353944367234362,531.8499850877997,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,y,b,,,,,,,,,,5,3,103,2,,,,,,,,,,,,,b,1,0.750620637278189,537.6546361845976,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,5,4,104,18,,,,,,,,,,,,,v,1,0.9171419049671385,541.6914614679554,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,y,b,,,,,,,,,,5,5,105,14,,,,,,,,,,,,,b,1,0.7506499183218693,545.8945526400639,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,d,b,,,,,,,,,,5,6,106,12,,,,,,,,,,,,,b,1,0.8807286692172056,549.951104287582,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,y,n,,,,,,,,,,5,7,107,17,,,,,,,,,,,,,n,1,0.6005061091855168,554.1177589802246,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,d,b,,,,,,,,,,5,8,108,3,,,,,,,,,,,,,b,1,1.1675895728112664,558.0209130009025,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,5,9,109,13,,,,,,,,,,,,,v,1,0.8006537821929669,562.4577691953746,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,U,d,n,,,,,,,,,,5,10,110,15,,,,,,,,,,,,,n,1,0.7172782881971216,566.5443689241802,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,G,g,v,,,,,,,,,,5,11,111,19,,,,,,,,,,,,,v,1,1.701368722540792,570.5475653872709,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
,,,C,D,d,v,,,,,,,,,,5,12,112,0,,,,,,,,,,,,,v,1,2.6020842666039243,575.5348785470851,None,,,,,001,82,2019_Oct_31_1024,ACPT_experiment_5_30_19,3.1.0,59.952945778106674,
