facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,C,D,d,v,,,,,,,,,,0,12,12,9,,,,,,,,,,,,,v,1,2.968995554493631,271.6550652427286,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,b,0,1.7847214864359557,277.9099539571416,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,0,14,14,2,,,,,,,,,,,,,b,1,1.0341694581265983,282.9805447564786,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,v,0,3.7028993447502216,287.30060043172216,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,0,16,16,15,,,,,,,,,,,,,n,1,3.9864742121653762,294.28938599358935,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,0,17,17,7,,,,,,,,,,,,,n,1,0.7339010735076954,301.5617328391272,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,0,18,18,0,,,,,,,,,,,,,v,1,2.751908591658321,305.5984472873715,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,0,19,19,1,,,,,,,,,,,,,b,1,1.5345354645933185,311.6195739352688,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,1,0,20,2,,,,,,,,,,,,,b,1,1.3844447402689184,316.4232924402231,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,1,1,21,9,,,,,,,,,,,,,v,1,2.201480145243295,321.11055327197755,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,y,b,,,,,,,,,,1,2,22,14,,,,,,,,,,,,,b,1,2.451913693109418,326.6145992659349,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,1,3,23,1,,,,,,,,,,,,,b,1,2.635403224418951,332.3524034022157,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,1,4,24,13,,,,,,,,,,,,,v,1,1.3677337151266329,338.27370039027664,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,1,5,25,18,,,,,,,,,,,,,v,1,1.600967524887892,342.94426921413196,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,1,6,26,7,,,,,,,,,,,,,n,1,1.100999371224134,347.8311446901298,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,1,7,27,10,,,,,,,,,,,,,v,0,3.152208279262595,352.2348481624067,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,1,8,28,4,,,,,,,,,,,,,v,1,1.0174723185909897,358.67293511226126,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,1,9,29,0,,,,,,,,,,,,,v,1,1.5342894478753806,362.99324012469333,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,1,10,30,19,,,,,,,,,,,,,v,1,1.0341703637095634,367.8133735291449,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,1,11,31,6,,,,,,,,,,,,,n,1,0.9173727950183093,372.1334467123261,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,1,12,32,11,,,,,,,,,,,,,b,1,1.2509696530078145,376.33672443984415,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,y,n,,,,,,,,,,1,13,33,8,,,,,,,,,,,,,n,1,1.3010227352651782,380.8735836304404,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,1,14,34,12,,,,,,,,,,,,,b,1,3.8863761978973344,385.4604910735179,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,1,15,35,16,,,,,,,,,,,,,n,1,0.8673577472482066,392.63274745131275,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,y,b,,,,,,,,,,1,16,36,5,,,,,,,,,,,,,n,0,0.8503997998059276,396.80293759053984,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,1,17,37,3,,,,,,,,,,,,,b,1,5.821214972426787,400.9392344744592,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,y,n,,,,,,,,,,1,18,38,17,,,,,,,,,,,,,n,1,1.0007869516348364,410.0630116732673,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,1,19,39,15,,,,,,,,,,,,,n,1,1.3343762631002392,414.34970174623595,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,2,0,40,9,,,,,,,,,,,,,v,1,1.0508258464251412,418.96996211342594,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,2,1,41,15,,,,,,,,,,,,,n,1,0.817314626402549,423.3066762899962,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,y,b,,,,,,,,,,2,2,42,14,,,,,,,,,,,,,b,1,1.634614461617275,427.4098852837633,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,2,3,43,3,,,,,,,,,,,,,b,1,3.4360225224536407,432.31369606762655,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,2,4,44,1,,,,,,,,,,,,,b,1,3.1691378517698467,439.0356202021085,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,2,5,45,4,,,,,,,,,,,,,v,1,1.2509717660341266,445.4906518175203,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,2,6,46,10,,,,,,,,,,,,,b,1,4.736630500699903,450.04457370132604,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,y,n,,,,,,,,,,2,7,47,8,,,,,,,,,,,,,n,1,1.200972716897013,458.0670961545029,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,2,8,48,0,,,,,,,,,,,,,v,1,2.6184510123366636,462.5708982447695,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,2,9,49,12,,,,,,,,,,,,,b,1,2.485306161012886,468.47520891045406,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,y,n,,,,,,,,,,2,10,50,17,,,,,,,,,,,,,n,1,1.4010733573559264,474.2464097406928,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,2,11,51,2,,,,,,,,,,,,,b,1,1.3507944830680572,478.9503363184367,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,2,12,52,6,,,,,,,,,,,,,n,1,1.067503364994991,483.58702456514675,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,2,13,53,11,,,,,,,,,,,,,b,1,1.1339870435213015,487.9740091638969,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,2,14,54,7,,,,,,,,,,,,,n,1,1.2342912288549996,492.39389842316905,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,2,15,55,13,,,,,,,,,,,,,v,1,3.00194579602703,496.93113222326974,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,2,16,56,18,,,,,,,,,,,,,v,1,0.8339987859153553,503.21899291320915,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,2,17,57,16,,,,,,,,,,,,,n,1,0.9007109732210665,507.338871879022,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,y,b,,,,,,,,,,2,18,58,5,,,,,,,,,,,,,b,1,1.7180252977632335,511.52545518375337,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,2,19,59,19,,,,,,,,,,,,,v,1,2.1850395875617323,516.5293799805186,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,3,0,60,13,,,,,,,,,,,,,v,1,1.4012520590695203,521.9834752230981,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,3,1,61,3,,,,,,,,,,,,,b,1,2.151425251820001,526.6708782313844,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,3,2,62,1,,,,,,,,,,,,,b,1,2.8188580417127014,532.1082023784838,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,3,3,63,16,,,,,,,,,,,,,n,1,1.4678235791479892,538.2129430149816,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,3,4,64,10,,,,,,,,,,,,,b,1,2.2684736670044003,542.9666633763818,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,3,5,65,11,,,,,,,,,,,,,b,1,0.8673547286380199,548.5043028776718,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,3,6,66,15,,,,,,,,,,,,,n,1,1.0172238869863577,552.6744715847672,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,y,n,,,,,,,,,,3,7,67,8,,,,,,,,,,,,,n,1,1.2342951530481514,556.9609086982155,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,3,8,68,0,,,,,,,,,,,,,v,1,2.1013739807285674,561.4980440916297,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,y,n,,,,,,,,,,3,9,69,17,,,,,,,,,,,,,n,1,1.0007881590800025,566.8853064025025,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,3,10,70,4,,,,,,,,,,,,,v,1,4.01956572464951,571.1889088419011,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,3,11,71,19,,,,,,,,,,,,,b,0,1.501174692094537,578.4776808502102,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,3,12,72,18,,,,,,,,,,,,,v,1,1.6179312076883434,583.2647471929195,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,3,13,73,7,,,,,,,,,,,,,n,1,1.0841938635885526,588.1685631084201,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,3,14,74,12,,,,,,,,,,,,,b,1,2.2680386852989614,592.5557007506986,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,3,15,75,9,,,,,,,,,,,,,v,1,1.2342987753800116,598.1096573485192,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,3,16,76,2,,,,,,,,,,,,,b,1,1.0505792259864393,602.646765876304,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,y,b,,,,,,,,,,3,17,77,5,,,,,,,,,,,,,b,1,0.8340033138301806,606.9832286026585,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,3,18,78,6,,,,,,,,,,,,,n,1,1.4675908443141452,611.1200368391173,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,y,b,,,,,,,,,,3,19,79,14,,,,,,,,,,,,,b,1,1.034149233439166,615.8735075614677,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,y,b,,,,,,,,,,4,0,80,14,,,,,,,,,,,,,b,1,1.0808646385830798,620.2135410016299,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,4,1,81,11,,,,,,,,,,,,,b,1,0.8006349948063871,624.5802912536083,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,4,2,82,19,,,,,,,,,,,,,v,1,1.7843296708533671,628.6838736494365,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,4,3,83,4,,,,,,,,,,,,,v,1,1.0009399951641171,633.7372843316334,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,4,4,84,3,,,,,,,,,,,,,b,1,1.0141421880034613,638.0441094391035,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,4,5,85,6,,,,,,,,,,,,,n,1,1.68465697873944,642.344144485166,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,4,6,86,15,,,,,,,,,,,,,n,1,0.8674978107528659,647.2978619487003,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,4,7,87,13,,,,,,,,,,,,,v,1,2.4348147765795147,651.4683304037726,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,y,b,,,,,,,,,,4,8,88,5,,,,,,,,,,,,,b,1,0.717236233100266,657.172368670088,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,4,9,89,18,,,,,,,,,,,,,v,1,0.800235632699696,661.1925417390758,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,4,10,90,7,,,,,,,,,,,,,n,1,1.1175582584191943,665.2786907563823,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,4,11,91,10,,,,,,,,,,,,,b,1,2.4516465461219923,669.699079293754,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,4,12,92,0,,,,,,,,,,,,,v,1,0.9839841607490598,675.4366132644373,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,y,n,,,,,,,,,,4,13,93,17,,,,,,,,,,,,,b,0,0.7505731585797548,679.7399820634191,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,4,14,94,12,,,,,,,,,,,,,b,1,2.201723747073629,683.7764544191396,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,4,15,95,9,,,,,,,,,,,,,v,1,2.3018111962055627,689.2640405363109,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,4,16,96,1,,,,,,,,,,,,,b,1,1.4845050219109908,694.8350697887554,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,4,17,97,2,,,,,,,,,,,,,b,1,0.8673655956336006,699.5887620770818,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,y,n,,,,,,,,,,4,18,98,8,,,,,,,,,,,,,n,1,1.167228279063238,703.7590282852816,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,4,19,99,16,,,,,,,,,,,,,n,1,1.3677322058219943,708.1954975620201,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,5,0,100,19,,,,,,,,,,,,,v,1,1.384154349982964,712.866066989598,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,d,b,,,,,,,,,,5,1,101,3,,,,,,,,,,,,,b,1,1.267665283237875,717.5194233971861,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,5,2,102,0,,,,,,,,,,,,,v,1,1.3341121347220906,722.0899246947356,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,y,b,,,,,,,,,,5,3,103,11,,,,,,,,,,,,,b,1,1.117547089562322,726.6932437168389,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,5,4,104,13,,,,,,,,,,,,,v,1,2.5851210296596037,731.1136059923037,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,y,n,,,,,,,,,,5,5,105,8,,,,,,,,,,,,,n,1,1.4010866392400203,736.9846180688564,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,g,v,,,,,,,,,,5,6,106,4,,,,,,,,,,,,,v,1,1.9844810239610524,741.688665994724,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,g,b,,,,,,,,,,5,7,107,1,,,,,,,,,,,,,b,1,2.8021983329426803,746.9590498381576,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,5,8,108,7,,,,,,,,,,,,,n,1,1.1842493154545082,753.0471452552129,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,d,n,,,,,,,,,,5,9,109,15,,,,,,,,,,,,,n,1,1.3010474878674358,757.5006080989915,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,U,g,n,,,,,,,,,,5,10,110,16,,,,,,,,,,,,,n,1,1.3844290434963114,762.0708295713912,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,D,d,v,,,,,,,,,,5,11,111,18,,,,,,,,,,,,,v,1,3.3025688673242257,766.7411550952784,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
,,,C,G,y,b,,,,,,,,,,5,12,112,14,,,,,,,,,,,,,b,1,1.3677469970116363,773.329607764831,None,,,,,001,39,2019_Oct_17_1220,ACPT_experiment_5_30_19,3.1.0,59.951952049586346,
