facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,d,b,,,,,,,,,,0,0,0,12,,,,,,,,,,,,,b,1,6.755294762560538,725.0201509175616,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,0,1,1,19,,,,,,,,,,,,,v,1,1.8848050683378688,734.5608841095845,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,g,b,,,,,,,,,,0,2,2,10,,,,,,,,,,,,,b,1,8.973666400829302,739.2478225381415,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,y,n,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,n,1,2.3184772286421094,750.5232519178629,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,y,b,,,,,,,,,,0,4,4,11,,,,,,,,,,,,,b,1,4.603573349690123,755.94412283016,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,g,b,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,b,1,5.0038870418454735,762.5659200278194,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,d,n,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,n,1,1.3844177828921147,769.4712711475061,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,y,b,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,n,0,1.4176500738649338,772.8071910123213,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,v,1,3.7028648256068664,776.1598091283452,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,y,b,,,,,,,,,,0,9,9,14,,,,,,,,,,,,,n,0,1.9181638383461177,781.7140927830881,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,v,1,7.305679904805629,786.9181215780479,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,v,1,6.20486041725394,796.0752166896784,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,g,n,,,,,,,,,,0,12,12,7,,,,,,,,,,,,,n,1,2.9022624956155596,804.2148604112169,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,g,n,,,,,,,,,,0,13,13,16,,,,,,,,,,,,,n,1,1.4511383415008368,809.2187368879879,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,d,b,,,,,,,,,,0,14,14,3,,,,,,,,,,,,,b,1,4.136562643949219,812.5880170321075,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,0,15,15,13,,,,,,,,,,,,,v,1,4.636931817838786,818.7094335852248,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,v,1,5.387522405504342,825.3645868361587,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,d,n,,,,,,,,,,0,17,17,15,,,,,,,,,,,,,n,1,1.651305450793643,832.7369610378164,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,y,b,,,,,,,,,,0,18,18,5,,,,,,,,,,,,,b,1,1.8681197970781795,836.3063974242953,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,y,n,,,,,,,,,,0,19,19,17,,,,,,,,,,,,,n,1,1.3176996391573539,839.9925869399983,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,d,n,,,,,,,,,,1,0,20,6,,,,,,,,,,,,,n,1,2.0015732905255845,843.2117307342849,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,1,1,21,0,,,,,,,,,,,,,v,1,3.5027719736947347,847.0980692477244,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,g,n,,,,,,,,,,1,2,22,16,,,,,,,,,,,,,n,1,2.351841130257526,853.8866865571804,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,d,n,,,,,,,,,,1,3,23,15,,,,,,,,,,,,,n,1,1.1008641627238376,858.039913040381,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,y,b,,,,,,,,,,1,4,24,11,,,,,,,,,,,,,b,1,2.5519880149795426,861.7427754511136,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,g,n,,,,,,,,,,1,5,25,7,,,,,,,,,,,,,n,1,1.9181810443244558,866.7466365330617,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,y,b,,,,,,,,,,1,6,26,5,,,,,,,,,,,,,b,1,3.1691269203531647,870.8331557394617,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,y,n,,,,,,,,,,1,7,27,8,,,,,,,,,,,,,n,1,1.5011684972419062,876.4041397584281,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,1,8,28,9,,,,,,,,,,,,,v,1,11.27541972022459,879.8901712206164,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,d,b,,,,,,,,,,1,9,29,12,,,,,,,,,,,,,b,1,6.588448992725944,892.9836555278582,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,y,b,,,,,,,,,,1,10,30,2,,,,,,,,,,,,,b,1,2.3851881277539633,901.4902538696849,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,1,11,31,18,,,,,,,,,,,,,v,1,9.157134353336005,906.0937919018402,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,1,12,32,19,,,,,,,,,,,,,v,1,2.034888894657797,917.5193552165206,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,y,n,,,,,,,,,,1,13,33,17,,,,,,,,,,,,,n,1,1.2509606671330857,921.4724148922876,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,y,b,,,,,,,,,,1,14,34,14,,,,,,,,,,,,,b,1,2.3851977872507177,925.0251506126838,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,d,b,,,,,,,,,,1,15,35,3,,,,,,,,,,,,,b,1,5.4875981118098025,929.3118058368716,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,g,b,,,,,,,,,,1,16,36,10,,,,,,,,,,,,,b,1,2.0849604051193182,936.901019137274,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,1,17,37,13,,,,,,,,,,,,,v,1,1.5012119649770739,940.8707562359598,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,g,b,,,,,,,,,,1,18,38,1,,,,,,,,,,,,,b,1,2.3685424000589137,944.2066576873594,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,1,19,39,4,,,,,,,,,,,,,v,1,3.9530738631526674,948.4599752716883,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,2,0,40,9,,,,,,,,,,,,,v,1,6.78862183734509,954.5813848820424,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,g,n,,,,,,,,,,2,1,41,7,,,,,,,,,,,,,n,1,1.6679979666757845,963.6050186518844,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,2,2,42,0,,,,,,,,,,,,,v,1,3.6695244690145046,967.6248239405795,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,y,n,,,,,,,,,,2,3,43,8,,,,,,,,,,,,,n,1,1.3510572017282811,974.5802169885192,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,y,b,,,,,,,,,,2,4,44,5,,,,,,,,,,,,,b,1,1.8681161747670103,978.0662632418116,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,d,n,,,,,,,,,,2,5,45,15,,,,,,,,,,,,,n,1,6.60516867594265,981.8525172950269,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,d,n,,,,,,,,,,2,6,46,6,,,,,,,,,,,,,n,1,1.134230781073029,990.3424261395639,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,y,n,,,,,,,,,,2,7,47,17,,,,,,,,,,,,,n,1,1.1842633516885144,993.3781101315442,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,g,n,,,,,,,,,,2,8,48,16,,,,,,,,,,,,,n,1,0.9841237115892909,996.430459170213,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,2,9,49,19,,,,,,,,,,,,,v,1,5.4041998284230885,999.2493312307829,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,2,10,50,13,,,,,,,,,,,,,v,1,2.018245279977691,1006.5216288205575,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,2,11,51,18,,,,,,,,,,,,,v,1,2.852248640275093,1010.391269686507,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,y,b,,,,,,,,,,2,12,52,2,,,,,,,,,,,,,n,0,1.1511424467867073,1015.6286838150907,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,d,b,,,,,,,,,,2,13,53,12,,,,,,,,,,,,,b,1,7.422433939607572,1018.6143288974108,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,d,b,,,,,,,,,,2,14,54,3,,,,,,,,,,,,,v,0,4.870604702605306,1028.6719725477103,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,2,15,55,4,,,,,,,,,,,,,v,1,5.037242189542212,1036.811765387729,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,g,b,,,,,,,,,,2,16,56,1,,,,,,,,,,,,,b,1,2.48527107868199,1044.300899359515,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,g,b,,,,,,,,,,2,17,57,10,,,,,,,,,,,,,b,1,2.38534811316822,1048.65411817549,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,y,b,,,,,,,,,,2,18,58,11,,,,,,,,,,,,,b,1,1.868118891500444,1052.8742158450762,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,y,b,,,,,,,,,,2,19,59,14,,,,,,,,,,,,,b,1,1.167586834347503,1056.6771488305067,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,D,d,v,,,,,,,,,,3,0,60,18,,,,,,,,,,,,,v,1,3.719564586111801,1060.2799394591043,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,d,b,,,,,,,,,,3,1,61,3,,,,,,,,,,,,,b,1,1.6179140799843026,1065.8843048875242,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,G,g,v,,,,,,,,,,3,2,62,19,,,,,,,,,,,,,v,1,3.9030328404776355,1069.5037557330622,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
,,,C,U,d,n,,,,,,,,,,3,3,63,15,,,,,,,,,,,,,n,1,2.2350741155069045,1075.3249306780183,None,,,,,001,59,2019_Oct_24_0901,ACPT_experiment_5_30_19,3.1.0,59.95305538162308,
