facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,g,b,,,,,,,,,,0,0,0,10,,,,,,,,,,,,,v,0,5.27050291262276,1351.8202888655032,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,G,d,b,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,v,0,2.1850337869036593,1360.376642330917,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,G,d,b,,,,,,,,,,0,2,2,12,,,,,,,,,,,,,v,0,3.1190888010278286,1365.8308339536488,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,G,g,v,,,,,,,,,,0,3,3,13,,,,,,,,,,,,,b,0,1.6179212164133787,1372.2190817979354,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,G,y,b,,,,,,,,,,0,4,4,14,,,,,,,,,,,,,n,0,1.4344462213775842,1377.1061711133298,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,y,b,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,b,1,1.6346060850846698,1381.8264648689255,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,d,v,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,b,0,0.9841259204404196,1386.7469187900824,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,g,b,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,v,0,0.8670704311916779,1391.0338134677913,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,U,g,n,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,v,0,1.3510523656259465,1395.1867374703506,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,U,y,n,,,,,,,,,,0,9,9,17,,,,,,,,,,,,,n,1,1.0839151635664166,1399.8239017973174,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,y,b,,,,,,,,,,0,10,10,11,,,,,,,,,,,,,n,0,1.2843391525384504,1404.1936599672408,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,U,d,n,,,,,,,,,,0,11,11,15,,,,,,,,,,,,,b,0,2.1850428426296276,1408.7638363908482,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,G,g,v,,,,,,,,,,0,12,12,4,,,,,,,,,,,,,b,0,1.6679685778472049,1414.234716806397,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,U,d,n,,,,,,,,,,0,13,13,6,,,,,,,,,,,,,b,0,0.9841078089921211,1419.18852597574,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,d,v,,,,,,,,,,0,14,14,0,,,,,,,,,,,,,v,1,0.8337363130267477,1423.4753952974243,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,U,y,n,,,,,,,,,,0,15,15,8,,,,,,,,,,,,,n,1,0.8339886658577598,1427.594990313395,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,d,v,,,,,,,,,,0,16,16,9,,,,,,,,,,,,,v,1,2.084700596649782,1431.7317522643825,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,G,y,b,,,,,,,,,,0,17,17,5,,,,,,,,,,,,,b,1,1.1509248006695998,1437.1022997915352,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,U,g,n,,,,,,,,,,0,18,18,16,,,,,,,,,,,,,v,0,1.4841062997038534,1441.5561113757394,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,G,g,v,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,b,0,1.300995344754483,1446.3260670208037,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,d,v,,,,,,,,,,1,0,20,18,,,,,,,,,,,,,v,1,0.9171811826890917,1450.929833235834,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,d,v,,,,,,,,,,1,1,21,0,,,,,,,,,,,,,v,1,1.3844314605521504,1455.116125466444,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
,,,C,D,d,v,,,,,,,,,,1,2,22,9,,,,,,,,,,,,,v,1,1.4343287988303928,1459.7864228745166,None,,,,,001,48,2019_Oct_21_1704,ACPT_experiment_5_30_19,3.1.0,59.950162505621485,
