3.7666 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1732.3127 	EXP 	TablelL: image = 'dairy5_t.png'
1732.3127 	EXP 	TableR: opacity = 1.0
1732.3127 	EXP 	TableR: image = 'dairy5_t.png'
1732.5631 	EXP 	Background: autoDraw = True
1732.5631 	EXP 	Person: autoDraw = True
1732.5631 	EXP 	TablelL: autoDraw = True
1732.5631 	EXP 	TableR: autoDraw = True
1733.1135 	DATA 	Keypress: up
1733.1140 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1733.1300 	EXP 	Background: autoDraw = False
1733.1300 	EXP 	Person: autoDraw = False
1733.1300 	EXP 	TablelL: autoDraw = False
1733.1300 	EXP 	TableR: autoDraw = False
1733.6472 	EXP 	text_3: autoDraw = True
1734.1507 	EXP 	text_3: autoDraw = False
1734.1507 	EXP 	text_3: autoDraw = False
1734.1507 	EXP 	Background: image = 'emptyroom_2tables.png'
1734.1507 	EXP 	Person: image = 'red_right.png'
1734.1507 	EXP 	TablelL: opacity = 1.0
1734.1507 	EXP 	TablelL: image = 'insect1_t.png'
1734.1507 	EXP 	TableR: opacity = 0.0
1734.1507 	EXP 	TableR: image = 'insect1_t.png'
1734.4147 	EXP 	Background: autoDraw = True
1734.4147 	EXP 	Person: autoDraw = True
1734.4147 	EXP 	TablelL: autoDraw = True
1734.4147 	EXP 	TableR: autoDraw = True
1735.0649 	DATA 	Keypress: down
1735.0655 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1735.0815 	EXP 	Background: autoDraw = False
1735.0815 	EXP 	Person: autoDraw = False
1735.0815 	EXP 	TablelL: autoDraw = False
1735.0815 	EXP 	TableR: autoDraw = False
1735.5985 	EXP 	text_3: autoDraw = True
1736.1323 	EXP 	text_3: autoDraw = False
1736.1323 	EXP 	text_3: autoDraw = False
1736.1323 	EXP 	Background: image = 'emptyroom_2tables.png'
1736.1323 	EXP 	Person: image = 'blue_right_nf.png'
1736.1323 	EXP 	TablelL: opacity = 0.0
1736.1323 	EXP 	TablelL: image = 'dairy1_t.png'
1736.1323 	EXP 	TableR: opacity = 1.0
1736.1323 	EXP 	TableR: image = 'dairy1_t.png'
1736.3493 	EXP 	Background: autoDraw = True
1736.3493 	EXP 	Person: autoDraw = True
1736.3493 	EXP 	TablelL: autoDraw = True
1736.3493 	EXP 	TableR: autoDraw = True
1736.8496 	DATA 	Keypress: up
1736.8502 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1736.8662 	EXP 	Background: autoDraw = False
1736.8662 	EXP 	Person: autoDraw = False
1736.8662 	EXP 	TablelL: autoDraw = False
1736.8662 	EXP 	TableR: autoDraw = False
1737.3832 	EXP 	text_3: autoDraw = True
1737.8836 	EXP 	text_3: autoDraw = False
1737.8836 	EXP 	text_3: autoDraw = False
1737.8836 	EXP 	Background: image = 'emptyroom_2tables.png'
1737.8836 	EXP 	Person: image = 'blue_left_nf.png'
1737.8836 	EXP 	TablelL: opacity = 0.0
1737.8836 	EXP 	TablelL: image = 'dairy4_t.png'
1737.8836 	EXP 	TableR: opacity = 1.0
1737.8836 	EXP 	TableR: image = 'dairy4_t.png'
1738.1340 	EXP 	Background: autoDraw = True
1738.1340 	EXP 	Person: autoDraw = True
1738.1340 	EXP 	TablelL: autoDraw = True
1738.1340 	EXP 	TableR: autoDraw = True
1738.5676 	DATA 	Keypress: up
1738.5681 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
1738.5841 	EXP 	Background: autoDraw = False
1738.5841 	EXP 	Person: autoDraw = False
1738.5841 	EXP 	TablelL: autoDraw = False
1738.5841 	EXP 	TableR: autoDraw = False
1739.1012 	EXP 	text_3: autoDraw = True
1739.6016 	EXP 	text_3: autoDraw = False
1739.6016 	EXP 	text_3: autoDraw = False
1739.6016 	EXP 	Background: image = 'emptyroom_2tables.png'
1739.6016 	EXP 	Person: image = 'green_left_nf.png'
1739.6016 	EXP 	TablelL: opacity = 1.0
1739.6016 	EXP 	TablelL: image = 'dairy2_t.png'
1739.6016 	EXP 	TableR: opacity = 0.0
1739.6016 	EXP 	TableR: image = 'dairy2_t.png'
1739.8519 	EXP 	Background: autoDraw = True
1739.8519 	EXP 	Person: autoDraw = True
1739.8519 	EXP 	TablelL: autoDraw = True
1739.8519 	EXP 	TableR: autoDraw = True
1740.6027 	DATA 	Keypress: up
1740.6196 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1740.6357 	EXP 	Background: autoDraw = False
1740.6357 	EXP 	Person: autoDraw = False
1740.6357 	EXP 	TablelL: autoDraw = False
1740.6357 	EXP 	TableR: autoDraw = False
1741.1527 	EXP 	text_3: autoDraw = True
1741.6531 	EXP 	text_3: autoDraw = False
1741.6531 	EXP 	text_3: autoDraw = False
1741.6531 	EXP 	Background: image = 'emptyroom_2tables.png'
1741.6531 	EXP 	Person: image = 'blue_right_nf.png'
1741.6531 	EXP 	TablelL: opacity = 1.0
1741.6531 	EXP 	TablelL: image = 'wheat1_t.png'
1741.6531 	EXP 	TableR: opacity = 0.0
1741.6531 	EXP 	TableR: image = 'wheat1_t.png'
1741.9035 	EXP 	Background: autoDraw = True
1741.9035 	EXP 	Person: autoDraw = True
1741.9035 	EXP 	TablelL: autoDraw = True
1741.9035 	EXP 	TableR: autoDraw = True
1742.4539 	DATA 	Keypress: up
1742.4545 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
1742.4704 	EXP 	Background: autoDraw = False
1742.4704 	EXP 	Person: autoDraw = False
1742.4704 	EXP 	TablelL: autoDraw = False
1742.4704 	EXP 	TableR: autoDraw = False
1742.9875 	EXP 	text_3: autoDraw = True
1743.5379 	EXP 	text_3: autoDraw = False
1743.5379 	EXP 	text_3: autoDraw = False
1743.5379 	EXP 	Background: image = 'emptyroom_2tables.png'
1743.5379 	EXP 	Person: image = 'green_left_nf.png'
1743.5379 	EXP 	TablelL: opacity = 0.0
1743.5379 	EXP 	TablelL: image = 'dairy1_t.png'
1743.5379 	EXP 	TableR: opacity = 1.0
1743.5379 	EXP 	TableR: image = 'dairy1_t.png'
1743.7382 	EXP 	Background: autoDraw = True
1743.7382 	EXP 	Person: autoDraw = True
1743.7382 	EXP 	TablelL: autoDraw = True
1743.7382 	EXP 	TableR: autoDraw = True
1744.2385 	DATA 	Keypress: up
1744.2391 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1744.2551 	EXP 	Background: autoDraw = False
1744.2551 	EXP 	Person: autoDraw = False
1744.2551 	EXP 	TablelL: autoDraw = False
1744.2551 	EXP 	TableR: autoDraw = False
1744.7722 	EXP 	text_3: autoDraw = True
1745.2725 	EXP 	text_3: autoDraw = False
1745.2725 	EXP 	text_3: autoDraw = False
1745.2725 	EXP 	Background: image = 'emptyroom_2tables.png'
1745.2725 	EXP 	Person: image = 'green_left_nf.png'
1745.2725 	EXP 	TablelL: opacity = 1.0
1745.2725 	EXP 	TablelL: image = 'insect3_t.png'
1745.2725 	EXP 	TableR: opacity = 0.0
1745.2725 	EXP 	TableR: image = 'insect3_t.png'
1745.5229 	EXP 	Background: autoDraw = True
1745.5229 	EXP 	Person: autoDraw = True
1745.5229 	EXP 	TablelL: autoDraw = True
1745.5229 	EXP 	TableR: autoDraw = True
1746.0566 	DATA 	Keypress: down
1746.0571 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
1746.0731 	EXP 	Background: autoDraw = False
1746.0731 	EXP 	Person: autoDraw = False
1746.0731 	EXP 	TablelL: autoDraw = False
1746.0731 	EXP 	TableR: autoDraw = False
1746.5903 	EXP 	text_3: autoDraw = True
1747.0938 	EXP 	text_3: autoDraw = False
1747.0938 	EXP 	text_3: autoDraw = False
1747.0938 	EXP 	Background: image = 'emptyroom_2tables.png'
1747.0938 	EXP 	Person: image = 'green_right_nf.png'
1747.0938 	EXP 	TablelL: opacity = 1.0
1747.0938 	EXP 	TablelL: image = 'dairy4_t.png'
1747.0938 	EXP 	TableR: opacity = 0.0
1747.0938 	EXP 	TableR: image = 'dairy4_t.png'
1747.3579 	EXP 	Background: autoDraw = True
1747.3579 	EXP 	Person: autoDraw = True
1747.3579 	EXP 	TablelL: autoDraw = True
1747.3579 	EXP 	TableR: autoDraw = True
1747.8582 	DATA 	Keypress: up
1747.8750 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
1747.8912 	EXP 	Background: autoDraw = False
1747.8912 	EXP 	Person: autoDraw = False
1747.8912 	EXP 	TablelL: autoDraw = False
1747.8912 	EXP 	TableR: autoDraw = False
1748.4082 	EXP 	text_3: autoDraw = True
1748.9086 	EXP 	text_3: autoDraw = False
1748.9086 	EXP 	text_3: autoDraw = False
1748.9086 	EXP 	Background: image = 'emptyroom_2tables.png'
1748.9086 	EXP 	Person: image = 'green_left_nf.png'
1748.9086 	EXP 	TablelL: opacity = 1.0
1748.9086 	EXP 	TablelL: image = 'wheat3_t.png'
1748.9086 	EXP 	TableR: opacity = 0.0
1748.9086 	EXP 	TableR: image = 'wheat3_t.png'
1749.1589 	EXP 	Background: autoDraw = True
1749.1589 	EXP 	Person: autoDraw = True
1749.1589 	EXP 	TablelL: autoDraw = True
1749.1589 	EXP 	TableR: autoDraw = True
1749.7093 	DATA 	Keypress: up
1749.7099 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1749.7259 	EXP 	Background: autoDraw = False
1749.7259 	EXP 	Person: autoDraw = False
1749.7259 	EXP 	TablelL: autoDraw = False
1749.7259 	EXP 	TableR: autoDraw = False
1750.2430 	EXP 	text_3: autoDraw = True
1750.7600 	EXP 	text_3: autoDraw = False
1750.7600 	EXP 	text_3: autoDraw = False
1750.7600 	EXP 	Background: image = 'emptyroom_2tables.png'
1750.7600 	EXP 	Person: image = 'blue_right_nf.png'
1750.7600 	EXP 	TablelL: opacity = 1.0
1750.7600 	EXP 	TablelL: image = 'insect4_t.png'
1750.7600 	EXP 	TableR: opacity = 0.0
1750.7600 	EXP 	TableR: image = 'insect4_t.png'
1750.9937 	EXP 	Background: autoDraw = True
1750.9937 	EXP 	Person: autoDraw = True
1750.9937 	EXP 	TablelL: autoDraw = True
1750.9937 	EXP 	TableR: autoDraw = True
1751.6942 	DATA 	Keypress: down
1751.6947 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1751.7107 	EXP 	Background: autoDraw = False
1751.7107 	EXP 	Person: autoDraw = False
1751.7107 	EXP 	TablelL: autoDraw = False
1751.7107 	EXP 	TableR: autoDraw = False
1752.2278 	EXP 	text_3: autoDraw = True
1752.7282 	EXP 	text_3: autoDraw = False
1752.7282 	EXP 	text_3: autoDraw = False
1752.7282 	EXP 	Background: image = 'emptyroom_2tables.png'
1752.7282 	EXP 	Person: image = 'blue_right_nf.png'
1752.7282 	EXP 	TablelL: opacity = 1.0
1752.7282 	EXP 	TablelL: image = 'dairy2_t.png'
1752.7282 	EXP 	TableR: opacity = 0.0
1752.7282 	EXP 	TableR: image = 'dairy2_t.png'
1752.9785 	EXP 	Background: autoDraw = True
1752.9785 	EXP 	Person: autoDraw = True
1752.9785 	EXP 	TablelL: autoDraw = True
1752.9785 	EXP 	TableR: autoDraw = True
1753.7624 	DATA 	Keypress: up
1753.7630 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1753.7790 	EXP 	Background: autoDraw = False
1753.7790 	EXP 	Person: autoDraw = False
1753.7790 	EXP 	TablelL: autoDraw = False
1753.7790 	EXP 	TableR: autoDraw = False
1754.2960 	EXP 	text_3: autoDraw = True
1754.7964 	EXP 	text_3: autoDraw = False
1754.7964 	EXP 	text_3: autoDraw = False
1754.7964 	EXP 	Background: image = 'emptyroom_2tables.png'
1754.7964 	EXP 	Person: image = 'blue_left_nf.png'
1754.7964 	EXP 	TablelL: opacity = 1.0
1754.7964 	EXP 	TablelL: image = 'wheat3_t.png'
1754.7964 	EXP 	TableR: opacity = 0.0
1754.7964 	EXP 	TableR: image = 'wheat3_t.png'
1755.0467 	EXP 	Background: autoDraw = True
1755.0467 	EXP 	Person: autoDraw = True
1755.0467 	EXP 	TablelL: autoDraw = True
1755.0467 	EXP 	TableR: autoDraw = True
1755.6472 	DATA 	Keypress: up
1755.6477 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1755.6638 	EXP 	Background: autoDraw = False
1755.6638 	EXP 	Person: autoDraw = False
1755.6638 	EXP 	TablelL: autoDraw = False
1755.6638 	EXP 	TableR: autoDraw = False
1756.1808 	EXP 	text_3: autoDraw = True
1756.6812 	EXP 	text_3: autoDraw = False
1756.6812 	EXP 	text_3: autoDraw = False
1756.6812 	EXP 	Background: image = 'emptyroom_2tables.png'
1756.6812 	EXP 	Person: image = 'blue_left_nf.png'
1756.6812 	EXP 	TablelL: opacity = 1.0
1756.6812 	EXP 	TablelL: image = 'dairy4_t.png'
1756.6812 	EXP 	TableR: opacity = 0.0
1756.6812 	EXP 	TableR: image = 'dairy4_t.png'
1756.9148 	EXP 	Background: autoDraw = True
1756.9148 	EXP 	Person: autoDraw = True
1756.9148 	EXP 	TablelL: autoDraw = True
1756.9148 	EXP 	TableR: autoDraw = True
1757.3318 	DATA 	Keypress: up
1757.3323 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1757.3483 	EXP 	Background: autoDraw = False
1757.3483 	EXP 	Person: autoDraw = False
1757.3483 	EXP 	TablelL: autoDraw = False
1757.3483 	EXP 	TableR: autoDraw = False
1757.8654 	EXP 	text_3: autoDraw = True
1758.3825 	EXP 	text_3: autoDraw = False
1758.3825 	EXP 	text_3: autoDraw = False
1758.3825 	EXP 	Background: image = 'emptyroom_2tables.png'
1758.3825 	EXP 	Person: image = 'green_right_nf.png'
1758.3825 	EXP 	TablelL: opacity = 1.0
1758.3825 	EXP 	TablelL: image = 'insect3_t.png'
1758.3825 	EXP 	TableR: opacity = 0.0
1758.3825 	EXP 	TableR: image = 'insect3_t.png'
1758.6161 	EXP 	Background: autoDraw = True
1758.6161 	EXP 	Person: autoDraw = True
1758.6161 	EXP 	TablelL: autoDraw = True
1758.6161 	EXP 	TableR: autoDraw = True
1759.0831 	DATA 	Keypress: down
1759.0837 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1759.0997 	EXP 	Background: autoDraw = False
1759.0997 	EXP 	Person: autoDraw = False
1759.0997 	EXP 	TablelL: autoDraw = False
1759.0997 	EXP 	TableR: autoDraw = False
1759.6169 	EXP 	text_3: autoDraw = True
1760.1202 	EXP 	text_3: autoDraw = False
1760.1202 	EXP 	text_3: autoDraw = False
1760.1202 	EXP 	Background: image = 'emptyroom_2tables.png'
1760.1202 	EXP 	Person: image = 'green_right_nf.png'
1760.1202 	EXP 	TablelL: opacity = 0.0
1760.1202 	EXP 	TablelL: image = 'insect1_t.png'
1760.1202 	EXP 	TableR: opacity = 1.0
1760.1202 	EXP 	TableR: image = 'insect1_t.png'
1760.3874 	EXP 	Background: autoDraw = True
1760.3874 	EXP 	Person: autoDraw = True
1760.3874 	EXP 	TablelL: autoDraw = True
1760.3874 	EXP 	TableR: autoDraw = True
1760.9512 	DATA 	Keypress: down
1760.9517 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
1760.9677 	EXP 	Background: autoDraw = False
1760.9677 	EXP 	Person: autoDraw = False
1760.9677 	EXP 	TablelL: autoDraw = False
1760.9677 	EXP 	TableR: autoDraw = False
1761.4848 	EXP 	text_3: autoDraw = True
1761.9852 	EXP 	text_3: autoDraw = False
1761.9852 	EXP 	text_3: autoDraw = False
1761.9852 	EXP 	Background: image = 'emptyroom_2tables.png'
1761.9852 	EXP 	Person: image = 'red_left.png'
1761.9852 	EXP 	TablelL: opacity = 0.0
1761.9852 	EXP 	TablelL: image = 'wheat2_t.png'
1761.9852 	EXP 	TableR: opacity = 1.0
1761.9852 	EXP 	TableR: image = 'wheat2_t.png'
1762.2355 	EXP 	Background: autoDraw = True
1762.2355 	EXP 	Person: autoDraw = True
1762.2355 	EXP 	TablelL: autoDraw = True
1762.2355 	EXP 	TableR: autoDraw = True
1762.6024 	DATA 	Keypress: up
1762.6030 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1762.6190 	EXP 	Background: autoDraw = False
1762.6190 	EXP 	Person: autoDraw = False
1762.6190 	EXP 	TablelL: autoDraw = False
1762.6190 	EXP 	TableR: autoDraw = False
1763.1360 	EXP 	text_3: autoDraw = True
1763.6364 	EXP 	text_3: autoDraw = False
1763.6364 	EXP 	text_3: autoDraw = False
1763.6364 	EXP 	Background: image = 'emptyroom_2tables.png'
1763.6364 	EXP 	Person: image = 'red_left.png'
1763.6364 	EXP 	TablelL: opacity = 0.0
1763.6364 	EXP 	TablelL: image = 'insect1_t.png'
1763.6364 	EXP 	TableR: opacity = 1.0
1763.6364 	EXP 	TableR: image = 'insect1_t.png'
1763.8868 	EXP 	Background: autoDraw = True
1763.8868 	EXP 	Person: autoDraw = True
1763.8868 	EXP 	TablelL: autoDraw = True
1763.8868 	EXP 	TableR: autoDraw = True
1764.5038 	DATA 	Keypress: down
1764.5044 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1764.5204 	EXP 	Background: autoDraw = False
1764.5204 	EXP 	Person: autoDraw = False
1764.5204 	EXP 	TablelL: autoDraw = False
1764.5204 	EXP 	TableR: autoDraw = False
1765.0375 	EXP 	text_3: autoDraw = True
1765.5379 	EXP 	text_3: autoDraw = False
1765.5379 	EXP 	text_3: autoDraw = False
1765.5379 	EXP 	Background: image = 'emptyroom_2tables.png'
1765.5379 	EXP 	Person: image = 'blue_right_nf.png'
1765.5379 	EXP 	TablelL: opacity = 0.0
1765.5379 	EXP 	TablelL: image = 'dairy2_t.png'
1765.5379 	EXP 	TableR: opacity = 1.0
1765.5379 	EXP 	TableR: image = 'dairy2_t.png'
1765.7882 	EXP 	Background: autoDraw = True
1765.7882 	EXP 	Person: autoDraw = True
1765.7882 	EXP 	TablelL: autoDraw = True
1765.7882 	EXP 	TableR: autoDraw = True
1766.3553 	DATA 	Keypress: up
1766.3559 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1766.3718 	EXP 	Background: autoDraw = False
1766.3718 	EXP 	Person: autoDraw = False
1766.3718 	EXP 	TablelL: autoDraw = False
1766.3718 	EXP 	TableR: autoDraw = False
1766.8890 	EXP 	text_3: autoDraw = True
1767.3924 	EXP 	text_3: autoDraw = False
1767.3924 	EXP 	text_3: autoDraw = False
1767.3924 	EXP 	Background: image = 'emptyroom_2tables.png'
1767.3924 	EXP 	Person: image = 'blue_left_nf.png'
1767.3924 	EXP 	TablelL: opacity = 1.0
1767.3924 	EXP 	TablelL: image = 'dairy2_t.png'
1767.3924 	EXP 	TableR: opacity = 0.0
1767.3924 	EXP 	TableR: image = 'dairy2_t.png'
1767.6399 	EXP 	Background: autoDraw = True
1767.6399 	EXP 	Person: autoDraw = True
1767.6399 	EXP 	TablelL: autoDraw = True
1767.6399 	EXP 	TableR: autoDraw = True
1768.4235 	DATA 	Keypress: up
1768.4240 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1768.4401 	EXP 	Background: autoDraw = False
1768.4401 	EXP 	Person: autoDraw = False
1768.4401 	EXP 	TablelL: autoDraw = False
1768.4401 	EXP 	TableR: autoDraw = False
1768.9571 	EXP 	text_3: autoDraw = True
1769.4575 	EXP 	text_3: autoDraw = False
1769.4575 	EXP 	text_3: autoDraw = False
1769.4575 	EXP 	Background: image = 'emptyroom_2tables.png'
1769.4575 	EXP 	Person: image = 'red_right.png'
1769.4575 	EXP 	TablelL: opacity = 0.0
1769.4575 	EXP 	TablelL: image = 'insect3_t.png'
1769.4575 	EXP 	TableR: opacity = 1.0
1769.4575 	EXP 	TableR: image = 'insect3_t.png'
1769.7078 	EXP 	Background: autoDraw = True
1769.7078 	EXP 	Person: autoDraw = True
1769.7078 	EXP 	TablelL: autoDraw = True
1769.7078 	EXP 	TableR: autoDraw = True
1770.2416 	DATA 	Keypress: down
1770.2421 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
1770.2581 	EXP 	Background: autoDraw = False
1770.2581 	EXP 	Person: autoDraw = False
1770.2581 	EXP 	TablelL: autoDraw = False
1770.2581 	EXP 	TableR: autoDraw = False
1770.7752 	EXP 	text_3: autoDraw = True
1771.2755 	EXP 	text_3: autoDraw = False
1771.2755 	EXP 	text_3: autoDraw = False
1771.2755 	EXP 	Background: image = 'emptyroom_2tables.png'
1771.2755 	EXP 	Person: image = 'green_right_nf.png'
1771.2755 	EXP 	TablelL: opacity = 1.0
1771.2755 	EXP 	TablelL: image = 'wheat5_t.png'
1771.2755 	EXP 	TableR: opacity = 0.0
1771.2755 	EXP 	TableR: image = 'wheat5_t.png'
1771.5259 	EXP 	Background: autoDraw = True
1771.5259 	EXP 	Person: autoDraw = True
1771.5259 	EXP 	TablelL: autoDraw = True
1771.5259 	EXP 	TableR: autoDraw = True
1771.9762 	DATA 	Keypress: up
1771.9767 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
1771.9927 	EXP 	Background: autoDraw = False
1771.9927 	EXP 	Person: autoDraw = False
1771.9927 	EXP 	TablelL: autoDraw = False
1771.9927 	EXP 	TableR: autoDraw = False
1772.5098 	EXP 	text_3: autoDraw = True
1773.0102 	EXP 	text_3: autoDraw = False
1773.0102 	EXP 	text_3: autoDraw = False
1773.0102 	EXP 	Background: image = 'emptyroom_2tables.png'
1773.0102 	EXP 	Person: image = 'green_left_nf.png'
1773.0102 	EXP 	TablelL: opacity = 1.0
1773.0102 	EXP 	TablelL: image = 'dairy4_t.png'
1773.0102 	EXP 	TableR: opacity = 0.0
1773.0102 	EXP 	TableR: image = 'dairy4_t.png'
1773.2605 	EXP 	Background: autoDraw = True
1773.2605 	EXP 	Person: autoDraw = True
1773.2605 	EXP 	TablelL: autoDraw = True
1773.2605 	EXP 	TableR: autoDraw = True
1773.6441 	DATA 	Keypress: up
1773.6447 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
1773.6607 	EXP 	Background: autoDraw = False
1773.6607 	EXP 	Person: autoDraw = False
1773.6607 	EXP 	TablelL: autoDraw = False
1773.6607 	EXP 	TableR: autoDraw = False
1774.1779 	EXP 	text_3: autoDraw = True
1774.6814 	EXP 	text_3: autoDraw = False
1774.6814 	EXP 	text_3: autoDraw = False
1774.6814 	EXP 	Background: image = 'emptyroom_2tables.png'
1774.6814 	EXP 	Person: image = 'red_right.png'
1774.6814 	EXP 	TablelL: opacity = 0.0
1774.6814 	EXP 	TablelL: image = 'wheat5_t.png'
1774.6814 	EXP 	TableR: opacity = 1.0
1774.6814 	EXP 	TableR: image = 'wheat5_t.png'
1774.9485 	EXP 	Background: autoDraw = True
1774.9485 	EXP 	Person: autoDraw = True
1774.9485 	EXP 	TablelL: autoDraw = True
1774.9485 	EXP 	TableR: autoDraw = True
1775.2954 	DATA 	Keypress: up
1775.2959 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
1775.3119 	EXP 	Background: autoDraw = False
1775.3119 	EXP 	Person: autoDraw = False
1775.3119 	EXP 	TablelL: autoDraw = False
1775.3119 	EXP 	TableR: autoDraw = False
1775.8290 	EXP 	text_3: autoDraw = True
1776.3294 	EXP 	text_3: autoDraw = False
1776.3294 	EXP 	text_3: autoDraw = False
1776.3294 	EXP 	Background: image = 'emptyroom_2tables.png'
1776.3294 	EXP 	Person: image = 'red_left.png'
1776.3294 	EXP 	TablelL: opacity = 1.0
1776.3294 	EXP 	TablelL: image = 'dairy4_t.png'
1776.3294 	EXP 	TableR: opacity = 0.0
1776.3294 	EXP 	TableR: image = 'dairy4_t.png'
1776.5797 	EXP 	Background: autoDraw = True
1776.5797 	EXP 	Person: autoDraw = True
1776.5797 	EXP 	TablelL: autoDraw = True
1776.5797 	EXP 	TableR: autoDraw = True
1776.9966 	DATA 	Keypress: up
1776.9972 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1777.0132 	EXP 	Background: autoDraw = False
1777.0132 	EXP 	Person: autoDraw = False
1777.0132 	EXP 	TablelL: autoDraw = False
1777.0132 	EXP 	TableR: autoDraw = False
1777.5303 	EXP 	text_3: autoDraw = True
1778.0307 	EXP 	text_3: autoDraw = False
1778.0307 	EXP 	text_3: autoDraw = False
1778.0307 	EXP 	Background: image = 'emptyroom_2tables.png'
1778.0307 	EXP 	Person: image = 'red_left.png'
1778.0307 	EXP 	TablelL: opacity = 1.0
1778.0307 	EXP 	TablelL: image = 'wheat5_t.png'
1778.0307 	EXP 	TableR: opacity = 0.0
1778.0307 	EXP 	TableR: image = 'wheat5_t.png'
1778.2643 	EXP 	Background: autoDraw = True
1778.2643 	EXP 	Person: autoDraw = True
1778.2643 	EXP 	TablelL: autoDraw = True
1778.2643 	EXP 	TableR: autoDraw = True
1778.6479 	DATA 	Keypress: up
1778.6484 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1778.6645 	EXP 	Background: autoDraw = False
