facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,U,y,n,,,,,,,,,,0,0,0,17,,,,,,,,,,,,,n,1,3.319199082602836,744.3834458597746,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,D,d,v,,,,,,,,,,0,1,1,18,,,,,,,,,,,,,b,0,1.7012856901806117,750.5047890774442,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,G,y,b,,,,,,,,,,0,2,2,5,,,,,,,,,,,,,b,1,1.6345890593931927,755.4918977641917,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,D,d,v,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,b,0,1.5011493121785406,760.4123049904749,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,D,g,b,,,,,,,,,,0,4,4,10,,,,,,,,,,,,,v,0,1.3343552124740654,765.1992779029301,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,U,y,n,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,n,1,1.383997952216987,769.8365130215636,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,G,y,b,,,,,,,,,,0,6,6,14,,,,,,,,,,,,,b,1,1.2676489223331373,774.506355100184,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,G,g,v,,,,,,,,,,0,7,7,19,,,,,,,,,,,,,b,0,2.2984320755747376,779.0798339557077,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,D,y,b,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,b,1,1.3510432554921863,784.6640829907533,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,G,d,b,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,b,1,3.1023728504542305,789.3176409080879,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,D,g,b,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,v,0,2.251711592220772,795.7058252846264,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,D,d,v,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,v,1,1.1509642299033658,801.2433622882527,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,U,g,n,,,,,,,,,,0,12,12,16,,,,,,,,,,,,,n,1,1.7677972839708218,805.6969942203859,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,U,d,n,,,,,,,,,,0,13,13,6,,,,,,,,,,,,,n,1,1.0675001682841412,810.7339098558914,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,D,y,b,,,,,,,,,,0,14,14,11,,,,,,,,,,,,,b,1,0.8170406698036459,815.104158321639,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,G,d,b,,,,,,,,,,0,15,15,12,,,,,,,,,,,,,b,1,3.28588185825447,819.2070159509135,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,U,g,n,,,,,,,,,,0,16,16,7,,,,,,,,,,,,,n,1,1.1175033226668347,825.7787063167043,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,G,g,v,,,,,,,,,,0,17,17,4,,,,,,,,,,,,,v,1,2.1180391149496245,830.1989639739306,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,U,d,n,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,b,0,0.7005385995325923,835.6028294058501,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,G,g,v,,,,,,,,,,0,19,19,13,,,,,,,,,,,,,v,1,1.5507585460379687,839.6062771914583,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,D,g,b,,,,,,,,,,1,0,20,1,,,,,,,,,,,,,b,1,1.0508166530883045,844.4428813731738,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
,,,C,G,d,b,,,,,,,,,,1,1,21,12,,,,,,,,,,,,,b,1,1.8011365437200766,848.7964571904984,None,,,,,001,71,2019_Oct_29_0903,ACPT_experiment_5_30_19,3.1.0,59.96805059769455,
