facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,C,D,d,v,,,,,,,,,,0,7,7,18,,,,,,,,,,,,,n,0,1.0174224031736685,1098.7023388545429,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,v,1,2.2850723287212986,1103.0055800711227,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,0,9,9,11,,,,,,,,,,,,,n,0,1.818055451164355,1108.559788653976,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,b,0,1.7013077216338388,1113.6636460147286,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,y,b,,,,,,,,,,0,11,11,14,,,,,,,,,,,,,b,1,1.3510367624842274,1118.6340788219004,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,g,b,,,,,,,,,,0,12,12,1,,,,,,,,,,,,,b,1,2.1014470573923063,1123.2878593457438,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,0,13,13,0,,,,,,,,,,,,,v,1,0.7172296090900545,1128.6583161804856,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,0,14,14,8,,,,,,,,,,,,,n,1,1.0005276406104713,1132.6782874379576,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,b,0,1.3676121636251537,1136.9479205436025,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,0,16,16,7,,,,,,,,,,,,,v,0,0.6338231516504038,1141.6014668288226,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,0,17,17,2,,,,,,,,,,,,,n,0,1.2343014089635744,1145.5210764955125,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,0,18,18,17,,,,,,,,,,,,,b,0,0.8337331388186158,1150.058109591679,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,0,19,19,6,,,,,,,,,,,,,n,1,1.5845714625515939,1154.1609530251949,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,1,0,20,18,,,,,,,,,,,,,v,1,2.0515617769656274,1159.0313294158734,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,1,1,21,17,,,,,,,,,,,,,b,0,1.2009184810349325,1164.3687003469206,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,y,b,,,,,,,,,,1,2,22,5,,,,,,,,,,,,,n,0,1.117263597838928,1168.8723481003278,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,1,3,23,11,,,,,,,,,,,,,b,1,1.100836406960525,1173.275447415391,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,1,4,24,2,,,,,,,,,,,,,b,1,1.2843219199357918,1177.6787688949219,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,1,5,25,13,,,,,,,,,,,,,b,0,3.619417174460523,1182.2489081189944,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,g,b,,,,,,,,,,1,6,26,10,,,,,,,,,,,,,v,0,2.2683997306255606,1189.1541332401207,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,d,b,,,,,,,,,,1,7,27,12,,,,,,,,,,,,,v,0,1.301008705164577,1194.708333371065,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,1,8,28,7,,,,,,,,,,,,,b,0,0.9669569595585017,1199.3122578943094,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,1,9,29,6,,,,,,,,,,,,,b,0,1.5679027885564665,1203.5483604654708,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,1,10,30,16,,,,,,,,,,,,,v,0,1.0341263940745193,1208.3853578523215,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,d,b,,,,,,,,,,1,11,31,3,,,,,,,,,,,,,v,0,0.9173563273557193,1212.7053000412634,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,1,12,32,0,,,,,,,,,,,,,v,1,5.937843754990126,1216.8917938301668,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,g,b,,,,,,,,,,1,13,33,1,,,,,,,,,,,,,b,1,1.617912734642232,1226.0987539169316,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,1,14,34,4,,,,,,,,,,,,,v,1,4.21987339643897,1231.0024758056556,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,1,15,35,15,,,,,,,,,,,,,n,1,2.7854597581967937,1238.50815865803,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,y,b,,,,,,,,,,1,16,36,14,,,,,,,,,,,,,b,1,2.635362908374418,1244.5793994978962,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,1,17,37,19,,,,,,,,,,,,,v,1,3.0023194453374344,1250.4838615323733,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,1,18,38,8,,,,,,,,,,,,,n,1,1.551180384567715,1256.771985905838,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,1,19,39,9,,,,,,,,,,,,,v,1,2.31844167322447,1261.6089742370718,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,d,b,,,,,,,,,,2,0,40,3,,,,,,,,,,,,,b,1,0.984085960745233,1267.2132247625239,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,2,1,41,15,,,,,,,,,,,,,v,0,1.317399975428998,1271.5000762181087,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,y,b,,,,,,,,,,2,2,42,5,,,,,,,,,,,,,n,0,1.4344362772842487,1276.1032826309345,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,g,b,,,,,,,,,,2,3,43,1,,,,,,,,,,,,,b,1,3.1854874080138416,1280.840470215925,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,2,4,44,8,,,,,,,,,,,,,n,1,1.4010699513200962,1287.3117719095367,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,2,5,45,19,,,,,,,,,,,,,v,1,2.36846580644351,1291.9986570520164,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,2,6,46,7,,,,,,,,,,,,,b,0,1.5845470123858831,1297.6529283902946,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,2,7,47,2,,,,,,,,,,,,,b,1,1.6846164085966393,1302.5232869715933,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,2,8,48,13,,,,,,,,,,,,,v,1,2.3851565157729055,1307.4937475493236,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,2,9,49,4,,,,,,,,,,,,,v,1,1.5512117773730552,1313.1479684780013,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,2,10,50,0,,,,,,,,,,,,,v,1,1.5845430882852725,1317.9849891076021,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,2,11,51,16,,,,,,,,,,,,,n,1,0.7839535072555464,1322.8553286721053,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,g,b,,,,,,,,,,2,12,52,10,,,,,,,,,,,,,b,1,1.8511721439565463,1326.9420162813954,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,2,13,53,9,,,,,,,,,,,,,v,1,1.0841559606635656,1332.0789915423557,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,y,b,,,,,,,,,,2,14,54,14,,,,,,,,,,,,,b,1,1.4010753846903299,1336.4489611849094,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,2,15,55,18,,,,,,,,,,,,,v,1,1.7846888233464142,1341.135846327389,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,d,b,,,,,,,,,,2,16,56,12,,,,,,,,,,,,,b,1,0.8840355813297265,1346.2063461159403,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,2,17,57,6,,,,,,,,,,,,,n,1,0.7670035054293294,1350.3931010084636,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,2,18,58,17,,,,,,,,,,,,,n,1,1.1841139727866903,1354.4292371457782,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,2,19,59,11,,,,,,,,,,,,,b,1,1.2006634144927375,1358.916216828898,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,3,0,60,19,,,,,,,,,,,,,v,1,1.7680261864293243,1363.402696340112,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,3,1,61,2,,,,,,,,,,,,,b,1,1.5845367493534468,1368.4565235305677,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,g,b,,,,,,,,,,3,2,62,1,,,,,,,,,,,,,b,1,1.734681593945652,1373.310165141248,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,3,3,63,11,,,,,,,,,,,,,b,1,1.3010177607814057,1378.3139579354522,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,3,4,64,8,,,,,,,,,,,,,n,1,1.2173480867445505,1382.917713118661,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,3,5,65,0,,,,,,,,,,,,,b,0,1.2843158828577543,1387.4208709631946,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,d,b,,,,,,,,,,3,6,66,3,,,,,,,,,,,,,b,1,1.2342860144146925,1391.9909929815951,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,3,7,67,15,,,,,,,,,,,,,v,0,1.067483664421843,1396.5110872445298,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,3,8,68,13,,,,,,,,,,,,,v,1,1.6009708828712519,1400.8813119536255,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,3,9,69,17,,,,,,,,,,,,,n,1,1.5345029568100017,1405.7680925942864,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,3,10,70,7,,,,,,,,,,,,,n,1,1.2509571032408076,1410.571723655173,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,y,b,,,,,,,,,,3,11,71,5,,,,,,,,,,,,,b,1,1.6343323791732018,1415.142087760398,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,3,12,72,9,,,,,,,,,,,,,v,1,1.9014459103477748,1420.0622398585392,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,y,b,,,,,,,,,,3,13,73,14,,,,,,,,,,,,,b,1,1.1175343607835657,1425.2494831506665,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,3,14,74,18,,,,,,,,,,,,,v,1,1.2507165256856752,1429.6697495005071,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,3,15,75,16,,,,,,,,,,,,,n,1,1.26763422914496,1434.2062748784208,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,d,b,,,,,,,,,,3,16,76,12,,,,,,,,,,,,,b,1,1.317528263334907,1438.7765369570288,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,3,17,77,6,,,,,,,,,,,,,v,0,1.0841773922902576,1443.3798858448936,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,g,b,,,,,,,,,,3,18,78,10,,,,,,,,,,,,,b,1,3.152138589575543,1447.7667997540493,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,3,19,79,4,,,,,,,,,,,,,b,0,1.4344459366088813,1454.2047369328202,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,4,0,80,11,,,,,,,,,,,,,b,1,1.434080693394435,1458.9586822387055,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,y,b,,,,,,,,,,4,1,81,14,,,,,,,,,,,,,b,1,1.3843979569319345,1463.6785723880355,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,4,2,82,6,,,,,,,,,,,,,n,1,0.9502843614627636,1468.3658695610832,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,y,b,,,,,,,,,,4,3,83,5,,,,,,,,,,,,,b,1,0.8173219461968984,1472.6019694155596,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,4,4,84,8,,,,,,,,,,,,,b,0,0.7002624015917718,1476.7220526306417,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,g,b,,,,,,,,,,4,5,85,1,,,,,,,,,,,,,b,1,1.4677878124075505,1480.7081284122696,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,4,6,86,13,,,,,,,,,,,,,v,1,1.3677283773754425,1485.461724473197,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,4,7,87,16,,,,,,,,,,,,,n,1,1.4811472621399844,1490.1352474492592,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,4,8,88,0,,,,,,,,,,,,,v,1,1.0674833625680549,1494.9021951117177,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,4,9,89,17,,,,,,,,,,,,,n,1,1.184268521981494,1499.2721765265733,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,4,10,90,7,,,,,,,,,,,,,b,0,1.3009936124697106,1503.7422194894382,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,4,11,91,9,,,,,,,,,,,,,v,1,1.1172503162672456,1508.3459737670853,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,4,12,92,19,,,,,,,,,,,,,v,1,1.3677072476025387,1512.7490359541193,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,d,b,,,,,,,,,,4,13,93,12,,,,,,,,,,,,,b,1,0.9173581384791305,1517.385882776247,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,d,b,,,,,,,,,,4,14,94,3,,,,,,,,,,,,,b,1,1.08416531813441,1521.5890509743692,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,4,15,95,15,,,,,,,,,,,,,n,1,0.6502645296618539,1525.9759494889763,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,g,b,,,,,,,,,,4,16,96,10,,,,,,,,,,,,,v,0,1.217589871715063,1529.9120177393497,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,g,v,,,,,,,,,,4,17,97,4,,,,,,,,,,,,,v,1,0.8670732034938737,1534.432357107648,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,4,18,98,18,,,,,,,,,,,,,v,1,1.0341288089057343,1538.5852418800546,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,4,19,99,2,,,,,,,,,,,,,b,1,1.1672862217883448,1542.9054518134024,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,5,0,100,0,,,,,,,,,,,,,v,1,0.8673337034063024,1547.3418658374137,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,5,1,101,8,,,,,,,,,,,,,n,1,0.7672513274781068,1551.5116927634451,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,y,n,,,,,,,,,,5,2,102,17,,,,,,,,,,,,,n,1,0.7006472653092715,1555.5647568672516,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,5,3,103,6,,,,,,,,,,,,,n,1,0.5835536112140289,1559.568057639605,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,5,4,104,18,,,,,,,,,,,,,v,1,0.7172172330804187,1563.4373739194007,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,5,5,105,7,,,,,,,,,,,,,n,1,1.3507795829646057,1567.4573282730546,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,5,6,106,2,,,,,,,,,,,,,b,1,1.1508792551210263,1572.0939239527404,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,d,v,,,,,,,,,,5,7,107,9,,,,,,,,,,,,,v,1,0.7836697645932418,1576.5308825211803,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,D,y,b,,,,,,,,,,5,8,108,11,,,,,,,,,,,,,b,1,0.750585068313967,1580.5836918602984,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,d,n,,,,,,,,,,5,9,109,15,,,,,,,,,,,,,n,1,0.9172123430473675,1584.6368836483027,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,G,d,b,,,,,,,,,,5,10,110,3,,,,,,,,,,,,,b,1,1.1340750487265723,1588.8399256714965,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
,,,C,U,g,n,,,,,,,,,,5,11,111,16,,,,,,,,,,,,,n,1,0.9671281107177947,1593.2768929936994,None,,,,,001,100,2019_Nov_13_1004,ACPT_experiment_5_30_19,3.1.0,59.95509965482558,
