facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,d,n,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,b,0,3.6361146335893864,129.6119593063504,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,y,b,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,b,1,3.3192060252631563,136.53388878642636,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,g,n,,,,,,,,,,0,2,2,16,,,,,,,,,,,,,v,0,3.619459190890666,143.13892686390136,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,y,b,,,,,,,,,,0,3,3,14,,,,,,,,,,,,,n,0,4.1865269521622395,150.044170413943,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,g,b,,,,,,,,,,0,4,4,10,,,,,,,,,,,,,b,1,4.253229016337173,157.5165170422697,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,g,b,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,b,1,1.1176790021645502,165.03875242200775,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,y,b,,,,,,,,,,0,6,6,11,,,,,,,,,,,,,b,1,1.8011160175929035,169.4425152232925,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,g,v,,,,,,,,,,0,7,7,13,,,,,,,,,,,,,n,0,0.8673562439125817,174.52943431503627,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,d,n,,,,,,,,,,0,8,8,15,,,,,,,,,,,,,b,0,2.2013211581206633,178.6996279035793,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,g,v,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,n,0,10.491330277153793,184.18680043261884,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,d,v,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,v,1,1.0841697981586549,197.9639404247282,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,d,b,,,,,,,,,,0,11,11,12,,,,,,,,,,,,,b,1,2.9189193839383734,202.33393171017997,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,d,v,,,,,,,,,,0,12,12,18,,,,,,,,,,,,,b,0,2.3685013301228537,208.53862730318997,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,g,v,,,,,,,,,,0,13,13,19,,,,,,,,,,,,,b,0,3.669459930434641,214.19295525213784,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,y,n,,,,,,,,,,0,14,14,8,,,,,,,,,,,,,b,0,1.4511099352193924,221.14824029212286,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,g,n,,,,,,,,,,0,15,15,7,,,,,,,,,,,,,n,1,1.401103158578735,225.86846827702175,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,y,n,,,,,,,,,,0,16,16,17,,,,,,,,,,,,,n,1,0.7336550904337855,230.57230947000062,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,d,b,,,,,,,,,,0,17,17,3,,,,,,,,,,,,,b,1,1.9014444054382693,234.59180808312885,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,y,b,,,,,,,,,,0,18,18,5,,,,,,,,,,,,,n,0,1.150912310876265,239.76236993453676,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,d,v,,,,,,,,,,0,19,19,0,,,,,,,,,,,,,v,1,1.684380311701716,244.21605046529476,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,y,n,,,,,,,,,,1,0,20,8,,,,,,,,,,,,,n,1,1.2176367123065575,249.18620517493855,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,g,b,,,,,,,,,,1,1,21,10,,,,,,,,,,,,,b,1,3.8360134518570703,253.70657146971007,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,g,v,,,,,,,,,,1,2,22,13,,,,,,,,,,,,,v,1,3.8028830756347816,260.8284299535362,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,y,n,,,,,,,,,,1,3,23,17,,,,,,,,,,,,,n,1,1.0674920182045753,267.91713662944767,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,y,b,,,,,,,,,,1,4,24,5,,,,,,,,,,,,,b,1,3.418830789552885,272.28755926541817,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,g,v,,,,,,,,,,1,5,25,4,,,,,,,,,,,,,b,0,1.1675689609946858,278.9755452327927,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,d,v,,,,,,,,,,1,6,26,0,,,,,,,,,,,,,v,1,1.834494518468091,283.4458558504448,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,y,b,,,,,,,,,,1,7,27,14,,,,,,,,,,,,,b,1,1.9848459831118817,288.56618302483275,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,y,b,,,,,,,,,,1,8,28,2,,,,,,,,,,,,,b,1,1.0674874903825184,293.83685170265744,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,d,v,,,,,,,,,,1,9,29,9,,,,,,,,,,,,,v,1,1.581156834399735,298.21024549549657,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,g,b,,,,,,,,,,1,10,30,1,,,,,,,,,,,,,b,1,1.11755403427469,303.0605306426405,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,d,b,,,,,,,,,,1,11,31,3,,,,,,,,,,,,,b,1,1.517559045064445,307.4808257298628,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,d,v,,,,,,,,,,1,12,32,18,,,,,,,,,,,,,v,1,0.967437412669824,312.28418362310913,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,y,b,,,,,,,,,,1,13,33,11,,,,,,,,,,,,,b,1,1.534516040715971,316.53745369169974,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,d,n,,,,,,,,,,1,14,34,6,,,,,,,,,,,,,n,1,1.868136840443185,321.3577507711643,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,d,b,,,,,,,,,,1,15,35,12,,,,,,,,,,,,,b,1,1.7346850190360783,326.5116749893068,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,g,n,,,,,,,,,,1,16,36,16,,,,,,,,,,,,,n,1,1.6345920779413063,331.53217455297636,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,g,v,,,,,,,,,,1,17,37,19,,,,,,,,,,,,,b,0,2.968916199370142,336.4525844959526,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,g,n,,,,,,,,,,1,18,38,7,,,,,,,,,,,,,n,1,1.30100176554879,342.70734663285475,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,d,n,,,,,,,,,,1,19,39,15,,,,,,,,,,,,,n,1,1.2339063845611236,347.2945109816292,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,y,b,,,,,,,,,,2,0,40,2,,,,,,,,,,,,,b,1,1.0508332551025887,351.8142439850153,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,g,b,,,,,,,,,,2,1,41,1,,,,,,,,,,,,,b,1,1.7347058470186312,356.1509026515232,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,d,n,,,,,,,,,,2,2,42,15,,,,,,,,,,,,,n,1,1.5344943071695525,361.171396781805,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,y,b,,,,,,,,,,2,3,43,5,,,,,,,,,,,,,b,1,1.1675713758331767,365.991706237317,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,y,n,,,,,,,,,,2,4,44,8,,,,,,,,,,,,,n,1,2.301783267645078,370.4617913694283,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,U,g,n,,,,,,,,,,2,5,45,16,,,,,,,,,,,,,n,1,2.5019114955666737,376.04935537396705,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,G,y,b,,,,,,,,,,2,6,46,14,,,,,,,,,,,,,b,1,1.4677892244471877,381.8370943939226,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
,,,C,D,d,v,,,,,,,,,,2,7,47,9,,,,,,,,,,,,,v,1,1.134209778827426,386.59071838727414,None,,,,,001,72,2019_Oct_29_1001,ACPT_experiment_5_30_19,3.1.0,59.955461205471394,
