facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
,,,C,U,g,n,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,n,1,3.6194770003239682,1311.050641275444,None,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
,,,C,G,y,b,,,,,,,,,,0,1,1,14,,,,,,,,,,,,,b,1,7.005371808148993,1317.9558790902447,None,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
,,,C,G,g,v,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,v,1,4.987185961579598,1328.2303722684774,None,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
,,,C,D,d,v,,,,,,,,,,0,3,3,18,,,,,,,,,,,,,v,1,6.471616139693651,1336.5199853540034,None,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
,,,C,G,y,b,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,b,1,4.253262522221121,1346.2774033604292,None,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
,,,C,D,g,b,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,b,1,6.221421367878065,1353.816480125426,None,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
,,,C,U,d,n,,,,,,,,,,0,6,6,15,,,,,,,,,,,,,b,0,4.186518198372141,1363.3237217731785,None,,,,,001,55,2019_Oct_23_1404,ACPT_experiment_5_30_19,3.1.0,59.92650397374263,
