facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,y,b,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,b,1,4.536814232698816,1113.7491141993132,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,d,b,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,b,1,3.852975197581145,1121.5551043792875,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,D,g,b,,,,,,,,,,0,2,2,10,,,,,,,,,,,,,b,1,3.9030325203111715,1128.6939259036553,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,D,d,v,,,,,,,,,,0,3,3,9,,,,,,,,,,,,,v,1,1.6012414793185599,1135.8661047892092,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,y,b,,,,,,,,,,0,4,4,14,,,,,,,,,,,,,n,0,1.751344624009107,1140.7532107067627,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,D,d,v,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,v,1,2.1516718978564313,1145.7904028649891,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,g,v,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,v,1,1.334371119244679,1151.2279189766305,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,g,v,,,,,,,,,,0,7,7,13,,,,,,,,,,,,,v,1,1.1506292822250543,1155.8483993405016,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,g,v,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,v,1,0.7007056219736114,1160.2680397558333,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,U,d,n,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,n,1,2.5350459517594572,1164.2715174555105,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,U,d,n,,,,,,,,,,0,10,10,6,,,,,,,,,,,,,n,1,0.9675765857627994,1170.0755775589505,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,U,g,n,,,,,,,,,,0,11,11,16,,,,,,,,,,,,,n,1,0.883758922152083,1174.3292688227739,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,D,y,b,,,,,,,,,,0,12,12,2,,,,,,,,,,,,,b,1,1.6679634462707327,1178.4988704494226,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,U,g,n,,,,,,,,,,0,13,13,7,,,,,,,,,,,,,n,1,1.4678195810101897,1183.4526762983342,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,d,b,,,,,,,,,,0,14,14,12,,,,,,,,,,,,,b,1,3.6361633676669953,1188.2063364708392,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,D,d,v,,,,,,,,,,0,15,15,18,,,,,,,,,,,,,v,1,1.5345128715043757,1195.1283352984246,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,U,y,n,,,,,,,,,,0,16,16,17,,,,,,,,,,,,,n,1,1.7180056761280866,1199.9486878558519,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,D,y,b,,,,,,,,,,0,17,17,11,,,,,,,,,,,,,b,1,3.10238763205507,1204.9525425754837,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,D,g,b,,,,,,,,,,0,18,18,1,,,,,,,,,,,,,b,1,1.9848763380587116,1211.340778647328,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,U,y,n,,,,,,,,,,0,19,19,8,,,,,,,,,,,,,n,1,1.1676048396202532,1216.6114964824546,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,g,v,,,,,,,,,,1,0,20,19,,,,,,,,,,,,,v,1,2.0513474614690494,1221.0818444214628,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,y,b,,,,,,,,,,1,1,21,5,,,,,,,,,,,,,b,1,1.18425046682205,1226.4023560577652,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,D,d,v,,,,,,,,,,1,2,22,18,,,,,,,,,,,,,v,1,1.6346169519520117,1230.872442588222,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,g,v,,,,,,,,,,1,3,23,4,,,,,,,,,,,,,v,1,1.7013479746274243,1235.79288232208,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,D,y,b,,,,,,,,,,1,4,24,11,,,,,,,,,,,,,b,1,1.1508834461974402,1240.7800917163668,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,y,b,,,,,,,,,,1,5,25,14,,,,,,,,,,,,,b,1,1.0005315709686329,1245.2337439198363,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,G,d,b,,,,,,,,,,1,6,26,3,,,,,,,,,,,,,b,1,3.4193282947289845,1249.5034227616206,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,U,d,n,,,,,,,,,,1,7,27,15,,,,,,,,,,,,,n,1,1.1342112555403219,1256.2086091555775,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
,,,C,U,g,n,,,,,,,,,,1,8,28,7,,,,,,,,,,,,,n,1,1.531194250702356,1260.6486672088022,None,,,,,001,46,2019_Oct_21_1203,ACPT_experiment_5_30_19,3.1.0,59.961338876643026,
