facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,g,n,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,n,1,3.6529243003606098,303.16025663471373,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,g,v,,,,,,,,,,0,1,1,13,,,,,,,,,,,,,b,0,1.951573086087592,310.0991326171352,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,y,n,,,,,,,,,,0,2,2,8,,,,,,,,,,,,,n,1,1.7347795952809975,315.3366531591455,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,g,v,,,,,,,,,,0,3,3,19,,,,,,,,,,,,,v,1,1.5679314063017955,320.3573207426816,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,g,b,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,b,1,1.1676451162347803,325.2111787761387,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,y,b,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,b,1,2.535136039106874,329.681678884197,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,d,n,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,n,1,1.3844730197888566,335.5027460784477,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,d,b,,,,,,,,,,0,7,7,12,,,,,,,,,,,,,b,1,2.3683080751798116,340.19008797593415,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,d,v,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,v,1,3.436122659171815,345.8443383753038,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,d,v,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,v,1,1.117581482802052,352.549685696722,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,g,b,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,b,1,1.0975737791741267,356.9732090569596,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,d,n,,,,,,,,,,0,11,11,15,,,,,,,,,,,,,n,1,1.1675669328251388,361.3567656104133,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,d,v,,,,,,,,,,0,12,12,18,,,,,,,,,,,,,v,1,2.481993368608528,365.830294947591,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,g,n,,,,,,,,,,0,13,13,16,,,,,,,,,,,,,n,1,1.968291955490713,371.598227923605,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,y,b,,,,,,,,,,0,14,14,2,,,,,,,,,,,,,b,1,1.9182114175491733,376.85242869613285,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,y,n,,,,,,,,,,0,15,15,17,,,,,,,,,,,,,n,1,1.2176568286377005,382.05659481442126,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,y,b,,,,,,,,,,0,16,16,14,,,,,,,,,,,,,b,1,1.5343460547883296,386.5771051255724,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,g,v,,,,,,,,,,0,17,17,4,,,,,,,,,,,,,v,1,2.0683618677576305,391.38066920153506,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,d,b,,,,,,,,,,0,18,18,3,,,,,,,,,,,,,b,1,1.9182135306036798,396.7182813901745,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,y,b,,,,,,,,,,0,19,19,11,,,,,,,,,,,,,b,1,1.6679952812264673,401.922453847641,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,g,n,,,,,,,,,,1,0,20,16,,,,,,,,,,,,,n,1,1.2343596991413506,406.87637213362905,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,d,b,,,,,,,,,,1,1,21,3,,,,,,,,,,,,,b,1,2.635436577271321,411.4133724994899,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,d,v,,,,,,,,,,1,2,22,0,,,,,,,,,,,,,v,1,1.6346465929527767,417.3347480804223,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,g,v,,,,,,,,,,1,3,23,4,,,,,,,,,,,,,v,1,1.7180459344090195,422.2553409218526,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,d,b,,,,,,,,,,1,4,24,12,,,,,,,,,,,,,b,1,1.7847644415887771,427.24266313764383,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,g,n,,,,,,,,,,1,5,25,7,,,,,,,,,,,,,n,1,0.934061817402835,432.3134040143341,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,d,n,,,,,,,,,,1,6,26,6,,,,,,,,,,,,,n,1,1.4178226136573358,436.51671403956425,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,g,v,,,,,,,,,,1,7,27,19,,,,,,,,,,,,,v,1,2.4186470107379137,441.22048109048046,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,y,b,,,,,,,,,,1,8,28,11,,,,,,,,,,,,,b,1,1.3510920318221906,446.9250354089163,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,d,v,,,,,,,,,,1,9,29,9,,,,,,,,,,,,,v,1,1.981609394570114,451.5820777704357,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,d,n,,,,,,,,,,1,10,30,15,,,,,,,,,,,,,n,1,1.6847063021268696,456.8496246593422,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,y,b,,,,,,,,,,1,11,31,5,,,,,,,,,,,,,b,1,1.6346553470793879,461.82026181474794,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,g,v,,,,,,,,,,1,12,32,13,,,,,,,,,,,,,v,1,2.118401050014654,466.7241548043239,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,U,y,n,,,,,,,,,,1,13,33,8,,,,,,,,,,,,,n,1,1.184287311596563,472.1284921412007,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,D,y,b,,,,,,,,,,1,14,34,2,,,,,,,,,,,,,b,1,1.2840967131633079,476.6657131713873,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
,,,C,G,y,b,,,,,,,,,,1,15,35,14,,,,,,,,,,,,,b,1,2.5854073566006264,481.23575884981256,None,,,,,001,83,2019_Oct_31_1104,ACPT_experiment_5_30_19,3.1.0,59.95717763645452,
