facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
,,,C,U,d,n,,,,,,,,,,0,0,0,15,,,,,,,,,,,,,v,0,8.856585412679124,1212.7780904014762,None,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
,,,C,U,g,n,,,,,,,,,,0,1,1,16,,,,,,,,,,,,,b,0,4.2866785477745,1224.903842403848,None,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
,,,C,D,d,v,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,n,0,3.786241156332835,1232.4763503743961,None,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
,,,C,G,g,v,,,,,,,,,,0,3,3,19,,,,,,,,,,,,,v,1,4.186582919333887,1239.548433027794,None,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
,,,C,U,y,n,,,,,,,,,,0,4,4,8,,,,,,,,,,,,,v,0,2.5019442638331384,1247.0208480866168,None,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
,,,C,D,y,b,,,,,,,,,,0,5,5,11,,,,,,,,,,,,,b,1,7.172203336009261,1252.8086341493763,None,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
,,,C,G,d,b,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,v,0,4.636992871939583,1263.266672039732,None,,,,,001,31,2019_Oct_15_1703,ACPT_experiment_5_30_19,3.1.0,59.951464393544484,
