3.3812 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2513.0940 	EXP 	Person: autoDraw = True
2513.0940 	EXP 	TablelL: autoDraw = True
2513.0940 	EXP 	TableR: autoDraw = True
2540.4480 	DATA 	Keypress: down
2540.4486 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2540.4645 	EXP 	Background: autoDraw = False
2540.4645 	EXP 	Person: autoDraw = False
2540.4645 	EXP 	TablelL: autoDraw = False
2540.4645 	EXP 	TableR: autoDraw = False
2540.9816 	EXP 	text_3: autoDraw = True
2541.4820 	EXP 	text_3: autoDraw = False
2541.4820 	EXP 	text_3: autoDraw = False
2541.4820 	EXP 	Background: image = 'emptyroom_2tables.png'
2541.4820 	EXP 	Person: image = 'red_right.png'
2541.4820 	EXP 	TablelL: opacity = 0.0
2541.4820 	EXP 	TablelL: image = 'wheat4_t.png'
2541.4820 	EXP 	TableR: opacity = 1.0
2541.4820 	EXP 	TableR: image = 'wheat4_t.png'
2541.7323 	EXP 	Background: autoDraw = True
2541.7323 	EXP 	Person: autoDraw = True
2541.7323 	EXP 	TablelL: autoDraw = True
2541.7323 	EXP 	TableR: autoDraw = True
2543.1500 	DATA 	Keypress: up
2543.1506 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2543.1666 	EXP 	Background: autoDraw = False
2543.1666 	EXP 	Person: autoDraw = False
2543.1666 	EXP 	TablelL: autoDraw = False
2543.1666 	EXP 	TableR: autoDraw = False
2543.6836 	EXP 	text_3: autoDraw = True
2544.1840 	EXP 	text_3: autoDraw = False
2544.1840 	EXP 	text_3: autoDraw = False
2544.1840 	EXP 	Background: image = 'emptyroom_2tables.png'
2544.1840 	EXP 	Person: image = 'blue_left_nf.png'
2544.1840 	EXP 	TablelL: opacity = 0.0
2544.1840 	EXP 	TablelL: image = 'insect2_t.png'
2544.1840 	EXP 	TableR: opacity = 1.0
2544.1840 	EXP 	TableR: image = 'insect2_t.png'
2544.4343 	EXP 	Background: autoDraw = True
2544.4343 	EXP 	Person: autoDraw = True
2544.4343 	EXP 	TablelL: autoDraw = True
2544.4343 	EXP 	TableR: autoDraw = True
2545.5185 	DATA 	Keypress: down
2545.5190 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2545.5350 	EXP 	Background: autoDraw = False
2545.5350 	EXP 	Person: autoDraw = False
2545.5350 	EXP 	TablelL: autoDraw = False
2545.5350 	EXP 	TableR: autoDraw = False
2546.0521 	EXP 	text_3: autoDraw = True
2546.5525 	EXP 	text_3: autoDraw = False
2546.5525 	EXP 	text_3: autoDraw = False
2546.5525 	EXP 	Background: image = 'emptyroom_2tables.png'
2546.5525 	EXP 	Person: image = 'blue_right_nf.png'
2546.5525 	EXP 	TablelL: opacity = 1.0
2546.5525 	EXP 	TablelL: image = 'insect2_t.png'
2546.5525 	EXP 	TableR: opacity = 0.0
2546.5525 	EXP 	TableR: image = 'insect2_t.png'
2546.8028 	EXP 	Background: autoDraw = True
2546.8028 	EXP 	Person: autoDraw = True
2546.8028 	EXP 	TablelL: autoDraw = True
2546.8028 	EXP 	TableR: autoDraw = True
2548.2038 	DATA 	Keypress: down
2548.2044 	EXP 	New trial (rep=1, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2548.2204 	EXP 	Background: autoDraw = False
2548.2204 	EXP 	Person: autoDraw = False
2548.2204 	EXP 	TablelL: autoDraw = False
2548.2204 	EXP 	TableR: autoDraw = False
2548.2705 	DATA 	Keypress: down
2548.7375 	EXP 	text_3: autoDraw = True
2549.2712 	EXP 	text_3: autoDraw = False
2549.2712 	EXP 	text_3: autoDraw = False
2549.2712 	EXP 	Background: image = 'emptyroom_2tables.png'
2549.2712 	EXP 	Person: image = 'blue_right_nf.png'
2549.2712 	EXP 	TablelL: opacity = 1.0
2549.2712 	EXP 	TablelL: image = 'dairy1_t.png'
2549.2712 	EXP 	TableR: opacity = 0.0
2549.2712 	EXP 	TableR: image = 'dairy1_t.png'
2549.4882 	EXP 	Background: autoDraw = True
2549.4882 	EXP 	Person: autoDraw = True
2549.4882 	EXP 	TablelL: autoDraw = True
2549.4882 	EXP 	TableR: autoDraw = True
2550.1386 	DATA 	Keypress: up
2550.1392 	EXP 	New trial (rep=1, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2550.1552 	EXP 	Background: autoDraw = False
2550.1552 	EXP 	Person: autoDraw = False
2550.1552 	EXP 	TablelL: autoDraw = False
2550.1552 	EXP 	TableR: autoDraw = False
2550.6723 	EXP 	text_3: autoDraw = True
2551.1726 	EXP 	text_3: autoDraw = False
2551.1726 	EXP 	text_3: autoDraw = False
2551.1726 	EXP 	Background: image = 'emptyroom_2tables.png'
2551.1726 	EXP 	Person: image = 'green_left_nf.png'
2551.1726 	EXP 	TablelL: opacity = 0.0
2551.1726 	EXP 	TablelL: image = 'dairy3_t.png'
2551.1726 	EXP 	TableR: opacity = 1.0
2551.1726 	EXP 	TableR: image = 'dairy3_t.png'
2551.4230 	EXP 	Background: autoDraw = True
2551.4230 	EXP 	Person: autoDraw = True
2551.4230 	EXP 	TablelL: autoDraw = True
2551.4230 	EXP 	TableR: autoDraw = True
2552.4904 	DATA 	Keypress: up
2552.4910 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2552.5070 	EXP 	Background: autoDraw = False
2552.5070 	EXP 	Person: autoDraw = False
2552.5070 	EXP 	TablelL: autoDraw = False
2552.5070 	EXP 	TableR: autoDraw = False
2553.0240 	EXP 	text_3: autoDraw = True
2553.5244 	EXP 	text_3: autoDraw = False
2553.5244 	EXP 	text_3: autoDraw = False
2553.5244 	EXP 	Background: image = 'emptyroom_2tables.png'
2553.5244 	EXP 	Person: image = 'blue_right_nf.png'
2553.5244 	EXP 	TablelL: opacity = 0.0
2553.5244 	EXP 	TablelL: image = 'wheat4_t.png'
2553.5244 	EXP 	TableR: opacity = 1.0
2553.5244 	EXP 	TableR: image = 'wheat4_t.png'
2553.7748 	EXP 	Background: autoDraw = True
2553.7748 	EXP 	Person: autoDraw = True
2553.7748 	EXP 	TablelL: autoDraw = True
2553.7748 	EXP 	TableR: autoDraw = True
2554.3918 	DATA 	Keypress: up
2554.3924 	EXP 	New trial (rep=1, index=22): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
2554.4084 	EXP 	Background: autoDraw = False
2554.4084 	EXP 	Person: autoDraw = False
2554.4084 	EXP 	TablelL: autoDraw = False
2554.4084 	EXP 	TableR: autoDraw = False
2554.9255 	EXP 	text_3: autoDraw = True
2555.4258 	EXP 	text_3: autoDraw = False
2555.4258 	EXP 	text_3: autoDraw = False
2555.4258 	EXP 	Background: image = 'emptyroom_2tables.png'
2555.4258 	EXP 	Person: image = 'green_right_nf.png'
2555.4258 	EXP 	TablelL: opacity = 1.0
2555.4258 	EXP 	TablelL: image = 'dairy2_t.png'
2555.4258 	EXP 	TableR: opacity = 0.0
2555.4258 	EXP 	TableR: image = 'dairy2_t.png'
2555.6762 	EXP 	Background: autoDraw = True
2555.6762 	EXP 	Person: autoDraw = True
2555.6762 	EXP 	TablelL: autoDraw = True
2555.6762 	EXP 	TableR: autoDraw = True
2556.5768 	DATA 	Keypress: up
2556.5774 	EXP 	New trial (rep=1, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2556.5934 	EXP 	Background: autoDraw = False
2556.5934 	EXP 	Person: autoDraw = False
2556.5934 	EXP 	TablelL: autoDraw = False
2556.5934 	EXP 	TableR: autoDraw = False
2557.1104 	EXP 	text_3: autoDraw = True
2557.6108 	EXP 	text_3: autoDraw = False
2557.6108 	EXP 	text_3: autoDraw = False
2557.6108 	EXP 	Background: image = 'emptyroom_2tables.png'
2557.6108 	EXP 	Person: image = 'green_right_nf.png'
2557.6108 	EXP 	TablelL: opacity = 0.0
2557.6108 	EXP 	TablelL: image = 'dairy2_t.png'
2557.6108 	EXP 	TableR: opacity = 1.0
2557.6108 	EXP 	TableR: image = 'dairy2_t.png'
2557.8443 	EXP 	Background: autoDraw = True
2557.8443 	EXP 	Person: autoDraw = True
2557.8443 	EXP 	TablelL: autoDraw = True
2557.8443 	EXP 	TableR: autoDraw = True
2558.7118 	DATA 	Keypress: up
2558.7123 	EXP 	New trial (rep=1, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
2558.7283 	EXP 	Background: autoDraw = False
2558.7283 	EXP 	Person: autoDraw = False
2558.7283 	EXP 	TablelL: autoDraw = False
2558.7283 	EXP 	TableR: autoDraw = False
2559.2454 	EXP 	text_3: autoDraw = True
2559.7458 	EXP 	text_3: autoDraw = False
2559.7458 	EXP 	text_3: autoDraw = False
2559.7458 	EXP 	Background: image = 'emptyroom_2tables.png'
2559.7458 	EXP 	Person: image = 'green_left_nf.png'
2559.7458 	EXP 	TablelL: opacity = 1.0
2559.7458 	EXP 	TablelL: image = 'dairy5_t.png'
2559.7458 	EXP 	TableR: opacity = 0.0
2559.7458 	EXP 	TableR: image = 'dairy5_t.png'
2559.9961 	EXP 	Background: autoDraw = True
2559.9961 	EXP 	Person: autoDraw = True
2559.9961 	EXP 	TablelL: autoDraw = True
2559.9961 	EXP 	TableR: autoDraw = True
2560.5465 	DATA 	Keypress: up
2560.5470 	EXP 	New trial (rep=1, index=25): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2560.5631 	EXP 	Background: autoDraw = False
2560.5631 	EXP 	Person: autoDraw = False
2560.5631 	EXP 	TablelL: autoDraw = False
2560.5631 	EXP 	TableR: autoDraw = False
2561.0801 	EXP 	text_3: autoDraw = True
2561.5805 	EXP 	text_3: autoDraw = False
2561.5805 	EXP 	text_3: autoDraw = False
2561.5805 	EXP 	Background: image = 'emptyroom_2tables.png'
2561.5805 	EXP 	Person: image = 'blue_left_nf.png'
2561.5805 	EXP 	TablelL: opacity = 1.0
2561.5805 	EXP 	TablelL: image = 'wheat3_t.png'
2561.5805 	EXP 	TableR: opacity = 0.0
2561.5805 	EXP 	TableR: image = 'wheat3_t.png'
2561.8309 	EXP 	Background: autoDraw = True
2561.8309 	EXP 	Person: autoDraw = True
2561.8309 	EXP 	TablelL: autoDraw = True
2561.8309 	EXP 	TableR: autoDraw = True
2563.7322 	DATA 	Keypress: up
2563.7328 	EXP 	New trial (rep=1, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2563.7488 	EXP 	Background: autoDraw = False
2563.7488 	EXP 	Person: autoDraw = False
2563.7488 	EXP 	TablelL: autoDraw = False
2563.7488 	EXP 	TableR: autoDraw = False
2564.2659 	EXP 	text_3: autoDraw = True
2564.7663 	EXP 	text_3: autoDraw = False
2564.7663 	EXP 	text_3: autoDraw = False
2564.7663 	EXP 	Background: image = 'emptyroom_2tables.png'
2564.7663 	EXP 	Person: image = 'red_right.png'
2564.7663 	EXP 	TablelL: opacity = 1.0
2564.7663 	EXP 	TablelL: image = 'insect3_t.png'
2564.7663 	EXP 	TableR: opacity = 0.0
2564.7663 	EXP 	TableR: image = 'insect3_t.png'
2565.0166 	EXP 	Background: autoDraw = True
2565.0166 	EXP 	Person: autoDraw = True
2565.0166 	EXP 	TablelL: autoDraw = True
2565.0166 	EXP 	TableR: autoDraw = True
2566.1841 	DATA 	Keypress: down
2566.1847 	EXP 	New trial (rep=1, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2566.2007 	EXP 	Background: autoDraw = False
2566.2007 	EXP 	Person: autoDraw = False
2566.2007 	EXP 	TablelL: autoDraw = False
2566.2007 	EXP 	TableR: autoDraw = False
2566.7177 	EXP 	text_3: autoDraw = True
2567.2181 	EXP 	text_3: autoDraw = False
2567.2181 	EXP 	text_3: autoDraw = False
2567.2181 	EXP 	Background: image = 'emptyroom_2tables.png'
2567.2181 	EXP 	Person: image = 'blue_right_nf.png'
2567.2181 	EXP 	TablelL: opacity = 1.0
2567.2181 	EXP 	TablelL: image = 'wheat2_t.png'
2567.2181 	EXP 	TableR: opacity = 0.0
2567.2181 	EXP 	TableR: image = 'wheat2_t.png'
2567.4684 	EXP 	Background: autoDraw = True
2567.4684 	EXP 	Person: autoDraw = True
2567.4684 	EXP 	TablelL: autoDraw = True
2567.4684 	EXP 	TableR: autoDraw = True
2568.2357 	DATA 	Keypress: up
2568.2363 	EXP 	New trial (rep=1, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2568.2522 	EXP 	Background: autoDraw = False
2568.2522 	EXP 	Person: autoDraw = False
2568.2522 	EXP 	TablelL: autoDraw = False
2568.2522 	EXP 	TableR: autoDraw = False
2568.7693 	EXP 	text_3: autoDraw = True
2569.2697 	EXP 	text_3: autoDraw = False
2569.2697 	EXP 	text_3: autoDraw = False
2569.2697 	EXP 	Background: image = 'emptyroom_2tables.png'
2569.2697 	EXP 	Person: image = 'green_right_nf.png'
2569.2697 	EXP 	TablelL: opacity = 1.0
2569.2697 	EXP 	TablelL: image = 'wheat2_t.png'
2569.2697 	EXP 	TableR: opacity = 0.0
2569.2697 	EXP 	TableR: image = 'wheat2_t.png'
2569.5033 	EXP 	Background: autoDraw = True
2569.5033 	EXP 	Person: autoDraw = True
2569.5033 	EXP 	TablelL: autoDraw = True
2569.5033 	EXP 	TableR: autoDraw = True
2570.7876 	DATA 	Keypress: up
2570.7882 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2570.8042 	EXP 	Background: autoDraw = False
2570.8042 	EXP 	Person: autoDraw = False
2570.8042 	EXP 	TablelL: autoDraw = False
2570.8042 	EXP 	TableR: autoDraw = False
2571.3212 	EXP 	text_3: autoDraw = True
2571.8216 	EXP 	text_3: autoDraw = False
2571.8216 	EXP 	text_3: autoDraw = False
2571.8216 	EXP 	Background: image = 'emptyroom_2tables.png'
2571.8216 	EXP 	Person: image = 'green_right_nf.png'
2571.8216 	EXP 	TablelL: opacity = 1.0
2571.8216 	EXP 	TablelL: image = 'insect2_t.png'
2571.8216 	EXP 	TableR: opacity = 0.0
2571.8216 	EXP 	TableR: image = 'insect2_t.png'
2572.0719 	EXP 	Background: autoDraw = True
2572.0719 	EXP 	Person: autoDraw = True
2572.0719 	EXP 	TablelL: autoDraw = True
2572.0719 	EXP 	TableR: autoDraw = True
2573.4729 	DATA 	Keypress: down
2573.4735 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2573.4895 	EXP 	Background: autoDraw = False
2573.4895 	EXP 	Person: autoDraw = False
2573.4895 	EXP 	TablelL: autoDraw = False
2573.4895 	EXP 	TableR: autoDraw = False
2574.0066 	EXP 	text_3: autoDraw = True
2574.5070 	EXP 	text_3: autoDraw = False
2574.5070 	EXP 	text_3: autoDraw = False
2574.5070 	EXP 	Background: image = 'emptyroom_2tables.png'
2574.5070 	EXP 	Person: image = 'blue_left_nf.png'
2574.5070 	EXP 	TablelL: opacity = 1.0
2574.5070 	EXP 	TablelL: image = 'dairy5_t.png'
2574.5070 	EXP 	TableR: opacity = 0.0
2574.5070 	EXP 	TableR: image = 'dairy5_t.png'
2574.7573 	EXP 	Background: autoDraw = True
2574.7573 	EXP 	Person: autoDraw = True
2574.7573 	EXP 	TablelL: autoDraw = True
2574.7573 	EXP 	TableR: autoDraw = True
2575.3911 	DATA 	Keypress: up
2575.3916 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2575.4076 	EXP 	Background: autoDraw = False
2575.4076 	EXP 	Person: autoDraw = False
2575.4076 	EXP 	TablelL: autoDraw = False
2575.4076 	EXP 	TableR: autoDraw = False
2575.9247 	EXP 	text_3: autoDraw = True
2576.4251 	EXP 	text_3: autoDraw = False
2576.4251 	EXP 	text_3: autoDraw = False
2576.4251 	EXP 	Background: image = 'emptyroom_2tables.png'
2576.4251 	EXP 	Person: image = 'blue_left_nf.png'
2576.4251 	EXP 	TablelL: opacity = 0.0
2576.4251 	EXP 	TablelL: image = 'wheat2_t.png'
2576.4251 	EXP 	TableR: opacity = 1.0
2576.4251 	EXP 	TableR: image = 'wheat2_t.png'
2576.6754 	EXP 	Background: autoDraw = True
2576.6754 	EXP 	Person: autoDraw = True
2576.6754 	EXP 	TablelL: autoDraw = True
2576.6754 	EXP 	TableR: autoDraw = True
2577.2091 	DATA 	Keypress: up
2577.2097 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2577.2257 	EXP 	Background: autoDraw = False
2577.2257 	EXP 	Person: autoDraw = False
2577.2257 	EXP 	TablelL: autoDraw = False
2577.2257 	EXP 	TableR: autoDraw = False
2577.7427 	EXP 	text_3: autoDraw = True
2578.2765 	EXP 	text_3: autoDraw = False
2578.2765 	EXP 	text_3: autoDraw = False
2578.2765 	EXP 	Background: image = 'emptyroom_2tables.png'
2578.2765 	EXP 	Person: image = 'blue_right_nf.png'
2578.2765 	EXP 	TablelL: opacity = 0.0
2578.2765 	EXP 	TablelL: image = 'dairy1_t.png'
2578.2765 	EXP 	TableR: opacity = 1.0
2578.2765 	EXP 	TableR: image = 'dairy1_t.png'
2578.5103 	EXP 	Background: autoDraw = True
2578.5103 	EXP 	Person: autoDraw = True
2578.5103 	EXP 	TablelL: autoDraw = True
2578.5103 	EXP 	TableR: autoDraw = True
2579.4942 	DATA 	Keypress: up
2579.4947 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2579.5107 	EXP 	Background: autoDraw = False
2579.5107 	EXP 	Person: autoDraw = False
2579.5107 	EXP 	TablelL: autoDraw = False
2579.5107 	EXP 	TableR: autoDraw = False
2580.0278 	EXP 	text_3: autoDraw = True
2580.5282 	EXP 	text_3: autoDraw = False
2580.5282 	EXP 	text_3: autoDraw = False
2580.5282 	EXP 	Background: image = 'emptyroom_2tables.png'
2580.5282 	EXP 	Person: image = 'green_right_nf.png'
2580.5282 	EXP 	TablelL: opacity = 0.0
2580.5282 	EXP 	TablelL: image = 'wheat1_t.png'
2580.5282 	EXP 	TableR: opacity = 1.0
2580.5282 	EXP 	TableR: image = 'wheat1_t.png'
2580.7785 	EXP 	Background: autoDraw = True
2580.7785 	EXP 	Person: autoDraw = True
2580.7785 	EXP 	TablelL: autoDraw = True
2580.7785 	EXP 	TableR: autoDraw = True
2581.9127 	DATA 	Keypress: up
2581.9132 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2581.9292 	EXP 	Background: autoDraw = False
2581.9292 	EXP 	Person: autoDraw = False
2581.9292 	EXP 	TablelL: autoDraw = False
2581.9292 	EXP 	TableR: autoDraw = False
2582.4463 	EXP 	text_3: autoDraw = True
2582.9634 	EXP 	text_3: autoDraw = False
2582.9634 	EXP 	text_3: autoDraw = False
2582.9634 	EXP 	Background: image = 'emptyroom_2tables.png'
2582.9634 	EXP 	Person: image = 'red_left.png'
2582.9634 	EXP 	TablelL: opacity = 1.0
2582.9634 	EXP 	TablelL: image = 'insect4_t.png'
2582.9634 	EXP 	TableR: opacity = 0.0
2582.9634 	EXP 	TableR: image = 'insect4_t.png'
2583.1970 	EXP 	Background: autoDraw = True
2583.1970 	EXP 	Person: autoDraw = True
2583.1970 	EXP 	TablelL: autoDraw = True
2583.1970 	EXP 	TableR: autoDraw = True
2585.2318 	DATA 	Keypress: down
2585.2324 	EXP 	New trial (rep=1, index=35): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2585.2484 	EXP 	Background: autoDraw = False
2585.2484 	EXP 	Person: autoDraw = False
2585.2484 	EXP 	TablelL: autoDraw = False
2585.2484 	EXP 	TableR: autoDraw = False
2585.7655 	EXP 	text_3: autoDraw = True
2586.2658 	EXP 	text_3: autoDraw = False
2586.2658 	EXP 	text_3: autoDraw = False
2586.2658 	EXP 	Background: image = 'emptyroom_2tables.png'
2586.2658 	EXP 	Person: image = 'green_left_nf.png'
2586.2658 	EXP 	TablelL: opacity = 1.0
2586.2658 	EXP 	TablelL: image = 'wheat4_t.png'
2586.2658 	EXP 	TableR: opacity = 0.0
2586.2658 	EXP 	TableR: image = 'wheat4_t.png'
2586.5162 	EXP 	Background: autoDraw = True
2586.5162 	EXP 	Person: autoDraw = True
2586.5162 	EXP 	TablelL: autoDraw = True
2586.5162 	EXP 	TableR: autoDraw = True
2587.2167 	DATA 	Keypress: up
2587.2173 	EXP 	New trial (rep=3, index=0): None
2587.2175 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
2587.2177 	EXP 	New trial (rep=0, index=0): None
2587.2332 	EXP 	Background: autoDraw = False
2587.2332 	EXP 	Person: autoDraw = False
2587.2332 	EXP 	TablelL: autoDraw = False
2587.2332 	EXP 	TableR: autoDraw = False
2587.2332 	EXP 	exp_middle: autoDraw = True
2592.5375 	DATA 	Keypress: space
2592.5447 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
2592.5450 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
2592.5452 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2592.5541 	EXP 	exp_middle: autoDraw = False
2593.0711 	EXP 	text_3: autoDraw = True
2593.5745 	EXP 	text_3: autoDraw = False
2593.5745 	EXP 	Background: image = 'emptyroom_2tables.png'
2593.5745 	EXP 	Person: image = 'blue_left_nf.png'
2593.5745 	EXP 	TablelL: opacity = 0.0
2593.5745 	EXP 	TablelL: image = 'insect3_t.png'
2593.5745 	EXP 	TableR: opacity = 1.0
2593.5745 	EXP 	TableR: image = 'insect3_t.png'
2593.8388 	EXP 	Background: autoDraw = True
2593.8388 	EXP 	Person: autoDraw = True
2593.8388 	EXP 	TablelL: autoDraw = True
2593.8388 	EXP 	TableR: autoDraw = True
2594.7724 	DATA 	Keypress: down
2594.7732 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2594.7890 	EXP 	Background: autoDraw = False
2594.7890 	EXP 	Person: autoDraw = False
2594.7890 	EXP 	TablelL: autoDraw = False
2594.7890 	EXP 	TableR: autoDraw = False
2595.3060 	EXP 	text_3: autoDraw = True
2595.8064 	EXP 	text_3: autoDraw = False
2595.8064 	EXP 	text_3: autoDraw = False
2595.8064 	EXP 	Background: image = 'emptyroom_2tables.png'
2595.8064 	EXP 	Person: image = 'blue_left_nf.png'
2595.8064 	EXP 	TablelL: opacity = 0.0
2595.8064 	EXP 	TablelL: image = 'dairy5_t.png'
2595.8064 	EXP 	TableR: opacity = 1.0
2595.8064 	EXP 	TableR: image = 'dairy5_t.png'
2596.0567 	EXP 	Background: autoDraw = True
2596.0567 	EXP 	Person: autoDraw = True
2596.0567 	EXP 	TablelL: autoDraw = True
2596.0567 	EXP 	TableR: autoDraw = True
2596.5904 	DATA 	Keypress: up
2596.5910 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2596.6070 	EXP 	Background: autoDraw = False
2596.6070 	EXP 	Person: autoDraw = False
2596.6070 	EXP 	TablelL: autoDraw = False
2596.6070 	EXP 	TableR: autoDraw = False
2597.1241 	EXP 	text_3: autoDraw = True
2597.6244 	EXP 	text_3: autoDraw = False
2597.6244 	EXP 	text_3: autoDraw = False
2597.6244 	EXP 	Background: image = 'emptyroom_2tables.png'
2597.6244 	EXP 	Person: image = 'green_left_nf.png'
2597.6244 	EXP 	TablelL: opacity = 1.0
2597.6244 	EXP 	TablelL: image = 'wheat4_t.png'
2597.6244 	EXP 	TableR: opacity = 0.0
2597.6244 	EXP 	TableR: image = 'wheat4_t.png'
2597.8748 	EXP 	Background: autoDraw = True
2597.8748 	EXP 	Person: autoDraw = True
2597.8748 	EXP 	TablelL: autoDraw = True
2597.8748 	EXP 	TableR: autoDraw = True
2598.3751 	DATA 	Keypress: up
2598.3757 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2598.3917 	EXP 	Background: autoDraw = False
2598.3917 	EXP 	Person: autoDraw = False
2598.3917 	EXP 	TablelL: autoDraw = False
2598.3917 	EXP 	TableR: autoDraw = False
2598.9087 	EXP 	text_3: autoDraw = True
2599.4091 	EXP 	text_3: autoDraw = False
2599.4091 	EXP 	text_3: autoDraw = False
2599.4091 	EXP 	Background: image = 'emptyroom_2tables.png'
2599.4091 	EXP 	Person: image = 'red_left.png'
2599.4091 	EXP 	TablelL: opacity = 1.0
2599.4091 	EXP 	TablelL: image = 'insect1_t.png'
2599.4091 	EXP 	TableR: opacity = 0.0
2599.4091 	EXP 	TableR: image = 'insect1_t.png'
2599.6595 	EXP 	Background: autoDraw = True
2599.6595 	EXP 	Person: autoDraw = True
2599.6595 	EXP 	TablelL: autoDraw = True
2599.6595 	EXP 	TableR: autoDraw = True
2600.3766 	DATA 	Keypress: down
2600.3772 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2600.3932 	EXP 	Background: autoDraw = False
2600.3932 	EXP 	Person: autoDraw = False
2600.3932 	EXP 	TablelL: autoDraw = False
2600.3932 	EXP 	TableR: autoDraw = False
2600.9103 	EXP 	text_3: autoDraw = True
2601.4106 	EXP 	text_3: autoDraw = False
2601.4106 	EXP 	text_3: autoDraw = False
2601.4106 	EXP 	Background: image = 'emptyroom_2tables.png'
2601.4106 	EXP 	Person: image = 'blue_left_nf.png'
2601.4106 	EXP 	TablelL: opacity = 1.0
2601.4106 	EXP 	TablelL: image = 'insect1_t.png'
2601.4106 	EXP 	TableR: opacity = 0.0
2601.4106 	EXP 	TableR: image = 'insect1_t.png'
2601.6443 	EXP 	Background: autoDraw = True
2601.6443 	EXP 	Person: autoDraw = True
2601.6443 	EXP 	TablelL: autoDraw = True
2601.6443 	EXP 	TableR: autoDraw = True
