14.5745 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
4099.3486 	EXP 	Person: autoDraw = False
4099.3486 	EXP 	TablelL: autoDraw = False
4099.3486 	EXP 	TableR: autoDraw = False
4099.8657 	EXP 	text_3: autoDraw = True
4100.3661 	EXP 	text_3: autoDraw = False
4100.3661 	EXP 	text_3: autoDraw = False
4100.3661 	EXP 	Background: image = 'emptyroom_2tables.png'
4100.3661 	EXP 	Person: image = 'blue_left_nf.png'
4100.3661 	EXP 	TablelL: opacity = 0.0
4100.3661 	EXP 	TablelL: image = 'wheat1_t.png'
4100.3661 	EXP 	TableR: opacity = 1.0
4100.3661 	EXP 	TableR: image = 'wheat1_t.png'
4100.6164 	EXP 	Background: autoDraw = True
4100.6164 	EXP 	Person: autoDraw = True
4100.6164 	EXP 	TablelL: autoDraw = True
4100.6164 	EXP 	TableR: autoDraw = True
4101.3003 	DATA 	Keypress: up
4101.3008 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
4101.3169 	EXP 	Background: autoDraw = False
4101.3169 	EXP 	Person: autoDraw = False
4101.3169 	EXP 	TablelL: autoDraw = False
4101.3169 	EXP 	TableR: autoDraw = False
4101.8340 	EXP 	text_3: autoDraw = True
4102.3542 	EXP 	text_3: autoDraw = False
4102.3542 	EXP 	text_3: autoDraw = False
4102.3542 	EXP 	Background: image = 'emptyroom_2tables.png'
4102.3542 	EXP 	Person: image = 'green_right_nf.png'
4102.3542 	EXP 	TablelL: opacity = 1.0
4102.3542 	EXP 	TablelL: image = 'insect4_t.png'
4102.3542 	EXP 	TableR: opacity = 0.0
4102.3542 	EXP 	TableR: image = 'insect4_t.png'
4102.6016 	EXP 	Background: autoDraw = True
4102.6016 	EXP 	Person: autoDraw = True
4102.6016 	EXP 	TablelL: autoDraw = True
4102.6016 	EXP 	TableR: autoDraw = True
4103.3185 	DATA 	Keypress: down
4103.3191 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
4103.3351 	EXP 	Background: autoDraw = False
4103.3351 	EXP 	Person: autoDraw = False
4103.3351 	EXP 	TablelL: autoDraw = False
4103.3351 	EXP 	TableR: autoDraw = False
4103.8521 	EXP 	text_3: autoDraw = True
4104.3525 	EXP 	text_3: autoDraw = False
4104.3525 	EXP 	text_3: autoDraw = False
4104.3525 	EXP 	Background: image = 'emptyroom_2tables.png'
4104.3525 	EXP 	Person: image = 'green_left_nf.png'
4104.3525 	EXP 	TablelL: opacity = 1.0
4104.3525 	EXP 	TablelL: image = 'insect1_t.png'
4104.3525 	EXP 	TableR: opacity = 0.0
4104.3525 	EXP 	TableR: image = 'insect1_t.png'
4104.6029 	EXP 	Background: autoDraw = True
4104.6029 	EXP 	Person: autoDraw = True
4104.6029 	EXP 	TablelL: autoDraw = True
4104.6029 	EXP 	TableR: autoDraw = True
4105.4868 	DATA 	Keypress: down
4105.4874 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
4105.5034 	EXP 	Background: autoDraw = False
4105.5034 	EXP 	Person: autoDraw = False
4105.5034 	EXP 	TablelL: autoDraw = False
4105.5034 	EXP 	TableR: autoDraw = False
4106.0205 	EXP 	text_3: autoDraw = True
4106.5208 	EXP 	text_3: autoDraw = False
4106.5208 	EXP 	text_3: autoDraw = False
4106.5208 	EXP 	Background: image = 'emptyroom_2tables.png'
4106.5208 	EXP 	Person: image = 'blue_right_nf.png'
4106.5208 	EXP 	TablelL: opacity = 1.0
4106.5208 	EXP 	TablelL: image = 'dairy4_t.png'
4106.5208 	EXP 	TableR: opacity = 0.0
4106.5208 	EXP 	TableR: image = 'dairy4_t.png'
4106.7712 	EXP 	Background: autoDraw = True
4106.7712 	EXP 	Person: autoDraw = True
4106.7712 	EXP 	TablelL: autoDraw = True
4106.7712 	EXP 	TableR: autoDraw = True
4107.4217 	DATA 	Keypress: up
4107.4223 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
4107.4382 	EXP 	Background: autoDraw = False
4107.4382 	EXP 	Person: autoDraw = False
4107.4382 	EXP 	TablelL: autoDraw = False
4107.4382 	EXP 	TableR: autoDraw = False
4107.9553 	EXP 	text_3: autoDraw = True
4108.4557 	EXP 	text_3: autoDraw = False
4108.4557 	EXP 	text_3: autoDraw = False
4108.4557 	EXP 	Background: image = 'emptyroom_2tables.png'
4108.4557 	EXP 	Person: image = 'green_left_nf.png'
4108.4557 	EXP 	TablelL: opacity = 1.0
4108.4557 	EXP 	TablelL: image = 'wheat2_t.png'
4108.4557 	EXP 	TableR: opacity = 0.0
4108.4557 	EXP 	TableR: image = 'wheat2_t.png'
4108.7060 	EXP 	Background: autoDraw = True
4108.7060 	EXP 	Person: autoDraw = True
4108.7060 	EXP 	TablelL: autoDraw = True
4108.7060 	EXP 	TableR: autoDraw = True
4109.3231 	DATA 	Keypress: up
4109.3237 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
4109.3397 	EXP 	Background: autoDraw = False
4109.3397 	EXP 	Person: autoDraw = False
4109.3397 	EXP 	TablelL: autoDraw = False
4109.3397 	EXP 	TableR: autoDraw = False
4109.8568 	EXP 	text_3: autoDraw = True
4110.3571 	EXP 	text_3: autoDraw = False
4110.3571 	EXP 	text_3: autoDraw = False
4110.3571 	EXP 	Background: image = 'emptyroom_2tables.png'
4110.3571 	EXP 	Person: image = 'green_right_nf.png'
4110.3571 	EXP 	TablelL: opacity = 1.0
4110.3571 	EXP 	TablelL: image = 'dairy5_t.png'
4110.3571 	EXP 	TableR: opacity = 0.0
4110.3571 	EXP 	TableR: image = 'dairy5_t.png'
4110.6075 	EXP 	Background: autoDraw = True
4110.6075 	EXP 	Person: autoDraw = True
4110.6075 	EXP 	TablelL: autoDraw = True
4110.6075 	EXP 	TableR: autoDraw = True
4111.1745 	DATA 	Keypress: up
4111.1751 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
4111.1911 	EXP 	Background: autoDraw = False
4111.1911 	EXP 	Person: autoDraw = False
4111.1911 	EXP 	TablelL: autoDraw = False
4111.1911 	EXP 	TableR: autoDraw = False
4111.7082 	EXP 	text_3: autoDraw = True
4112.2086 	EXP 	text_3: autoDraw = False
4112.2086 	EXP 	text_3: autoDraw = False
4112.2086 	EXP 	Background: image = 'emptyroom_2tables.png'
4112.2086 	EXP 	Person: image = 'red_right.png'
4112.2086 	EXP 	TablelL: opacity = 0.0
4112.2086 	EXP 	TablelL: image = 'wheat1_t.png'
4112.2086 	EXP 	TableR: opacity = 1.0
4112.2086 	EXP 	TableR: image = 'wheat1_t.png'
4112.4589 	EXP 	Background: autoDraw = True
4112.4589 	EXP 	Person: autoDraw = True
4112.4589 	EXP 	TablelL: autoDraw = True
4112.4589 	EXP 	TableR: autoDraw = True
4113.0260 	DATA 	Keypress: up
4113.0266 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
4113.0425 	EXP 	Background: autoDraw = False
4113.0425 	EXP 	Person: autoDraw = False
4113.0425 	EXP 	TablelL: autoDraw = False
4113.0425 	EXP 	TableR: autoDraw = False
4113.5596 	EXP 	text_3: autoDraw = True
4114.0600 	EXP 	text_3: autoDraw = False
4114.0600 	EXP 	text_3: autoDraw = False
4114.0600 	EXP 	Background: image = 'emptyroom_2tables.png'
4114.0600 	EXP 	Person: image = 'blue_right_nf.png'
4114.0600 	EXP 	TablelL: opacity = 1.0
4114.0600 	EXP 	TablelL: image = 'insect1_t.png'
4114.0600 	EXP 	TableR: opacity = 0.0
4114.0600 	EXP 	TableR: image = 'insect1_t.png'
4114.3103 	EXP 	Background: autoDraw = True
4114.3103 	EXP 	Person: autoDraw = True
4114.3103 	EXP 	TablelL: autoDraw = True
4114.3103 	EXP 	TableR: autoDraw = True
4114.8440 	DATA 	Keypress: down
4114.8446 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
4114.8606 	EXP 	Background: autoDraw = False
4114.8606 	EXP 	Person: autoDraw = False
4114.8606 	EXP 	TablelL: autoDraw = False
4114.8606 	EXP 	TableR: autoDraw = False
4115.3777 	EXP 	text_3: autoDraw = True
4115.8812 	EXP 	text_3: autoDraw = False
4115.8812 	EXP 	text_3: autoDraw = False
4115.8812 	EXP 	Background: image = 'emptyroom_2tables.png'
4115.8812 	EXP 	Person: image = 'blue_left_nf.png'
4115.8812 	EXP 	TablelL: opacity = 1.0
4115.8812 	EXP 	TablelL: image = 'dairy2_t.png'
4115.8812 	EXP 	TableR: opacity = 0.0
4115.8812 	EXP 	TableR: image = 'dairy2_t.png'
4116.1453 	EXP 	Background: autoDraw = True
4116.1453 	EXP 	Person: autoDraw = True
4116.1453 	EXP 	TablelL: autoDraw = True
4116.1453 	EXP 	TableR: autoDraw = True
4116.7288 	DATA 	Keypress: up
4116.7294 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
4116.7454 	EXP 	Background: autoDraw = False
4116.7454 	EXP 	Person: autoDraw = False
4116.7454 	EXP 	TablelL: autoDraw = False
4116.7454 	EXP 	TableR: autoDraw = False
4117.2625 	EXP 	text_3: autoDraw = True
4117.7795 	EXP 	text_3: autoDraw = False
4117.7795 	EXP 	text_3: autoDraw = False
4117.7795 	EXP 	Background: image = 'emptyroom_2tables.png'
4117.7795 	EXP 	Person: image = 'red_right.png'
4117.7795 	EXP 	TablelL: opacity = 0.0
4117.7795 	EXP 	TablelL: image = 'insect4_t.png'
4117.7795 	EXP 	TableR: opacity = 1.0
4117.7795 	EXP 	TableR: image = 'insect4_t.png'
4118.0132 	EXP 	Background: autoDraw = True
4118.0132 	EXP 	Person: autoDraw = True
4118.0132 	EXP 	TablelL: autoDraw = True
4118.0132 	EXP 	TableR: autoDraw = True
4118.7804 	DATA 	Keypress: down
4118.7810 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
4118.7970 	EXP 	Background: autoDraw = False
4118.7970 	EXP 	Person: autoDraw = False
4118.7970 	EXP 	TablelL: autoDraw = False
4118.7970 	EXP 	TableR: autoDraw = False
4119.3140 	EXP 	text_3: autoDraw = True
4119.8144 	EXP 	text_3: autoDraw = False
4119.8144 	EXP 	text_3: autoDraw = False
4119.8144 	EXP 	Background: image = 'emptyroom_2tables.png'
4119.8144 	EXP 	Person: image = 'green_right_nf.png'
4119.8144 	EXP 	TablelL: opacity = 1.0
4119.8144 	EXP 	TablelL: image = 'insect3_t.png'
4119.8144 	EXP 	TableR: opacity = 0.0
4119.8144 	EXP 	TableR: image = 'insect3_t.png'
4120.0648 	EXP 	Background: autoDraw = True
4120.0648 	EXP 	Person: autoDraw = True
4120.0648 	EXP 	TablelL: autoDraw = True
4120.0648 	EXP 	TableR: autoDraw = True
4120.8153 	DATA 	Keypress: down
4120.8159 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
4120.8319 	EXP 	Background: autoDraw = False
4120.8319 	EXP 	Person: autoDraw = False
4120.8319 	EXP 	TablelL: autoDraw = False
4120.8319 	EXP 	TableR: autoDraw = False
4121.3490 	EXP 	text_3: autoDraw = True
4121.8493 	EXP 	text_3: autoDraw = False
4121.8493 	EXP 	text_3: autoDraw = False
4121.8493 	EXP 	Background: image = 'emptyroom_2tables.png'
4121.8493 	EXP 	Person: image = 'red_right.png'
4121.8493 	EXP 	TablelL: opacity = 0.0
4121.8493 	EXP 	TablelL: image = 'dairy3_t.png'
4121.8493 	EXP 	TableR: opacity = 1.0
4121.8493 	EXP 	TableR: image = 'dairy3_t.png'
4122.0997 	EXP 	Background: autoDraw = True
4122.0997 	EXP 	Person: autoDraw = True
4122.0997 	EXP 	TablelL: autoDraw = True
4122.0997 	EXP 	TableR: autoDraw = True
4122.8335 	DATA 	Keypress: up
4122.8341 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
4122.8501 	EXP 	Background: autoDraw = False
4122.8501 	EXP 	Person: autoDraw = False
4122.8501 	EXP 	TablelL: autoDraw = False
4122.8501 	EXP 	TableR: autoDraw = False
4123.3672 	EXP 	text_3: autoDraw = True
4123.8676 	EXP 	text_3: autoDraw = False
4123.8676 	EXP 	text_3: autoDraw = False
4123.8676 	EXP 	Background: image = 'emptyroom_2tables.png'
4123.8676 	EXP 	Person: image = 'red_right.png'
4123.8676 	EXP 	TablelL: opacity = 1.0
4123.8676 	EXP 	TablelL: image = 'insect1_t.png'
4123.8676 	EXP 	TableR: opacity = 0.0
4123.8676 	EXP 	TableR: image = 'insect1_t.png'
4124.1012 	EXP 	Background: autoDraw = True
4124.1012 	EXP 	Person: autoDraw = True
4124.1012 	EXP 	TablelL: autoDraw = True
4124.1012 	EXP 	TableR: autoDraw = True
4124.7016 	DATA 	Keypress: down
4124.7022 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
4124.7182 	EXP 	Background: autoDraw = False
4124.7182 	EXP 	Person: autoDraw = False
4124.7182 	EXP 	TablelL: autoDraw = False
4124.7182 	EXP 	TableR: autoDraw = False
4125.2353 	EXP 	text_3: autoDraw = True
4125.7357 	EXP 	text_3: autoDraw = False
4125.7357 	EXP 	text_3: autoDraw = False
4125.7357 	EXP 	Background: image = 'emptyroom_2tables.png'
4125.7357 	EXP 	Person: image = 'red_left.png'
4125.7357 	EXP 	TablelL: opacity = 1.0
4125.7357 	EXP 	TablelL: image = 'wheat3_t.png'
4125.7357 	EXP 	TableR: opacity = 0.0
4125.7357 	EXP 	TableR: image = 'wheat3_t.png'
4125.9860 	EXP 	Background: autoDraw = True
4125.9860 	EXP 	Person: autoDraw = True
4125.9860 	EXP 	TablelL: autoDraw = True
4125.9860 	EXP 	TableR: autoDraw = True
4126.7365 	DATA 	Keypress: up
4126.7371 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
4126.7531 	EXP 	Background: autoDraw = False
4126.7531 	EXP 	Person: autoDraw = False
4126.7531 	EXP 	TablelL: autoDraw = False
4126.7531 	EXP 	TableR: autoDraw = False
4127.2702 	EXP 	text_3: autoDraw = True
4127.7706 	EXP 	text_3: autoDraw = False
4127.7706 	EXP 	text_3: autoDraw = False
4127.7706 	EXP 	Background: image = 'emptyroom_2tables.png'
4127.7706 	EXP 	Person: image = 'blue_left_nf.png'
4127.7706 	EXP 	TablelL: opacity = 0.0
4127.7706 	EXP 	TablelL: image = 'wheat4_t.png'
4127.7706 	EXP 	TableR: opacity = 1.0
4127.7706 	EXP 	TableR: image = 'wheat4_t.png'
4128.0209 	EXP 	Background: autoDraw = True
4128.0209 	EXP 	Person: autoDraw = True
4128.0209 	EXP 	TablelL: autoDraw = True
4128.0209 	EXP 	TableR: autoDraw = True
4128.6881 	DATA 	Keypress: up
4128.6887 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
4128.7046 	EXP 	Background: autoDraw = False
4128.7046 	EXP 	Person: autoDraw = False
4128.7046 	EXP 	TablelL: autoDraw = False
4128.7046 	EXP 	TableR: autoDraw = False
4129.2218 	EXP 	text_3: autoDraw = True
4129.7252 	EXP 	text_3: autoDraw = False
4129.7252 	EXP 	text_3: autoDraw = False
4129.7252 	EXP 	Background: image = 'emptyroom_2tables.png'
4129.7252 	EXP 	Person: image = 'green_right_nf.png'
4129.7252 	EXP 	TablelL: opacity = 1.0
4129.7252 	EXP 	TablelL: image = 'dairy5_t.png'
4129.7252 	EXP 	TableR: opacity = 0.0
4129.7252 	EXP 	TableR: image = 'dairy5_t.png'
4129.9894 	EXP 	Background: autoDraw = True
4129.9894 	EXP 	Person: autoDraw = True
4129.9894 	EXP 	TablelL: autoDraw = True
4129.9894 	EXP 	TableR: autoDraw = True
4130.5395 	DATA 	Keypress: up
4130.5401 	EXP 	New trial (rep=1, index=9): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
4130.5560 	EXP 	Background: autoDraw = False
4130.5560 	EXP 	Person: autoDraw = False
4130.5560 	EXP 	TablelL: autoDraw = False
4130.5560 	EXP 	TableR: autoDraw = False
4131.0731 	EXP 	text_3: autoDraw = True
4131.5735 	EXP 	text_3: autoDraw = False
4131.5735 	EXP 	text_3: autoDraw = False
4131.5735 	EXP 	Background: image = 'emptyroom_2tables.png'
4131.5735 	EXP 	Person: image = 'red_left.png'
4131.5735 	EXP 	TablelL: opacity = 1.0
4131.5735 	EXP 	TablelL: image = 'dairy3_t.png'
4131.5735 	EXP 	TableR: opacity = 0.0
4131.5735 	EXP 	TableR: image = 'dairy3_t.png'
4131.8238 	EXP 	Background: autoDraw = True
4131.8238 	EXP 	Person: autoDraw = True
4131.8238 	EXP 	TablelL: autoDraw = True
4131.8238 	EXP 	TableR: autoDraw = True
4132.3909 	DATA 	Keypress: up
4132.3915 	EXP 	New trial (rep=1, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
4132.4075 	EXP 	Background: autoDraw = False
4132.4075 	EXP 	Person: autoDraw = False
4132.4075 	EXP 	TablelL: autoDraw = False
4132.4075 	EXP 	TableR: autoDraw = False
4132.9245 	EXP 	text_3: autoDraw = True
4133.4583 	EXP 	text_3: autoDraw = False
4133.4583 	EXP 	text_3: autoDraw = False
4133.4583 	EXP 	Background: image = 'emptyroom_2tables.png'
4133.4583 	EXP 	Person: image = 'red_right.png'
4133.4583 	EXP 	TablelL: opacity = 1.0
4133.4583 	EXP 	TablelL: image = 'dairy1_t.png'
4133.4583 	EXP 	TableR: opacity = 0.0
4133.4583 	EXP 	TableR: image = 'dairy1_t.png'
4133.6754 	EXP 	Background: autoDraw = True
4133.6754 	EXP 	Person: autoDraw = True
4133.6754 	EXP 	TablelL: autoDraw = True
4133.6754 	EXP 	TableR: autoDraw = True
4134.4592 	DATA 	Keypress: up
4134.4598 	EXP 	New trial (rep=1, index=11): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
4134.4757 	EXP 	Background: autoDraw = False
4134.4757 	EXP 	Person: autoDraw = False
4134.4757 	EXP 	TablelL: autoDraw = False
4134.4757 	EXP 	TableR: autoDraw = False
4134.9928 	EXP 	text_3: autoDraw = True
4135.4932 	EXP 	text_3: autoDraw = False
4135.4932 	EXP 	text_3: autoDraw = False
4135.4932 	EXP 	Background: image = 'emptyroom_2tables.png'
4135.4932 	EXP 	Person: image = 'blue_left_nf.png'
4135.4932 	EXP 	TablelL: opacity = 1.0
4135.4932 	EXP 	TablelL: image = 'wheat3_t.png'
4135.4932 	EXP 	TableR: opacity = 0.0
4135.4932 	EXP 	TableR: image = 'wheat3_t.png'
4135.7435 	EXP 	Background: autoDraw = True
4135.7435 	EXP 	Person: autoDraw = True
4135.7435 	EXP 	TablelL: autoDraw = True
4135.7435 	EXP 	TableR: autoDraw = True
4136.5942 	DATA 	Keypress: up
4136.5948 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
4136.6107 	EXP 	Background: autoDraw = False
4136.6107 	EXP 	Person: autoDraw = False
4136.6107 	EXP 	TablelL: autoDraw = False
4136.6107 	EXP 	TableR: autoDraw = False
4137.1278 	EXP 	text_3: autoDraw = True
4137.6282 	EXP 	text_3: autoDraw = False
4137.6282 	EXP 	text_3: autoDraw = False
4137.6282 	EXP 	Background: image = 'emptyroom_2tables.png'
4137.6282 	EXP 	Person: image = 'blue_left_nf.png'
4137.6282 	EXP 	TablelL: opacity = 0.0
4137.6282 	EXP 	TablelL: image = 'dairy2_t.png'
4137.6282 	EXP 	TableR: opacity = 1.0
4137.6282 	EXP 	TableR: image = 'dairy2_t.png'
4137.8618 	EXP 	Background: autoDraw = True
4137.8618 	EXP 	Person: autoDraw = True
4137.8618 	EXP 	TablelL: autoDraw = True
4137.8618 	EXP 	TableR: autoDraw = True
4138.6124 	DATA 	Keypress: up
4138.6129 	EXP 	New trial (rep=1, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
4138.6290 	EXP 	Background: autoDraw = False
4138.6290 	EXP 	Person: autoDraw = False
4138.6290 	EXP 	TablelL: autoDraw = False
4138.6290 	EXP 	TableR: autoDraw = False
4139.1460 	EXP 	text_3: autoDraw = True
4139.7798 	EXP 	text_3: autoDraw = False
4139.7798 	EXP 	text_3: autoDraw = False
4139.7798 	EXP 	Background: image = 'emptyroom_2tables.png'
4139.7798 	EXP 	Person: image = 'green_left_nf.png'
4139.7798 	EXP 	TablelL: opacity = 1.0
4139.7798 	EXP 	TablelL: image = 'insect5_t.png'
4139.7798 	EXP 	TableR: opacity = 0.0
4139.7798 	EXP 	TableR: image = 'insect5_t.png'
4139.9134 	EXP 	Background: autoDraw = True
4139.9134 	EXP 	Person: autoDraw = True
4139.9134 	EXP 	TablelL: autoDraw = True
4139.9134 	EXP 	TableR: autoDraw = True
4140.8975 	DATA 	Keypress: down
4140.8981 	EXP 	New trial (rep=1, index=14): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
4140.9140 	EXP 	Background: autoDraw = False
4140.9140 	EXP 	Person: autoDraw = False
4140.9140 	EXP 	TablelL: autoDraw = False
4140.9140 	EXP 	TableR: autoDraw = False
4141.4311 	EXP 	text_3: autoDraw = True
4141.9315 	EXP 	text_3: autoDraw = False
4141.9315 	EXP 	text_3: autoDraw = False
4141.9315 	EXP 	Background: image = 'emptyroom_2tables.png'
4141.9315 	EXP 	Person: image = 'green_left_nf.png'
4141.9315 	EXP 	TablelL: opacity = 0.0
4141.9315 	EXP 	TablelL: image = 'wheat1_t.png'
4141.9315 	EXP 	TableR: opacity = 1.0
4141.9315 	EXP 	TableR: image = 'wheat1_t.png'
4142.1985 	EXP 	Background: autoDraw = True
4142.1985 	EXP 	Person: autoDraw = True
4142.1985 	EXP 	TablelL: autoDraw = True
4142.1985 	EXP 	TableR: autoDraw = True
4143.0992 	DATA 	Keypress: up
4143.0998 	EXP 	New trial (rep=1, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
4143.1157 	EXP 	Background: autoDraw = False
4143.1157 	EXP 	Person: autoDraw = False
4143.1157 	EXP 	TablelL: autoDraw = False
4143.1157 	EXP 	TableR: autoDraw = False
4143.6328 	EXP 	text_3: autoDraw = True
4144.1332 	EXP 	text_3: autoDraw = False
4144.1332 	EXP 	text_3: autoDraw = False
4144.1332 	EXP 	Background: image = 'emptyroom_2tables.png'
4144.1332 	EXP 	Person: image = 'green_left_nf.png'
4144.1332 	EXP 	TablelL: opacity = 0.0
4144.1332 	EXP 	TablelL: image = 'dairy3_t.png'
4144.1332 	EXP 	TableR: opacity = 1.0
4144.1332 	EXP 	TableR: image = 'dairy3_t.png'
4144.3668 	EXP 	Background: autoDraw = True
4144.3668 	EXP 	Person: autoDraw = True
4144.3668 	EXP 	TablelL: autoDraw = True
4144.3668 	EXP 	TableR: autoDraw = True
4144.9175 	DATA 	Keypress: up
4144.9344 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
4144.9505 	EXP 	Background: autoDraw = False
4144.9505 	EXP 	Person: autoDraw = False
4144.9505 	EXP 	TablelL: autoDraw = False
4144.9505 	EXP 	TableR: autoDraw = False
4145.4676 	EXP 	text_3: autoDraw = True
4145.9679 	EXP 	text_3: autoDraw = False
4145.9679 	EXP 	text_3: autoDraw = False
4145.9679 	EXP 	Background: image = 'emptyroom_2tables.png'
4145.9679 	EXP 	Person: image = 'green_right_nf.png'
4145.9679 	EXP 	TablelL: opacity = 1.0
4145.9679 	EXP 	TablelL: image = 'wheat2_t.png'
4145.9679 	EXP 	TableR: opacity = 0.0
4145.9679 	EXP 	TableR: image = 'wheat2_t.png'
4146.2183 	EXP 	Background: autoDraw = True
4146.2183 	EXP 	Person: autoDraw = True
4146.2183 	EXP 	TablelL: autoDraw = True
4146.2183 	EXP 	TableR: autoDraw = True
4146.8855 	DATA 	Keypress: up
4146.8861 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
4146.9020 	EXP 	Background: autoDraw = False
4146.9020 	EXP 	Person: autoDraw = False
4146.9020 	EXP 	TablelL: autoDraw = False
4146.9020 	EXP 	TableR: autoDraw = False
4147.4190 	EXP 	text_3: autoDraw = True
4147.9528 	EXP 	text_3: autoDraw = False
4147.9528 	EXP 	text_3: autoDraw = False
4147.9528 	EXP 	Background: image = 'emptyroom_2tables.png'
4147.9528 	EXP 	Person: image = 'green_right_nf.png'
4147.9528 	EXP 	TablelL: opacity = 0.0
4147.9528 	EXP 	TablelL: image = 'dairy1_t.png'
4147.9528 	EXP 	TableR: opacity = 1.0
4147.9528 	EXP 	TableR: image = 'dairy1_t.png'
4148.1698 	EXP 	Background: autoDraw = True
4148.1698 	EXP 	Person: autoDraw = True
4148.1698 	EXP 	TablelL: autoDraw = True
4148.1698 	EXP 	TableR: autoDraw = True
4149.0204 	DATA 	Keypress: up
4149.0210 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
4149.0370 	EXP 	Background: autoDraw = False
4149.0370 	EXP 	Person: autoDraw = False
4149.0370 	EXP 	TablelL: autoDraw = False
4149.0370 	EXP 	TableR: autoDraw = False
4149.5540 	EXP 	text_3: autoDraw = True
4150.0544 	EXP 	text_3: autoDraw = False
4150.0544 	EXP 	text_3: autoDraw = False
4150.0544 	EXP 	Background: image = 'emptyroom_2tables.png'
4150.0544 	EXP 	Person: image = 'red_right.png'
4150.0544 	EXP 	TablelL: opacity = 1.0
4150.0544 	EXP 	TablelL: image = 'wheat2_t.png'
4150.0544 	EXP 	TableR: opacity = 0.0
4150.0544 	EXP 	TableR: image = 'wheat2_t.png'
