facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,d,v,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,b,0,1.7680622160858093,1639.9491276520666,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,g,b,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,v,0,3.2024618748680496,1645.002989579035,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,d,b,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,v,0,5.003897259180121,1651.4912719928302,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,g,v,,,,,,,,,,0,3,3,19,,,,,,,,,,,,,v,1,3.8863178160377174,1659.7809270049484,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,y,n,,,,,,,,,,0,4,4,8,,,,,,,,,,,,,n,1,3.1690974604575786,1666.9530704914603,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,d,b,,,,,,,,,,0,5,5,12,,,,,,,,,,,,,v,0,2.1183005764537484,1673.4079866797108,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,g,n,,,,,,,,,,0,6,6,16,,,,,,,,,,,,,n,1,2.8188120105976395,1678.8121331509722,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,y,b,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,b,1,2.0015301066364373,1684.9167844155515,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,g,v,,,,,,,,,,0,8,8,13,,,,,,,,,,,,,b,0,4.553489587939794,1690.2041407963738,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,g,v,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,v,1,1.3510422021461181,1698.0267743003662,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,d,n,,,,,,,,,,0,10,10,6,,,,,,,,,,,,,n,1,2.0679812281964587,1702.6805992198238,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,y,b,,,,,,,,,,0,11,11,14,,,,,,,,,,,,,b,1,4.503475717669517,1708.0343877052958,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,d,n,,,,,,,,,,0,12,12,15,,,,,,,,,,,,,n,1,1.918139747727082,1715.8236881878724,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,g,b,,,,,,,,,,0,13,13,10,,,,,,,,,,,,,b,1,3.5694043269811573,1721.0276572283426,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,y,b,,,,,,,,,,0,14,14,2,,,,,,,,,,,,,b,1,1.70131557777745,1727.866209093645,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,g,n,,,,,,,,,,0,15,15,7,,,,,,,,,,,,,n,1,3.1023801021540294,1732.8533479270511,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,y,n,,,,,,,,,,0,16,16,17,,,,,,,,,,,,,n,1,2.118316876662675,1739.2248523246362,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,y,b,,,,,,,,,,0,17,17,5,,,,,,,,,,,,,b,1,2.785482007738892,1744.6289981921861,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,d,v,,,,,,,,,,0,18,18,9,,,,,,,,,,,,,v,1,5.987782087941923,1750.7003034555537,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,d,v,,,,,,,,,,0,19,19,18,,,,,,,,,,,,,v,1,1.3510506541063023,1759.974038898939,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,g,v,,,,,,,,,,1,0,20,13,,,,,,,,,,,,,b,0,4.420063625148259,1764.610912808674,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,g,v,,,,,,,,,,1,1,21,4,,,,,,,,,,,,,v,1,1.60141974818589,1772.2999597626326,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,d,v,,,,,,,,,,1,2,22,0,,,,,,,,,,,,,v,1,1.851424200557858,1777.187176203144,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,g,b,,,,,,,,,,1,3,23,1,,,,,,,,,,,,,v,0,1.567885690861658,1782.3077503568688,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,y,n,,,,,,,,,,1,4,24,17,,,,,,,,,,,,,n,1,1.4177607678725508,1787.1614514551106,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,y,b,,,,,,,,,,1,5,25,11,,,,,,,,,,,,,b,1,2.301520960408425,1791.8819668677127,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,g,v,,,,,,,,,,1,6,26,19,,,,,,,,,,,,,v,1,1.7847083515327995,1797.469317120864,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,d,v,,,,,,,,,,1,7,27,18,,,,,,,,,,,,,b,0,6.188093844527884,1802.5398288055478,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,y,n,,,,,,,,,,1,8,28,8,,,,,,,,,,,,,n,1,1.0174623533093836,1812.0137757894206,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,d,n,,,,,,,,,,1,9,29,6,,,,,,,,,,,,,n,1,4.269667937579925,1816.317299864376,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,y,b,,,,,,,,,,1,10,30,5,,,,,,,,,,,,,b,1,1.6679686709985617,1823.8727765685103,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,d,b,,,,,,,,,,1,11,31,3,,,,,,,,,,,,,b,1,5.0872779587068635,1828.8098698367955,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,g,n,,,,,,,,,,1,12,32,7,,,,,,,,,,,,,n,1,1.1175477482920542,1837.1829478082407,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,y,b,,,,,,,,,,1,13,33,2,,,,,,,,,,,,,b,1,1.5509899207356739,1841.6031575315567,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,G,d,b,,,,,,,,,,1,14,34,12,,,,,,,,,,,,,b,1,1.8514121263290235,1846.4400226271046,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,g,n,,,,,,,,,,1,15,35,16,,,,,,,,,,,,,n,1,1.2509676739693987,1851.5772613294753,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,d,v,,,,,,,,,,1,16,36,9,,,,,,,,,,,,,v,1,2.0513088313020944,1856.1310102114771,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,U,d,n,,,,,,,,,,1,17,37,15,,,,,,,,,,,,,n,1,1.0841694485186508,1861.4681426002635,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
,,,C,D,g,b,,,,,,,,,,1,18,38,10,,,,,,,,,,,,,b,1,1.5176049801364115,1865.8550422431986,None,,,,,001,63,2019_Oct_25_1059,ACPT_experiment_5_30_19,3.1.0,59.94595015179194,
