facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,U,d,n,,,,,,,,,,0,0,0,15,,,,,,,,,,,,,n,1,3.052350535386722,950.1081144552372,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,U,y,n,,,,,,,,,,0,1,1,17,,,,,,,,,,,,,n,1,1.2342943715066212,956.4296131326555,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,G,d,b,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,b,1,1.5512111809766793,960.9664230791641,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,G,d,b,,,,,,,,,,0,3,3,12,,,,,,,,,,,,,b,1,1.6679575023372308,965.8034348765905,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,D,y,b,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,b,1,1.2509875964460662,970.7572144271344,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,G,g,v,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,v,1,1.0005421328714874,975.3109267845939,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,G,y,b,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,b,1,0.9841196725101327,979.5805956277418,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,U,y,n,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,n,1,1.1674034461666452,983.8673531268178,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,D,d,v,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,v,1,1.5678953502447257,988.3206190698565,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,D,y,b,,,,,,,,,,0,9,9,11,,,,,,,,,,,,,b,1,1.0174668811469019,993.1576447526459,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,D,g,b,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,b,1,2.4485524659958173,997.4809316233404,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,G,g,v,,,,,,,,,,0,11,11,13,,,,,,,,,,,,,v,1,1.6179179743303393,1003.2153200229059,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,G,y,b,,,,,,,,,,0,12,12,14,,,,,,,,,,,,,b,1,0.8340050126171263,1008.1023598778211,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,U,g,n,,,,,,,,,,0,13,13,7,,,,,,,,,,,,,b,0,2.6350645865586557,1012.2391572671313,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,U,d,n,,,,,,,,,,0,14,14,6,,,,,,,,,,,,,v,0,2.068100763061011,1018.1600870672646,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,D,g,b,,,,,,,,,,0,15,15,10,,,,,,,,,,,,,b,1,1.93482572812718,1023.5141448080376,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,D,d,v,,,,,,,,,,0,16,16,9,,,,,,,,,,,,,v,1,1.901492404856981,1028.718091511184,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,U,g,n,,,,,,,,,,0,17,17,16,,,,,,,,,,,,,n,1,1.651270918224327,1033.9054089828041,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
,,,C,D,d,v,,,,,,,,,,0,18,18,0,,,,,,,,,,,,,v,1,1.6345752784382057,1038.8425282106818,None,,,,,001,65,2019_Oct_25_1408,ACPT_experiment_5_30_19,3.1.0,59.96363636371449,
