facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,C,D,y,b,,,,,,,,,,2,2,42,2,,,,,,,,,,,,,b,1,1.1506116217178715,641.3000251748354,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,g,b,,,,,,,,,,2,3,43,1,,,,,,,,,,,,,b,1,2.818832950176329,645.719801064467,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,2,4,44,9,,,,,,,,,,,,,v,1,0.9007030842494714,651.8077940565654,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,2,5,45,4,,,,,,,,,,,,,v,1,2.268153350366447,656.0112625693064,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,d,b,,,,,,,,,,2,6,46,12,,,,,,,,,,,,,b,1,0.9507270516578501,661.5485916581347,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,2,7,47,18,,,,,,,,,,,,,v,1,2.6350871399454263,665.8021146257943,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,2,8,48,0,,,,,,,,,,,,,v,1,0.6838656472773437,671.7230433055465,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,y,n,,,,,,,,,,2,9,49,8,,,,,,,,,,,,,n,1,1.3343758451983376,675.726113790256,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,y,b,,,,,,,,,,2,10,50,14,,,,,,,,,,,,,b,1,1.0174530431968378,680.3463145731512,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,d,n,,,,,,,,,,2,11,51,6,,,,,,,,,,,,,n,1,1.0503738191364391,684.683358528293,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,2,12,52,13,,,,,,,,,,,,,v,1,1.4511191633018825,689.0196221842825,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,d,b,,,,,,,,,,2,13,53,3,,,,,,,,,,,,,b,1,1.1008535899190974,693.7399032006451,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,y,b,,,,,,,,,,2,14,54,11,,,,,,,,,,,,,b,1,0.9504928109845423,698.1435264450474,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,g,n,,,,,,,,,,2,15,55,16,,,,,,,,,,,,,n,1,1.1342063225665697,702.3798550605643,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,y,n,,,,,,,,,,2,16,56,17,,,,,,,,,,,,,n,1,1.000533078647095,706.8168240949135,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,2,17,57,19,,,,,,,,,,,,,v,1,1.8180683475648038,711.1031990152233,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,g,b,,,,,,,,,,2,18,58,10,,,,,,,,,,,,,b,1,1.2509574889400028,716.2071143360126,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,d,n,,,,,,,,,,2,19,59,15,,,,,,,,,,,,,n,1,0.9674182089529495,720.7439103461929,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,3,0,60,19,,,,,,,,,,,,,v,1,1.3176747266388702,724.9971746228002,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,3,1,61,18,,,,,,,,,,,,,v,1,1.050556140486151,729.6176298707569,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,g,n,,,,,,,,,,3,2,62,16,,,,,,,,,,,,,n,1,0.9507388240635919,733.9540284566201,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,3,3,63,13,,,,,,,,,,,,,v,1,1.1475544186960178,738.2106170792849,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,d,b,,,,,,,,,,3,4,64,12,,,,,,,,,,,,,b,1,1.1342147745490365,742.6273330491858,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,d,n,,,,,,,,,,3,5,65,15,,,,,,,,,,,,,n,1,1.0341285039503418,747.0473854394068,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,d,b,,,,,,,,,,3,6,66,3,,,,,,,,,,,,,v,0,1.0508063795568887,751.3673621240077,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,y,b,,,,,,,,,,3,7,67,14,,,,,,,,,,,,,b,1,1.0307963096229287,755.7240201133054,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,y,n,,,,,,,,,,3,8,68,8,,,,,,,,,,,,,n,1,0.8673346550631322,760.0406664147167,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,d,n,,,,,,,,,,3,9,69,6,,,,,,,,,,,,,n,1,0.45010432161961944,764.2107725354017,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,g,b,,,,,,,,,,3,10,70,1,,,,,,,,,,,,,v,0,1.4344494378219679,767.9467165856886,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,3,11,71,0,,,,,,,,,,,,,v,1,0.983821696965606,772.6672722915018,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,3,12,72,9,,,,,,,,,,,,,v,1,1.0508118129746435,776.920251011823,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,y,b,,,,,,,,,,3,13,73,5,,,,,,,,,,,,,b,1,0.9004398653478347,781.2738493832467,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,y,n,,,,,,,,,,3,14,74,17,,,,,,,,,,,,,n,1,1.000811994088508,785.460128675405,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,3,15,75,4,,,,,,,,,,,,,v,1,1.5009097956071855,789.7636686677743,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,g,n,,,,,,,,,,3,16,76,7,,,,,,,,,,,,,n,1,0.984100008693531,794.5504215124702,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,y,b,,,,,,,,,,3,17,77,11,,,,,,,,,,,,,b,1,1.100402314395069,798.837455083747,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,y,b,,,,,,,,,,3,18,78,2,,,,,,,,,,,,,b,1,1.0341623118829375,803.2070183456335,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,g,b,,,,,,,,,,3,19,79,10,,,,,,,,,,,,,b,1,1.017189824295201,807.527285416224,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,y,b,,,,,,,,,,4,0,80,2,,,,,,,,,,,,,b,1,0.6338341334540019,811.8303191951782,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,4,1,81,18,,,,,,,,,,,,,v,1,0.8837801011341071,815.7668994383057,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,d,n,,,,,,,,,,4,2,82,6,,,,,,,,,,,,,n,1,0.4837115193286081,819.9365189662503,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,y,n,,,,,,,,,,4,3,83,8,,,,,,,,,,,,,n,1,1.1175109392806917,823.7227649938177,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,4,4,84,19,,,,,,,,,,,,,v,1,1.250965940923379,828.1261226044662,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,y,n,,,,,,,,,,4,5,85,17,,,,,,,,,,,,,n,1,0.9002554310027335,832.6800199949776,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,4,6,86,0,,,,,,,,,,,,,v,1,4.553551161060568,836.8661178713564,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,d,b,,,,,,,,,,4,7,87,3,,,,,,,,,,,,,b,1,0.7172114372242504,844.7054846125611,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,y,b,,,,,,,,,,4,8,88,14,,,,,,,,,,,,,b,1,1.0672213381176334,848.7088128827545,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,g,b,,,,,,,,,,4,9,89,1,,,,,,,,,,,,,b,1,1.5178533049675025,853.0618588567122,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,d,n,,,,,,,,,,4,10,90,15,,,,,,,,,,,,,n,1,1.0007736583074802,857.8655479662111,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,4,11,91,9,,,,,,,,,,,,,v,1,1.284115825976187,862.169024266851,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,4,12,92,4,,,,,,,,,,,,,v,1,1.601236344010431,866.739010007148,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,d,b,,,,,,,,,,4,13,93,12,,,,,,,,,,,,,v,0,0.9841114792425287,871.6094051856535,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,g,b,,,,,,,,,,4,14,94,10,,,,,,,,,,,,,b,1,1.1840063124236622,875.8962624727119,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,4,15,95,13,,,,,,,,,,,,,v,1,1.2509792226110221,880.3661109286559,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,g,n,,,,,,,,,,4,16,96,16,,,,,,,,,,,,,n,1,0.6838553841544126,884.9029181075284,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,y,b,,,,,,,,,,4,17,97,11,,,,,,,,,,,,,b,1,0.834002146802959,888.872617144486,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,y,b,,,,,,,,,,4,18,98,5,,,,,,,,,,,,,b,1,0.6338130034964706,892.9924523791124,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,g,n,,,,,,,,,,4,19,99,7,,,,,,,,,,,,,n,1,1.1008907182740586,896.9120800571836,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,y,b,,,,,,,,,,5,0,100,11,,,,,,,,,,,,,b,1,0.8004785633565916,901.3156444395609,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,g,n,,,,,,,,,,5,1,101,7,,,,,,,,,,,,,n,1,0.4336670256752768,905.4019373756355,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,5,2,102,9,,,,,,,,,,,,,v,1,1.0005345879299057,909.1383716409409,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,d,b,,,,,,,,,,5,3,103,3,,,,,,,,,,,,,b,1,0.7506145799125079,913.4247163755963,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,y,n,,,,,,,,,,5,4,104,17,,,,,,,,,,,,,n,1,0.9671676680254677,917.4780978932831,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,5,5,105,4,,,,,,,,,,,,,v,1,0.7005513711528693,921.7310944231403,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,d,v,,,,,,,,,,5,6,106,0,,,,,,,,,,,,,v,1,0.7002691352900001,925.7344398991563,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,D,g,b,,,,,,,,,,5,7,107,1,,,,,,,,,,,,,v,0,0.7005465414486025,929.703870887507,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,y,b,,,,,,,,,,5,8,108,5,,,,,,,,,,,,,b,1,1.0172133691048657,933.7071744054638,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,y,n,,,,,,,,,,5,9,109,8,,,,,,,,,,,,,n,1,0.9173803561425302,938.0102272013792,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,d,n,,,,,,,,,,5,10,110,15,,,,,,,,,,,,,n,1,0.8840064935375267,942.213457549311,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,G,g,v,,,,,,,,,,5,11,111,19,,,,,,,,,,,,,v,1,1.1342525066165763,946.38327901928,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
,,,C,U,g,n,,,,,,,,,,5,12,112,16,,,,,,,,,,,,,n,1,1.0672521274855171,950.8202731077217,None,,,,,001,96,2019_Nov_07_1201,ACPT_experiment_5_30_19,3.1.0,59.95251331958986,
