facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,y,n,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,n,1,7.756231125804561,782.3934324139288,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,d,v,,,,,,,,,,0,1,1,18,,,,,,,,,,,,,b,0,5.587843116420231,793.4355802052933,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,y,n,,,,,,,,,,0,2,2,17,,,,,,,,,,,,,n,1,2.4185854299965968,802.3093825504327,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,d,b,,,,,,,,,,0,3,3,12,,,,,,,,,,,,,b,1,4.603693516272415,808.0139145307608,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,g,n,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,n,1,3.2359254800580857,815.9035545973645,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,y,b,,,,,,,,,,0,5,5,11,,,,,,,,,,,,,b,1,4.403553088032709,822.4254272314868,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,d,v,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,v,1,2.2851746779992936,830.0982282254724,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,y,b,,,,,,,,,,0,7,7,14,,,,,,,,,,,,,b,1,2.6187497056803295,835.6693470388718,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,g,n,,,,,,,,,,0,8,8,16,,,,,,,,,,,,,n,1,2.502014656216488,841.5740647273965,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,g,v,,,,,,,,,,0,9,9,19,,,,,,,,,,,,,v,1,5.787974790534918,847.3620283488754,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,g,b,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,v,0,7.989733524434769,856.4359400300175,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,y,b,,,,,,,,,,0,11,11,5,,,,,,,,,,,,,b,1,1.8848530695584031,867.7116216141158,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,g,b,,,,,,,,,,0,12,12,1,,,,,,,,,,,,,b,1,2.001611966466271,872.8824200265401,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,y,b,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,b,1,1.3844543040711415,878.1532961997436,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,d,b,,,,,,,,,,0,14,14,3,,,,,,,,,,,,,b,1,3.2024400463183156,882.8404708632534,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,d,n,,,,,,,,,,0,15,15,6,,,,,,,,,,,,,n,1,1.7180450288042266,889.3288973062652,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,g,v,,,,,,,,,,0,16,16,13,,,,,,,,,,,,,v,1,4.57032399922241,894.3328967339264,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,d,n,,,,,,,,,,0,17,17,15,,,,,,,,,,,,,n,1,1.6346493097523762,902.1891775469371,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,d,v,,,,,,,,,,0,18,18,9,,,,,,,,,,,,,v,1,2.985788432721847,907.1097525782407,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,g,v,,,,,,,,,,0,19,19,4,,,,,,,,,,,,,v,1,2.5519276583258943,913.3814425832034,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,y,b,,,,,,,,,,1,0,20,5,,,,,,,,,,,,,b,1,1.2677141228789424,919.20275006309,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,g,v,,,,,,,,,,1,1,21,19,,,,,,,,,,,,,v,1,3.6860749642892188,923.7900419715013,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,y,n,,,,,,,,,,1,2,22,17,,,,,,,,,,,,,n,1,2.385281719817158,930.7620103576392,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,g,n,,,,,,,,,,1,3,23,16,,,,,,,,,,,,,n,1,3.3693778896160893,936.4332018000896,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,d,v,,,,,,,,,,1,4,24,18,,,,,,,,,,,,,v,1,2.6854935696424036,943.0885214101747,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,d,v,,,,,,,,,,1,5,25,9,,,,,,,,,,,,,v,1,1.2344722953073415,949.0431409317528,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,d,b,,,,,,,,,,1,6,26,3,,,,,,,,,,,,,b,1,2.5654023697718458,953.600251635814,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,y,b,,,,,,,,,,1,7,27,14,,,,,,,,,,,,,b,1,1.5846122405610004,959.4349191179222,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,y,n,,,,,,,,,,1,8,28,8,,,,,,,,,,,,,n,1,1.2009723719816066,964.3054730789524,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,g,b,,,,,,,,,,1,9,29,1,,,,,,,,,,,,,b,1,3.833071212693767,968.8290920100799,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,y,b,,,,,,,,,,1,10,30,2,,,,,,,,,,,,,b,1,1.1176240459512883,975.9480895480576,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,g,v,,,,,,,,,,1,11,31,13,,,,,,,,,,,,,v,1,2.0347267082920553,980.3852358361275,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,d,v,,,,,,,,,,1,12,32,0,,,,,,,,,,,,,v,1,1.9682442606144832,985.7059169432769,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,y,b,,,,,,,,,,1,13,33,11,,,,,,,,,,,,,b,1,2.4853265771614588,990.9601156027486,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,d,n,,,,,,,,,,1,14,34,15,,,,,,,,,,,,,n,1,1.567928085768699,996.7313902395731,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,g,n,,,,,,,,,,1,15,35,7,,,,,,,,,,,,,n,1,8.306672695944599,1001.5685906824715,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,d,n,,,,,,,,,,1,16,36,6,,,,,,,,,,,,,n,1,1.2009696551842808,1013.1445052470413,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,g,b,,,,,,,,,,1,17,37,10,,,,,,,,,,,,,b,1,5.237253390261458,1017.6483763814915,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,g,v,,,,,,,,,,1,18,38,4,,,,,,,,,,,,,v,1,1.2009913895633417,1026.171582661278,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,d,b,,,,,,,,,,1,19,39,12,,,,,,,,,,,,,b,1,1.748083148490423,1030.6785056648243,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,g,b,,,,,,,,,,2,0,40,1,,,,,,,,,,,,,b,1,2.4853344256871424,1035.7125395897756,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,y,b,,,,,,,,,,2,1,41,11,,,,,,,,,,,,,b,1,0.9674569930969028,1041.4671376184674,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,g,n,,,,,,,,,,2,2,42,7,,,,,,,,,,,,,n,1,0.8169264931216276,1045.7375972160673,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,d,n,,,,,,,,,,2,3,43,6,,,,,,,,,,,,,n,1,1.3010585850195184,1049.8404916920335,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,y,n,,,,,,,,,,2,4,44,17,,,,,,,,,,,,,n,1,1.8345382832978885,1054.444417645418,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,g,v,,,,,,,,,,2,5,45,13,,,,,,,,,,,,,v,1,5.954766832371206,1059.5649326656853,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,d,v,,,,,,,,,,2,6,46,9,,,,,,,,,,,,,v,1,2.635551890226907,1068.8056490670517,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,y,n,,,,,,,,,,2,7,47,8,,,,,,,,,,,,,n,1,1.3010670372782442,1074.7270246479936,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,U,g,n,,,,,,,,,,2,8,48,16,,,,,,,,,,,,,n,1,2.6321226881564144,1079.3340501653624,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,y,b,,,,,,,,,,2,9,49,5,,,,,,,,,,,,,b,1,1.1842960657149888,1085.252116988919,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,y,b,,,,,,,,,,2,10,50,14,,,,,,,,,,,,,b,1,1.0641915837238685,1089.7423778739187,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,d,b,,,,,,,,,,2,11,51,3,,,,,,,,,,,,,b,1,2.2351527021266975,1094.0758179673282,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,d,v,,,,,,,,,,2,12,52,0,,,,,,,,,,,,,v,1,1.0174991940166365,1099.59693110564,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,d,v,,,,,,,,,,2,13,53,18,,,,,,,,,,,,,v,1,2.2181860004034206,1103.9006222673545,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,d,b,,,,,,,,,,2,14,54,12,,,,,,,,,,,,,b,1,3.0023977246521554,1109.4047527050245,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,g,v,,,,,,,,,,2,15,55,19,,,,,,,,,,,,,v,1,1.5012225588366164,1115.6764294278667,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,G,g,v,,,,,,,,,,2,16,56,4,,,,,,,,,,,,,v,1,1.217524309299506,1120.446904420652,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
,,,C,D,g,b,,,,,,,,,,2,17,57,10,,,,,,,,,,,,,b,1,1.5508684092005751,1124.9675810601789,None,,,,,001,76,2019_Oct_30_1006,ACPT_experiment_5_30_19,3.1.0,59.95337978464928,
