facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
,,,C,U,d,n,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,b,0,2.885554121070072,950.0909928970332,None,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
,,,C,G,y,b,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,b,1,2.852186084391178,956.262375405279,None,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
,,,C,G,y,b,,,,,,,,,,0,2,2,14,,,,,,,,,,,,,b,1,0.6338221484218138,962.4003950083932,None,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
,,,C,D,y,b,,,,,,,,,,0,3,3,11,,,,,,,,,,,,,b,1,0.8170482676348456,966.3370007796934,None,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
,,,C,D,y,b,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,b,1,0.5172816926619817,970.4230320742831,None,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
,,,C,U,g,n,,,,,,,,,,0,5,5,16,,,,,,,,,,,,,v,0,1.6508477165066324,974.2431743630316,None,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
,,,C,D,g,b,,,,,,,,,,0,6,6,10,,,,,,,,,,,,,b,1,1.1008747476862482,979.1798420147543,None,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
,,,C,U,g,n,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,b,0,3.6692150332598885,983.5834952537716,None,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
,,,C,G,g,v,,,,,,,,,,0,8,8,13,,,,,,,,,,,,,b,0,1.0841558650113257,990.5385438057547,None,,,,,001,32,2019_Oct_16_1003,ACPT_experiment_5_30_19,3.1.0,59.95593127093672,
