facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,y,n,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,n,1,1.6347226938953554,1482.8633077497793,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,g,v,,,,,,,,,,0,1,1,19,,,,,,,,,,,,,v,1,3.4861886541843887,1487.783980318021,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,v,1,2.218497437871065,1494.5561532598276,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,d,b,,,,,,,,,,0,3,3,12,,,,,,,,,,,,,b,1,2.435316171975728,1500.0606361928048,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,g,n,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,n,1,1.2677108379180027,1505.7819426898202,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,0,5,5,18,,,,,,,,,,,,,b,0,7.272311953330927,1510.3526117110794,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,g,b,,,,,,,,,,0,6,6,10,,,,,,,,,,,,,b,1,2.468667164753697,1520.894250416959,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,y,b,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,b,1,1.8014815821049979,1526.6322244107857,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,g,b,,,,,,,,,,0,8,8,1,,,,,,,,,,,,,b,1,1.6013469477084072,1531.703012821964,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,g,v,,,,,,,,,,0,9,9,13,,,,,,,,,,,,,v,1,2.4019911400905585,1536.5902987766683,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,g,v,,,,,,,,,,0,10,10,4,,,,,,,,,,,,,v,1,1.2510366999479174,1542.2615970477032,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,v,1,2.101551767076444,1546.8154775219423,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,y,b,,,,,,,,,,0,12,12,5,,,,,,,,,,,,,b,1,1.8014728278506027,1552.2030187084456,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,d,n,,,,,,,,,,0,13,13,15,,,,,,,,,,,,,n,1,0.8173361407323227,1557.2904821632064,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,y,b,,,,,,,,,,0,14,14,11,,,,,,,,,,,,,n,0,1.3509224418332906,1561.410748715162,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,d,n,,,,,,,,,,0,15,15,6,,,,,,,,,,,,,n,1,1.0842473227828577,1566.0476017116077,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,y,b,,,,,,,,,,0,16,16,14,,,,,,,,,,,,,b,1,1.4509446293402561,1570.4347728044556,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,d,b,,,,,,,,,,0,17,17,3,,,,,,,,,,,,,b,1,4.2368158663316535,1575.1549832084343,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,y,n,,,,,,,,,,0,18,18,17,,,,,,,,,,,,,n,1,1.2510542084569352,1582.6777637407833,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,g,n,,,,,,,,,,0,19,19,16,,,,,,,,,,,,,n,1,1.464545722112689,1587.234818386953,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,g,b,,,,,,,,,,1,0,20,10,,,,,,,,,,,,,b,1,2.7355738187416136,1591.9853535284929,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,g,b,,,,,,,,,,1,1,21,1,,,,,,,,,,,,,b,1,1.0009804765029457,1597.990082033402,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,d,n,,,,,,,,,,1,2,22,15,,,,,,,,,,,,,n,1,0.8673676107678148,1602.277071249066,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,y,b,,,,,,,,,,1,3,23,2,,,,,,,,,,,,,n,0,1.6680250854672067,1606.4304623906662,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,y,b,,,,,,,,,,1,4,24,5,,,,,,,,,,,,,b,1,1.6846952991163562,1611.3844796123979,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,1,5,25,0,,,,,,,,,,,,,v,1,3.869830876859396,1616.355166444037,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,g,v,,,,,,,,,,1,6,26,4,,,,,,,,,,,,,v,1,2.4186507882602655,1623.510984929098,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,1,7,27,9,,,,,,,,,,,,,v,1,2.4687139547345396,1629.2155973646675,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,d,b,,,,,,,,,,1,8,28,12,,,,,,,,,,,,,b,1,3.736395813051331,1634.970296512637,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,y,n,,,,,,,,,,1,9,29,17,,,,,,,,,,,,,n,1,1.134267925468066,1641.9926751039568,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,d,b,,,,,,,,,,1,10,30,3,,,,,,,,,,,,,b,1,3.8529143366010885,1646.4298719312942,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,g,v,,,,,,,,,,1,11,31,19,,,,,,,,,,,,,v,1,1.5179370146481688,1653.5520743809761,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,y,b,,,,,,,,,,1,12,32,14,,,,,,,,,,,,,b,1,1.5012495943610702,1658.3392750571668,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,y,n,,,,,,,,,,1,13,33,8,,,,,,,,,,,,,n,1,1.4178333220131663,1663.126530975722,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,g,v,,,,,,,,,,1,14,34,13,,,,,,,,,,,,,v,1,2.1348173304052125,1667.8472938033462,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,1,15,35,18,,,,,,,,,,,,,v,1,3.2525523934584726,1673.2680712717063,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,y,b,,,,,,,,,,1,16,36,11,,,,,,,,,,,,,b,1,2.285150218478975,1679.8068008482571,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,g,n,,,,,,,,,,1,17,37,7,,,,,,,,,,,,,n,1,1.017529639943632,1685.3779130159162,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,g,n,,,,,,,,,,1,18,38,16,,,,,,,,,,,,,n,1,1.7180731583991928,1689.6814375089618,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,d,n,,,,,,,,,,1,19,39,6,,,,,,,,,,,,,n,1,0.9174295697584967,1694.6688211188844,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,d,n,,,,,,,,,,2,0,40,6,,,,,,,,,,,,,n,1,0.9007349045709816,1698.8555686869372,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,g,b,,,,,,,,,,2,1,41,10,,,,,,,,,,,,,b,1,1.8682025855237043,1703.042293614677,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,y,b,,,,,,,,,,2,2,42,2,,,,,,,,,,,,,b,1,1.834862460096474,1708.179804538628,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,g,v,,,,,,,,,,2,3,43,13,,,,,,,,,,,,,v,1,2.618819534062368,1713.300634079709,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,d,b,,,,,,,,,,2,4,44,3,,,,,,,,,,,,,b,1,1.6847768042441658,1719.2054321658477,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,y,n,,,,,,,,,,2,5,45,8,,,,,,,,,,,,,n,1,1.2843264129442105,1724.1761998988732,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,2,6,46,18,,,,,,,,,,,,,v,1,3.1023456873974737,1728.7633613318542,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,g,n,,,,,,,,,,2,7,47,16,,,,,,,,,,,,,n,1,1.8515151652366058,1735.1517257201506,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,g,n,,,,,,,,,,2,8,48,7,,,,,,,,,,,,,n,1,1.117769778200227,1740.2723997977464,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,y,b,,,,,,,,,,2,9,49,5,,,,,,,,,,,,,b,1,4.269737296897347,1744.6931965858407,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,g,b,,,,,,,,,,2,10,50,1,,,,,,,,,,,,,b,1,1.4679022240334234,1752.248925415261,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,d,b,,,,,,,,,,2,11,51,12,,,,,,,,,,,,,b,1,2.7189205098597995,1757.0027895884746,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,g,v,,,,,,,,,,2,12,52,19,,,,,,,,,,,,,v,1,1.5512689895629137,1762.9910133049575,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,2,13,53,9,,,,,,,,,,,,,v,1,1.9682769966871092,1767.82828348691,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,d,n,,,,,,,,,,2,14,54,15,,,,,,,,,,,,,n,1,1.0341953255299359,1773.0825471861863,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,y,b,,,,,,,,,,2,15,55,14,,,,,,,,,,,,,b,1,1.6343842966787179,1777.419694053899,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,2,16,56,0,,,,,,,,,,,,,b,0,1.284411540522342,1782.3400457334328,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,y,n,,,,,,,,,,2,17,57,17,,,,,,,,,,,,,n,1,1.334426105790726,1786.9104463915114,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,y,b,,,,,,,,,,2,18,58,11,,,,,,,,,,,,,b,1,1.7013969073332191,1791.5308736896918,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,g,v,,,,,,,,,,2,19,59,4,,,,,,,,,,,,,v,1,1.9515654267320315,1796.5183034858535,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,3,0,60,0,,,,,,,,,,,,,v,1,1.85151305214049,1801.755847464662,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,y,b,,,,,,,,,,3,1,61,5,,,,,,,,,,,,,b,1,1.0842210600194448,1806.8933541624215,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,G,d,b,,,,,,,,,,3,2,62,12,,,,,,,,,,,,,b,1,1.814842687555938,1811.2835819994414,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,d,v,,,,,,,,,,3,3,63,9,,,,,,,,,,,,,v,1,3.1192368705051194,1816.3843712407645,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,d,n,,,,,,,,,,3,4,64,15,,,,,,,,,,,,,n,1,1.5846341702699647,1822.7895990400505,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,g,b,,,,,,,,,,3,5,65,1,,,,,,,,,,,,,b,1,1.7681139864307625,1827.6602256484564,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,D,y,b,,,,,,,,,,3,6,66,2,,,,,,,,,,,,,b,1,1.0508667466624502,1832.6976506901522,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
,,,C,U,g,n,,,,,,,,,,3,7,67,16,,,,,,,,,,,,,n,1,1.0508812364628284,1837.0344962907618,None,,,,,001,40,2019_Oct_18_1105,ACPT_experiment_5_30_19,3.1.0,59.9420786543708,
