3.2477 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1912.9444 	DATA 	Keypress: down
1912.9449 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1912.9609 	EXP 	Background: autoDraw = False
1912.9609 	EXP 	Person: autoDraw = False
1912.9609 	EXP 	TablelL: autoDraw = False
1912.9609 	EXP 	TableR: autoDraw = False
1913.4780 	EXP 	text_3: autoDraw = True
1913.9784 	EXP 	text_3: autoDraw = False
1913.9784 	EXP 	text_3: autoDraw = False
1913.9784 	EXP 	Background: image = 'emptyroom_2tables.png'
1913.9784 	EXP 	Person: image = 'green_left_nf.png'
1913.9784 	EXP 	TablelL: opacity = 0.0
1913.9784 	EXP 	TablelL: image = 'insect3_t.png'
1913.9784 	EXP 	TableR: opacity = 1.0
1913.9784 	EXP 	TableR: image = 'insect3_t.png'
1914.2287 	EXP 	Background: autoDraw = True
1914.2287 	EXP 	Person: autoDraw = True
1914.2287 	EXP 	TablelL: autoDraw = True
1914.2287 	EXP 	TableR: autoDraw = True
1914.7958 	DATA 	Keypress: down
1914.7963 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1914.8123 	EXP 	Background: autoDraw = False
1914.8123 	EXP 	Person: autoDraw = False
1914.8123 	EXP 	TablelL: autoDraw = False
1914.8123 	EXP 	TableR: autoDraw = False
1915.3294 	EXP 	text_3: autoDraw = True
1915.8298 	EXP 	text_3: autoDraw = False
1915.8298 	EXP 	text_3: autoDraw = False
1915.8298 	EXP 	Background: image = 'emptyroom_2tables.png'
1915.8298 	EXP 	Person: image = 'red_right.png'
1915.8298 	EXP 	TablelL: opacity = 0.0
1915.8298 	EXP 	TablelL: image = 'insect2_t.png'
1915.8298 	EXP 	TableR: opacity = 1.0
1915.8298 	EXP 	TableR: image = 'insect2_t.png'
1916.0801 	EXP 	Background: autoDraw = True
1916.0801 	EXP 	Person: autoDraw = True
1916.0801 	EXP 	TablelL: autoDraw = True
1916.0801 	EXP 	TableR: autoDraw = True
1916.4804 	DATA 	Keypress: down
1916.4810 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1916.4970 	EXP 	Background: autoDraw = False
1916.4970 	EXP 	Person: autoDraw = False
1916.4970 	EXP 	TablelL: autoDraw = False
1916.4970 	EXP 	TableR: autoDraw = False
1917.0140 	EXP 	text_3: autoDraw = True
1917.5144 	EXP 	text_3: autoDraw = False
1917.5144 	EXP 	text_3: autoDraw = False
1917.5144 	EXP 	Background: image = 'emptyroom_2tables.png'
1917.5144 	EXP 	Person: image = 'red_right.png'
1917.5144 	EXP 	TablelL: opacity = 0.0
1917.5144 	EXP 	TablelL: image = 'dairy4_t.png'
1917.5144 	EXP 	TableR: opacity = 1.0
1917.5144 	EXP 	TableR: image = 'dairy4_t.png'
1917.7481 	EXP 	Background: autoDraw = True
1917.7481 	EXP 	Person: autoDraw = True
1917.7481 	EXP 	TablelL: autoDraw = True
1917.7481 	EXP 	TableR: autoDraw = True
1918.2151 	DATA 	Keypress: up
1918.2156 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1918.2317 	EXP 	Background: autoDraw = False
1918.2317 	EXP 	Person: autoDraw = False
1918.2317 	EXP 	TablelL: autoDraw = False
1918.2317 	EXP 	TableR: autoDraw = False
1918.7488 	EXP 	text_3: autoDraw = True
1919.2522 	EXP 	text_3: autoDraw = False
1919.2522 	EXP 	text_3: autoDraw = False
1919.2522 	EXP 	Background: image = 'emptyroom_2tables.png'
1919.2522 	EXP 	Person: image = 'red_left.png'
1919.2522 	EXP 	TablelL: opacity = 0.0
1919.2522 	EXP 	TablelL: image = 'dairy2_t.png'
1919.2522 	EXP 	TableR: opacity = 1.0
1919.2522 	EXP 	TableR: image = 'dairy2_t.png'
1919.5195 	EXP 	Background: autoDraw = True
1919.5195 	EXP 	Person: autoDraw = True
1919.5195 	EXP 	TablelL: autoDraw = True
1919.5195 	EXP 	TableR: autoDraw = True
1920.0498 	DATA 	Keypress: up
1920.0504 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1920.0664 	EXP 	Background: autoDraw = False
1920.0664 	EXP 	Person: autoDraw = False
1920.0664 	EXP 	TablelL: autoDraw = False
1920.0664 	EXP 	TableR: autoDraw = False
1920.5835 	EXP 	text_3: autoDraw = True
1921.0839 	EXP 	text_3: autoDraw = False
1921.0839 	EXP 	text_3: autoDraw = False
1921.0839 	EXP 	Background: image = 'emptyroom_2tables.png'
1921.0839 	EXP 	Person: image = 'red_right.png'
1921.0839 	EXP 	TablelL: opacity = 1.0
1921.0839 	EXP 	TablelL: image = 'wheat1_t.png'
1921.0839 	EXP 	TableR: opacity = 0.0
1921.0839 	EXP 	TableR: image = 'wheat1_t.png'
1921.3342 	EXP 	Background: autoDraw = True
1921.3342 	EXP 	Person: autoDraw = True
1921.3342 	EXP 	TablelL: autoDraw = True
1921.3342 	EXP 	TableR: autoDraw = True
1921.8846 	DATA 	Keypress: up
1921.8851 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
1921.9011 	EXP 	Background: autoDraw = False
1921.9011 	EXP 	Person: autoDraw = False
1921.9011 	EXP 	TablelL: autoDraw = False
1921.9011 	EXP 	TableR: autoDraw = False
1922.4182 	EXP 	text_3: autoDraw = True
1922.9186 	EXP 	text_3: autoDraw = False
1922.9186 	EXP 	text_3: autoDraw = False
1922.9186 	EXP 	Background: image = 'emptyroom_2tables.png'
1922.9186 	EXP 	Person: image = 'red_left.png'
1922.9186 	EXP 	TablelL: opacity = 0.0
1922.9186 	EXP 	TablelL: image = 'wheat4_t.png'
1922.9186 	EXP 	TableR: opacity = 1.0
1922.9186 	EXP 	TableR: image = 'wheat4_t.png'
1923.1690 	EXP 	Background: autoDraw = True
1923.1690 	EXP 	Person: autoDraw = True
1923.1690 	EXP 	TablelL: autoDraw = True
1923.1690 	EXP 	TableR: autoDraw = True
1923.6860 	DATA 	Keypress: up
1923.6865 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
1923.7025 	EXP 	Background: autoDraw = False
1923.7025 	EXP 	Person: autoDraw = False
1923.7025 	EXP 	TablelL: autoDraw = False
1923.7025 	EXP 	TableR: autoDraw = False
1924.2196 	EXP 	text_3: autoDraw = True
1924.7200 	EXP 	text_3: autoDraw = False
1924.7200 	EXP 	text_3: autoDraw = False
1924.7200 	EXP 	Background: image = 'emptyroom_2tables.png'
1924.7200 	EXP 	Person: image = 'blue_left_nf.png'
1924.7200 	EXP 	TablelL: opacity = 1.0
1924.7200 	EXP 	TablelL: image = 'wheat3_t.png'
1924.7200 	EXP 	TableR: opacity = 0.0
1924.7200 	EXP 	TableR: image = 'wheat3_t.png'
1924.9703 	EXP 	Background: autoDraw = True
1924.9703 	EXP 	Person: autoDraw = True
1924.9703 	EXP 	TablelL: autoDraw = True
1924.9703 	EXP 	TableR: autoDraw = True
1925.4874 	DATA 	Keypress: up
1925.4879 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1925.5039 	EXP 	Background: autoDraw = False
1925.5039 	EXP 	Person: autoDraw = False
1925.5039 	EXP 	TablelL: autoDraw = False
1925.5039 	EXP 	TableR: autoDraw = False
1926.0211 	EXP 	text_3: autoDraw = True
1926.5245 	EXP 	text_3: autoDraw = False
1926.5245 	EXP 	text_3: autoDraw = False
1926.5245 	EXP 	Background: image = 'emptyroom_2tables.png'
1926.5245 	EXP 	Person: image = 'red_left.png'
1926.5245 	EXP 	TablelL: opacity = 1.0
1926.5245 	EXP 	TablelL: image = 'dairy4_t.png'
1926.5245 	EXP 	TableR: opacity = 0.0
1926.5245 	EXP 	TableR: image = 'dairy4_t.png'
1926.7887 	EXP 	Background: autoDraw = True
1926.7887 	EXP 	Person: autoDraw = True
1926.7887 	EXP 	TablelL: autoDraw = True
1926.7887 	EXP 	TableR: autoDraw = True
1927.2387 	DATA 	Keypress: up
1927.2393 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1927.2553 	EXP 	Background: autoDraw = False
1927.2553 	EXP 	Person: autoDraw = False
1927.2553 	EXP 	TablelL: autoDraw = False
1927.2553 	EXP 	TableR: autoDraw = False
1927.7723 	EXP 	text_3: autoDraw = True
1928.2727 	EXP 	text_3: autoDraw = False
1928.2727 	EXP 	text_3: autoDraw = False
1928.2727 	EXP 	Background: image = 'emptyroom_2tables.png'
1928.2727 	EXP 	Person: image = 'blue_right_nf.png'
1928.2727 	EXP 	TablelL: opacity = 0.0
1928.2727 	EXP 	TablelL: image = 'wheat4_t.png'
1928.2727 	EXP 	TableR: opacity = 1.0
1928.2727 	EXP 	TableR: image = 'wheat4_t.png'
1928.5231 	EXP 	Background: autoDraw = True
1928.5231 	EXP 	Person: autoDraw = True
1928.5231 	EXP 	TablelL: autoDraw = True
1928.5231 	EXP 	TableR: autoDraw = True
1929.0067 	DATA 	Keypress: up
1929.0073 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1929.0233 	EXP 	Background: autoDraw = False
1929.0233 	EXP 	Person: autoDraw = False
1929.0233 	EXP 	TablelL: autoDraw = False
1929.0233 	EXP 	TableR: autoDraw = False
1929.5404 	EXP 	text_3: autoDraw = True
1930.0408 	EXP 	text_3: autoDraw = False
1930.0408 	EXP 	text_3: autoDraw = False
1930.0408 	EXP 	Background: image = 'emptyroom_2tables.png'
1930.0408 	EXP 	Person: image = 'blue_right_nf.png'
1930.0408 	EXP 	TablelL: opacity = 0.0
1930.0408 	EXP 	TablelL: image = 'insect3_t.png'
1930.0408 	EXP 	TableR: opacity = 1.0
1930.0408 	EXP 	TableR: image = 'insect3_t.png'
1930.2744 	EXP 	Background: autoDraw = True
1930.2744 	EXP 	Person: autoDraw = True
1930.2744 	EXP 	TablelL: autoDraw = True
1930.2744 	EXP 	TableR: autoDraw = True
1930.8415 	DATA 	Keypress: down
1930.8421 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
1930.8580 	EXP 	Background: autoDraw = False
1930.8580 	EXP 	Person: autoDraw = False
1930.8580 	EXP 	TablelL: autoDraw = False
1930.8580 	EXP 	TableR: autoDraw = False
1931.3751 	EXP 	text_3: autoDraw = True
1931.9089 	EXP 	text_3: autoDraw = False
1931.9089 	EXP 	text_3: autoDraw = False
1931.9089 	EXP 	Background: image = 'emptyroom_2tables.png'
1931.9089 	EXP 	Person: image = 'green_right_nf.png'
1931.9089 	EXP 	TablelL: opacity = 1.0
1931.9089 	EXP 	TablelL: image = 'dairy1_t.png'
1931.9089 	EXP 	TableR: opacity = 0.0
1931.9089 	EXP 	TableR: image = 'dairy1_t.png'
1932.1258 	EXP 	Background: autoDraw = True
1932.1258 	EXP 	Person: autoDraw = True
1932.1258 	EXP 	TablelL: autoDraw = True
1932.1258 	EXP 	TableR: autoDraw = True
1932.6929 	DATA 	Keypress: up
1932.6935 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1932.7095 	EXP 	Background: autoDraw = False
1932.7095 	EXP 	Person: autoDraw = False
1932.7095 	EXP 	TablelL: autoDraw = False
1932.7095 	EXP 	TableR: autoDraw = False
1933.2267 	EXP 	text_3: autoDraw = True
1933.7469 	EXP 	text_3: autoDraw = False
1933.7469 	EXP 	text_3: autoDraw = False
1933.7469 	EXP 	Background: image = 'emptyroom_2tables.png'
1933.7469 	EXP 	Person: image = 'green_left_nf.png'
1933.7469 	EXP 	TablelL: opacity = 1.0
1933.7469 	EXP 	TablelL: image = 'insect3_t.png'
1933.7469 	EXP 	TableR: opacity = 0.0
1933.7469 	EXP 	TableR: image = 'insect3_t.png'
1933.9941 	EXP 	Background: autoDraw = True
1933.9941 	EXP 	Person: autoDraw = True
1933.9941 	EXP 	TablelL: autoDraw = True
1933.9941 	EXP 	TableR: autoDraw = True
1934.5944 	DATA 	Keypress: down
1934.5949 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1934.6109 	EXP 	Background: autoDraw = False
1934.6109 	EXP 	Person: autoDraw = False
1934.6109 	EXP 	TablelL: autoDraw = False
1934.6109 	EXP 	TableR: autoDraw = False
1935.1280 	EXP 	text_3: autoDraw = True
1935.6284 	EXP 	text_3: autoDraw = False
1935.6284 	EXP 	text_3: autoDraw = False
1935.6284 	EXP 	Background: image = 'emptyroom_2tables.png'
1935.6284 	EXP 	Person: image = 'red_left.png'
1935.6284 	EXP 	TablelL: opacity = 1.0
1935.6284 	EXP 	TablelL: image = 'insect1_t.png'
1935.6284 	EXP 	TableR: opacity = 0.0
1935.6284 	EXP 	TableR: image = 'insect1_t.png'
1935.8788 	EXP 	Background: autoDraw = True
1935.8788 	EXP 	Person: autoDraw = True
1935.8788 	EXP 	TablelL: autoDraw = True
1935.8788 	EXP 	TableR: autoDraw = True
1936.5626 	DATA 	Keypress: down
1936.5631 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1936.5791 	EXP 	Background: autoDraw = False
1936.5791 	EXP 	Person: autoDraw = False
1936.5791 	EXP 	TablelL: autoDraw = False
1936.5791 	EXP 	TableR: autoDraw = False
1937.0962 	EXP 	text_3: autoDraw = True
1937.5966 	EXP 	text_3: autoDraw = False
1937.5966 	EXP 	text_3: autoDraw = False
1937.5966 	EXP 	Background: image = 'emptyroom_2tables.png'
1937.5966 	EXP 	Person: image = 'blue_left_nf.png'
1937.5966 	EXP 	TablelL: opacity = 0.0
1937.5966 	EXP 	TablelL: image = 'wheat2_t.png'
1937.5966 	EXP 	TableR: opacity = 1.0
1937.5966 	EXP 	TableR: image = 'wheat2_t.png'
1937.8469 	EXP 	Background: autoDraw = True
1937.8469 	EXP 	Person: autoDraw = True
1937.8469 	EXP 	TablelL: autoDraw = True
1937.8469 	EXP 	TableR: autoDraw = True
1938.2805 	DATA 	Keypress: up
1938.2811 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
1938.2971 	EXP 	Background: autoDraw = False
1938.2971 	EXP 	Person: autoDraw = False
1938.2971 	EXP 	TablelL: autoDraw = False
1938.2971 	EXP 	TableR: autoDraw = False
1938.8142 	EXP 	text_3: autoDraw = True
1939.3146 	EXP 	text_3: autoDraw = False
1939.3146 	EXP 	text_3: autoDraw = False
1939.3146 	EXP 	Background: image = 'emptyroom_2tables.png'
1939.3146 	EXP 	Person: image = 'blue_right_nf.png'
1939.3146 	EXP 	TablelL: opacity = 0.0
1939.3146 	EXP 	TablelL: image = 'dairy4_t.png'
1939.3146 	EXP 	TableR: opacity = 1.0
1939.3146 	EXP 	TableR: image = 'dairy4_t.png'
1939.5649 	EXP 	Background: autoDraw = True
1939.5649 	EXP 	Person: autoDraw = True
1939.5649 	EXP 	TablelL: autoDraw = True
1939.5649 	EXP 	TableR: autoDraw = True
1939.9652 	DATA 	Keypress: up
1939.9657 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1939.9818 	EXP 	Background: autoDraw = False
1939.9818 	EXP 	Person: autoDraw = False
1939.9818 	EXP 	TablelL: autoDraw = False
1939.9818 	EXP 	TableR: autoDraw = False
1940.4989 	EXP 	text_3: autoDraw = True
1941.0023 	EXP 	text_3: autoDraw = False
1941.0023 	EXP 	text_3: autoDraw = False
1941.0023 	EXP 	Background: image = 'emptyroom_2tables.png'
1941.0023 	EXP 	Person: image = 'blue_right_nf.png'
1941.0023 	EXP 	TablelL: opacity = 0.0
1941.0023 	EXP 	TablelL: image = 'wheat2_t.png'
1941.0023 	EXP 	TableR: opacity = 1.0
1941.0023 	EXP 	TableR: image = 'wheat2_t.png'
1941.2696 	EXP 	Background: autoDraw = True
1941.2696 	EXP 	Person: autoDraw = True
1941.2696 	EXP 	TablelL: autoDraw = True
1941.2696 	EXP 	TableR: autoDraw = True
1941.6498 	DATA 	Keypress: up
1941.6504 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1941.6664 	EXP 	Background: autoDraw = False
1941.6664 	EXP 	Person: autoDraw = False
1941.6664 	EXP 	TablelL: autoDraw = False
1941.6664 	EXP 	TableR: autoDraw = False
1942.1834 	EXP 	text_3: autoDraw = True
1942.6838 	EXP 	text_3: autoDraw = False
1942.6838 	EXP 	text_3: autoDraw = False
1942.6838 	EXP 	Background: image = 'emptyroom_2tables.png'
1942.6838 	EXP 	Person: image = 'red_right.png'
1942.6838 	EXP 	TablelL: opacity = 0.0
1942.6838 	EXP 	TablelL: image = 'dairy2_t.png'
1942.6838 	EXP 	TableR: opacity = 1.0
1942.6838 	EXP 	TableR: image = 'dairy2_t.png'
1942.9342 	EXP 	Background: autoDraw = True
1942.9342 	EXP 	Person: autoDraw = True
1942.9342 	EXP 	TablelL: autoDraw = True
1942.9342 	EXP 	TableR: autoDraw = True
1943.7848 	DATA 	Keypress: up
1943.7854 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
1943.8014 	EXP 	Background: autoDraw = False
1943.8014 	EXP 	Person: autoDraw = False
1943.8014 	EXP 	TablelL: autoDraw = False
1943.8014 	EXP 	TableR: autoDraw = False
1944.3184 	EXP 	text_3: autoDraw = True
1944.8188 	EXP 	text_3: autoDraw = False
1944.8188 	EXP 	text_3: autoDraw = False
1944.8188 	EXP 	Background: image = 'emptyroom_2tables.png'
1944.8188 	EXP 	Person: image = 'blue_right_nf.png'
1944.8188 	EXP 	TablelL: opacity = 1.0
1944.8188 	EXP 	TablelL: image = 'wheat5_t.png'
1944.8188 	EXP 	TableR: opacity = 0.0
1944.8188 	EXP 	TableR: image = 'wheat5_t.png'
1945.0692 	EXP 	Background: autoDraw = True
1945.0692 	EXP 	Person: autoDraw = True
1945.0692 	EXP 	TablelL: autoDraw = True
1945.0692 	EXP 	TableR: autoDraw = True
1945.6863 	DATA 	Keypress: up
1945.6868 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1945.7028 	EXP 	Background: autoDraw = False
1945.7028 	EXP 	Person: autoDraw = False
1945.7028 	EXP 	TablelL: autoDraw = False
1945.7028 	EXP 	TableR: autoDraw = False
1946.2199 	EXP 	text_3: autoDraw = True
1946.7536 	EXP 	text_3: autoDraw = False
1946.7536 	EXP 	text_3: autoDraw = False
1946.7536 	EXP 	Background: image = 'emptyroom_2tables.png'
1946.7536 	EXP 	Person: image = 'red_left.png'
1946.7536 	EXP 	TablelL: opacity = 1.0
1946.7536 	EXP 	TablelL: image = 'dairy1_t.png'
1946.7536 	EXP 	TableR: opacity = 0.0
1946.7536 	EXP 	TableR: image = 'dairy1_t.png'
1946.9706 	EXP 	Background: autoDraw = True
1946.9706 	EXP 	Person: autoDraw = True
1946.9706 	EXP 	TablelL: autoDraw = True
1946.9706 	EXP 	TableR: autoDraw = True
1947.4376 	DATA 	Keypress: up
1947.4382 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
1947.4542 	EXP 	Background: autoDraw = False
1947.4542 	EXP 	Person: autoDraw = False
1947.4542 	EXP 	TablelL: autoDraw = False
1947.4542 	EXP 	TableR: autoDraw = False
1947.9712 	EXP 	text_3: autoDraw = True
1948.4716 	EXP 	text_3: autoDraw = False
1948.4716 	EXP 	text_3: autoDraw = False
1948.4716 	EXP 	Background: image = 'emptyroom_2tables.png'
1948.4716 	EXP 	Person: image = 'green_left_nf.png'
1948.4716 	EXP 	TablelL: opacity = 0.0
1948.4716 	EXP 	TablelL: image = 'wheat3_t.png'
1948.4716 	EXP 	TableR: opacity = 1.0
1948.4716 	EXP 	TableR: image = 'wheat3_t.png'
1948.7220 	EXP 	Background: autoDraw = True
1948.7220 	EXP 	Person: autoDraw = True
1948.7220 	EXP 	TablelL: autoDraw = True
1948.7220 	EXP 	TableR: autoDraw = True
1949.3057 	DATA 	Keypress: up
1949.3063 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1949.3223 	EXP 	Background: autoDraw = False
1949.3223 	EXP 	Person: autoDraw = False
1949.3223 	EXP 	TablelL: autoDraw = False
1949.3223 	EXP 	TableR: autoDraw = False
1949.8393 	EXP 	text_3: autoDraw = True
1950.3397 	EXP 	text_3: autoDraw = False
1950.3397 	EXP 	text_3: autoDraw = False
1950.3397 	EXP 	Background: image = 'emptyroom_2tables.png'
1950.3397 	EXP 	Person: image = 'red_left.png'
1950.3397 	EXP 	TablelL: opacity = 1.0
1950.3397 	EXP 	TablelL: image = 'wheat1_t.png'
1950.3397 	EXP 	TableR: opacity = 0.0
1950.3397 	EXP 	TableR: image = 'wheat1_t.png'
1950.5901 	EXP 	Background: autoDraw = True
1950.5901 	EXP 	Person: autoDraw = True
1950.5901 	EXP 	TablelL: autoDraw = True
1950.5901 	EXP 	TableR: autoDraw = True
1951.1738 	DATA 	Keypress: up
1951.1744 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1951.1904 	EXP 	Background: autoDraw = False
1951.1904 	EXP 	Person: autoDraw = False
1951.1904 	EXP 	TablelL: autoDraw = False
1951.1904 	EXP 	TableR: autoDraw = False
1951.7075 	EXP 	text_3: autoDraw = True
1952.3413 	EXP 	text_3: autoDraw = False
1952.3413 	EXP 	text_3: autoDraw = False
1952.3413 	EXP 	Background: image = 'emptyroom_2tables.png'
1952.3413 	EXP 	Person: image = 'blue_left_nf.png'
1952.3413 	EXP 	TablelL: opacity = 0.0
1952.3413 	EXP 	TablelL: image = 'insect5_t.png'
1952.3413 	EXP 	TableR: opacity = 1.0
1952.3413 	EXP 	TableR: image = 'insect5_t.png'
1952.4749 	EXP 	Background: autoDraw = True
1952.4749 	EXP 	Person: autoDraw = True
1952.4749 	EXP 	TablelL: autoDraw = True
1952.4749 	EXP 	TableR: autoDraw = True
1952.8585 	DATA 	Keypress: down
1952.8590 	EXP 	New trial (rep=1, index=9): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1952.8750 	EXP 	Background: autoDraw = False
1952.8750 	EXP 	Person: autoDraw = False
1952.8750 	EXP 	TablelL: autoDraw = False
1952.8750 	EXP 	TableR: autoDraw = False
1953.3922 	EXP 	text_3: autoDraw = True
1953.8956 	EXP 	text_3: autoDraw = False
1953.8956 	EXP 	text_3: autoDraw = False
1953.8956 	EXP 	Background: image = 'emptyroom_2tables.png'
1953.8956 	EXP 	Person: image = 'red_left.png'
1953.8956 	EXP 	TablelL: opacity = 0.0
1953.8956 	EXP 	TablelL: image = 'insect1_t.png'
1953.8956 	EXP 	TableR: opacity = 1.0
1953.8956 	EXP 	TableR: image = 'insect1_t.png'
1954.1762 	EXP 	Background: autoDraw = True
1954.1762 	EXP 	Person: autoDraw = True
1954.1762 	EXP 	TablelL: autoDraw = True
1954.1762 	EXP 	TableR: autoDraw = True
1954.5931 	DATA 	Keypress: down
1954.5937 	EXP 	New trial (rep=1, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1954.6097 	EXP 	Background: autoDraw = False
1954.6097 	EXP 	Person: autoDraw = False
1954.6097 	EXP 	TablelL: autoDraw = False
1954.6097 	EXP 	TableR: autoDraw = False
1955.1268 	EXP 	text_3: autoDraw = True
1955.6605 	EXP 	text_3: autoDraw = False
1955.6605 	EXP 	text_3: autoDraw = False
1955.6605 	EXP 	Background: image = 'emptyroom_2tables.png'
1955.6605 	EXP 	Person: image = 'red_right.png'
1955.6605 	EXP 	TablelL: opacity = 1.0
1955.6605 	EXP 	TablelL: image = 'dairy1_t.png'
1955.6605 	EXP 	TableR: opacity = 0.0
1955.6605 	EXP 	TableR: image = 'dairy1_t.png'
1955.8775 	EXP 	Background: autoDraw = True
1955.8775 	EXP 	Person: autoDraw = True
1955.8775 	EXP 	TablelL: autoDraw = True
1955.8775 	EXP 	TableR: autoDraw = True
1956.3778 	DATA 	Keypress: up
1956.3784 	EXP 	New trial (rep=1, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1956.3944 	EXP 	Background: autoDraw = False
1956.3944 	EXP 	Person: autoDraw = False
1956.3944 	EXP 	TablelL: autoDraw = False
1956.3944 	EXP 	TableR: autoDraw = False
1956.9115 	EXP 	text_3: autoDraw = True
1957.5453 	EXP 	text_3: autoDraw = False
1957.5453 	EXP 	text_3: autoDraw = False
1957.5453 	EXP 	Background: image = 'emptyroom_2tables.png'
1957.5453 	EXP 	Person: image = 'blue_right_nf.png'
1957.5453 	EXP 	TablelL: opacity = 0.0
1957.5453 	EXP 	TablelL: image = 'insect5_t.png'
1957.5453 	EXP 	TableR: opacity = 1.0
1957.5453 	EXP 	TableR: image = 'insect5_t.png'
1957.6955 	EXP 	Background: autoDraw = True
1957.6955 	EXP 	Person: autoDraw = True
1957.6955 	EXP 	TablelL: autoDraw = True
1957.6955 	EXP 	TableR: autoDraw = True
1958.3460 	DATA 	Keypress: down
1958.3466 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1958.3626 	EXP 	Background: autoDraw = False
1958.3626 	EXP 	Person: autoDraw = False
1958.3626 	EXP 	TablelL: autoDraw = False
1958.3626 	EXP 	TableR: autoDraw = False
1958.8797 	EXP 	text_3: autoDraw = True
1959.3800 	EXP 	text_3: autoDraw = False
1959.3800 	EXP 	text_3: autoDraw = False
1959.3800 	EXP 	Background: image = 'emptyroom_2tables.png'
1959.3800 	EXP 	Person: image = 'green_left_nf.png'
