facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,D,d,v,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,v,1,3.9531753928167745,1199.7190463195875,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,D,y,b,,,,,,,,,,0,1,1,11,,,,,,,,,,,,,n,0,1.6847198861069046,1206.8413861221197,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,D,g,b,,,,,,,,,,0,2,2,10,,,,,,,,,,,,,n,0,3.8366401788953226,1211.4784464386466,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,U,g,n,,,,,,,,,,0,3,3,16,,,,,,,,,,,,,v,0,6.922215373211657,1217.3164429031895,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,G,g,v,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,b,0,2.602106302845641,1226.123475423854,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,U,g,n,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,n,1,1.8848850673966808,1230.5937141156464,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,G,d,b,,,,,,,,,,0,6,6,12,,,,,,,,,,,,,b,1,4.253417127416469,1234.4467969562247,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,G,y,b,,,,,,,,,,0,7,7,14,,,,,,,,,,,,,b,1,2.435291922898614,1240.5349908413773,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,G,g,v,,,,,,,,,,0,8,8,19,,,,,,,,,,,,,v,1,2.118431236653123,1246.2395222179766,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,U,y,n,,,,,,,,,,0,9,9,17,,,,,,,,,,,,,b,0,2.0683334923232906,1251.6438652903307,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,U,y,n,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,n,1,1.6848614614427788,1256.9813147729874,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,U,d,n,,,,,,,,,,0,11,11,15,,,,,,,,,,,,,n,1,2.2351548151928,1261.9354002929322,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,D,d,v,,,,,,,,,,0,12,12,0,,,,,,,,,,,,,b,0,3.135850436083274,1267.4565016584675,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,G,g,v,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,b,0,2.218476093999925,1273.8782938150107,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,D,y,b,,,,,,,,,,0,14,14,2,,,,,,,,,,,,,b,1,1.8014757643541088,1279.3826947249472,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
,,,C,G,d,b,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,v,0,2.6020163466746453,1284.4700681372924,None,,,,,001,85,2019_Oct_31_1304,ACPT_experiment_5_30_19,3.1.0,59.94969090933626,
