5.9617 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2968.6657 	EXP 	Person: autoDraw = True
2968.6657 	EXP 	TablelL: autoDraw = True
2968.6657 	EXP 	TableR: autoDraw = True
2969.3661 	DATA 	Keypress: up
2969.3667 	EXP 	New trial (rep=1, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2969.3827 	EXP 	Background: autoDraw = False
2969.3827 	EXP 	Person: autoDraw = False
2969.3827 	EXP 	TablelL: autoDraw = False
2969.3827 	EXP 	TableR: autoDraw = False
2969.8998 	EXP 	text_3: autoDraw = True
2970.4002 	EXP 	text_3: autoDraw = False
2970.4002 	EXP 	text_3: autoDraw = False
2970.4002 	EXP 	Background: image = 'emptyroom_2tables.png'
2970.4002 	EXP 	Person: image = 'green_right_nf.png'
2970.4002 	EXP 	TablelL: opacity = 1.0
2970.4002 	EXP 	TablelL: image = 'dairy2_t.png'
2970.4002 	EXP 	TableR: opacity = 0.0
2970.4002 	EXP 	TableR: image = 'dairy2_t.png'
2970.6505 	EXP 	Background: autoDraw = True
2970.6505 	EXP 	Person: autoDraw = True
2970.6505 	EXP 	TablelL: autoDraw = True
2970.6505 	EXP 	TableR: autoDraw = True
2971.3009 	DATA 	Keypress: down
2971.3015 	EXP 	New trial (rep=1, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2971.3175 	EXP 	Background: autoDraw = False
2971.3175 	EXP 	Person: autoDraw = False
2971.3175 	EXP 	TablelL: autoDraw = False
2971.3175 	EXP 	TableR: autoDraw = False
2971.8346 	EXP 	text_3: autoDraw = True
2972.3350 	EXP 	text_3: autoDraw = False
2972.3350 	EXP 	text_3: autoDraw = False
2972.3350 	EXP 	Background: image = 'emptyroom_2tables.png'
2972.3350 	EXP 	Person: image = 'green_right_nf.png'
2972.3350 	EXP 	TablelL: opacity = 0.0
2972.3350 	EXP 	TablelL: image = 'dairy5_t.png'
2972.3350 	EXP 	TableR: opacity = 1.0
2972.3350 	EXP 	TableR: image = 'dairy5_t.png'
2972.5686 	EXP 	Background: autoDraw = True
2972.5686 	EXP 	Person: autoDraw = True
2972.5686 	EXP 	TablelL: autoDraw = True
2972.5686 	EXP 	TableR: autoDraw = True
2973.0022 	DATA 	Keypress: up
2973.0028 	EXP 	New trial (rep=1, index=11): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2973.0188 	EXP 	Background: autoDraw = False
2973.0188 	EXP 	Person: autoDraw = False
2973.0188 	EXP 	TablelL: autoDraw = False
2973.0188 	EXP 	TableR: autoDraw = False
2973.5360 	EXP 	text_3: autoDraw = True
2974.0394 	EXP 	text_3: autoDraw = False
2974.0394 	EXP 	text_3: autoDraw = False
2974.0394 	EXP 	Background: image = 'emptyroom_2tables.png'
2974.0394 	EXP 	Person: image = 'green_left_nf.png'
2974.0394 	EXP 	TablelL: opacity = 1.0
2974.0394 	EXP 	TablelL: image = 'insect1_t.png'
2974.0394 	EXP 	TableR: opacity = 0.0
2974.0394 	EXP 	TableR: image = 'insect1_t.png'
2974.3035 	EXP 	Background: autoDraw = True
2974.3035 	EXP 	Person: autoDraw = True
2974.3035 	EXP 	TablelL: autoDraw = True
2974.3035 	EXP 	TableR: autoDraw = True
2974.8870 	DATA 	Keypress: down
2974.8875 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2974.9036 	EXP 	Background: autoDraw = False
2974.9036 	EXP 	Person: autoDraw = False
2974.9036 	EXP 	TablelL: autoDraw = False
2974.9036 	EXP 	TableR: autoDraw = False
2975.4206 	EXP 	text_3: autoDraw = True
2975.9210 	EXP 	text_3: autoDraw = False
2975.9210 	EXP 	text_3: autoDraw = False
2975.9210 	EXP 	Background: image = 'emptyroom_2tables.png'
2975.9210 	EXP 	Person: image = 'blue_right_nf.png'
2975.9210 	EXP 	TablelL: opacity = 1.0
2975.9210 	EXP 	TablelL: image = 'wheat4_t.png'
2975.9210 	EXP 	TableR: opacity = 0.0
2975.9210 	EXP 	TableR: image = 'wheat4_t.png'
2976.1713 	EXP 	Background: autoDraw = True
2976.1713 	EXP 	Person: autoDraw = True
2976.1713 	EXP 	TablelL: autoDraw = True
2976.1713 	EXP 	TableR: autoDraw = True
2976.5383 	DATA 	Keypress: down
2976.5388 	EXP 	New trial (rep=1, index=13): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2976.5548 	EXP 	Background: autoDraw = False
2976.5548 	EXP 	Person: autoDraw = False
2976.5548 	EXP 	TablelL: autoDraw = False
2976.5548 	EXP 	TableR: autoDraw = False
2977.0719 	EXP 	text_3: autoDraw = True
2977.5723 	EXP 	text_3: autoDraw = False
2977.5723 	EXP 	text_3: autoDraw = False
2977.5723 	EXP 	Background: image = 'emptyroom_2tables.png'
2977.5723 	EXP 	Person: image = 'green_right_nf.png'
2977.5723 	EXP 	TablelL: opacity = 1.0
2977.5723 	EXP 	TablelL: image = 'insect1_t.png'
2977.5723 	EXP 	TableR: opacity = 0.0
2977.5723 	EXP 	TableR: image = 'insect1_t.png'
2977.8226 	EXP 	Background: autoDraw = True
2977.8226 	EXP 	Person: autoDraw = True
2977.8226 	EXP 	TablelL: autoDraw = True
2977.8226 	EXP 	TableR: autoDraw = True
2978.4564 	DATA 	Keypress: down
2978.4569 	EXP 	New trial (rep=1, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2978.4729 	EXP 	Background: autoDraw = False
2978.4729 	EXP 	Person: autoDraw = False
2978.4729 	EXP 	TablelL: autoDraw = False
2978.4729 	EXP 	TableR: autoDraw = False
2978.9900 	EXP 	text_3: autoDraw = True
2979.4904 	EXP 	text_3: autoDraw = False
2979.4904 	EXP 	text_3: autoDraw = False
2979.4904 	EXP 	Background: image = 'emptyroom_2tables.png'
2979.4904 	EXP 	Person: image = 'red_right.png'
2979.4904 	EXP 	TablelL: opacity = 1.0
2979.4904 	EXP 	TablelL: image = 'wheat5_t.png'
2979.4904 	EXP 	TableR: opacity = 0.0
2979.4904 	EXP 	TableR: image = 'wheat5_t.png'
2979.7407 	EXP 	Background: autoDraw = True
2979.7407 	EXP 	Person: autoDraw = True
2979.7407 	EXP 	TablelL: autoDraw = True
2979.7407 	EXP 	TableR: autoDraw = True
2980.3244 	DATA 	Keypress: up
2980.3250 	EXP 	New trial (rep=1, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2980.3410 	EXP 	Background: autoDraw = False
2980.3410 	EXP 	Person: autoDraw = False
2980.3410 	EXP 	TablelL: autoDraw = False
2980.3410 	EXP 	TableR: autoDraw = False
2980.8582 	EXP 	text_3: autoDraw = True
2981.4951 	EXP 	text_3: autoDraw = False
2981.4951 	EXP 	text_3: autoDraw = False
2981.4951 	EXP 	Background: image = 'emptyroom_2tables.png'
2981.4951 	EXP 	Person: image = 'blue_right_nf.png'
2981.4951 	EXP 	TablelL: opacity = 1.0
2981.4951 	EXP 	TablelL: image = 'insect5_t.png'
2981.4951 	EXP 	TableR: opacity = 0.0
2981.4951 	EXP 	TableR: image = 'insect5_t.png'
2981.6423 	EXP 	Background: autoDraw = True
2981.6423 	EXP 	Person: autoDraw = True
2981.6423 	EXP 	TablelL: autoDraw = True
2981.6423 	EXP 	TableR: autoDraw = True
2982.1926 	DATA 	Keypress: down
2982.1931 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2982.2091 	EXP 	Background: autoDraw = False
2982.2091 	EXP 	Person: autoDraw = False
2982.2091 	EXP 	TablelL: autoDraw = False
2982.2091 	EXP 	TableR: autoDraw = False
2982.7262 	EXP 	text_3: autoDraw = True
2983.2265 	EXP 	text_3: autoDraw = False
2983.2265 	EXP 	text_3: autoDraw = False
2983.2265 	EXP 	Background: image = 'emptyroom_2tables.png'
2983.2265 	EXP 	Person: image = 'green_right_nf.png'
2983.2265 	EXP 	TablelL: opacity = 0.0
2983.2265 	EXP 	TablelL: image = 'wheat5_t.png'
2983.2265 	EXP 	TableR: opacity = 1.0
2983.2265 	EXP 	TableR: image = 'wheat5_t.png'
2983.4936 	EXP 	Background: autoDraw = True
2983.4936 	EXP 	Person: autoDraw = True
2983.4936 	EXP 	TablelL: autoDraw = True
2983.4936 	EXP 	TableR: autoDraw = True
2984.1940 	DATA 	Keypress: up
2984.1946 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2984.2106 	EXP 	Background: autoDraw = False
2984.2106 	EXP 	Person: autoDraw = False
2984.2106 	EXP 	TablelL: autoDraw = False
2984.2106 	EXP 	TableR: autoDraw = False
2984.7277 	EXP 	text_3: autoDraw = True
2985.2281 	EXP 	text_3: autoDraw = False
2985.2281 	EXP 	text_3: autoDraw = False
2985.2281 	EXP 	Background: image = 'emptyroom_2tables.png'
2985.2281 	EXP 	Person: image = 'green_left_nf.png'
2985.2281 	EXP 	TablelL: opacity = 0.0
2985.2281 	EXP 	TablelL: image = 'dairy3_t.png'
2985.2281 	EXP 	TableR: opacity = 1.0
2985.2281 	EXP 	TableR: image = 'dairy3_t.png'
2985.4784 	EXP 	Background: autoDraw = True
2985.4784 	EXP 	Person: autoDraw = True
2985.4784 	EXP 	TablelL: autoDraw = True
2985.4784 	EXP 	TableR: autoDraw = True
2986.1455 	DATA 	Keypress: up
2986.1461 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2986.1621 	EXP 	Background: autoDraw = False
2986.1621 	EXP 	Person: autoDraw = False
2986.1621 	EXP 	TablelL: autoDraw = False
2986.1621 	EXP 	TableR: autoDraw = False
2986.6791 	EXP 	text_3: autoDraw = True
2987.1795 	EXP 	text_3: autoDraw = False
2987.1795 	EXP 	text_3: autoDraw = False
2987.1795 	EXP 	Background: image = 'emptyroom_2tables.png'
2987.1795 	EXP 	Person: image = 'blue_right_nf.png'
2987.1795 	EXP 	TablelL: opacity = 0.0
2987.1795 	EXP 	TablelL: image = 'wheat2_t.png'
2987.1795 	EXP 	TableR: opacity = 1.0
2987.1795 	EXP 	TableR: image = 'wheat2_t.png'
2987.4299 	EXP 	Background: autoDraw = True
2987.4299 	EXP 	Person: autoDraw = True
2987.4299 	EXP 	TablelL: autoDraw = True
2987.4299 	EXP 	TableR: autoDraw = True
2987.9302 	DATA 	Keypress: up
2987.9307 	EXP 	New trial (rep=1, index=19): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2987.9468 	EXP 	Background: autoDraw = False
2987.9468 	EXP 	Person: autoDraw = False
2987.9468 	EXP 	TablelL: autoDraw = False
2987.9468 	EXP 	TableR: autoDraw = False
2988.4639 	EXP 	text_3: autoDraw = True
2989.1009 	EXP 	text_3: autoDraw = False
2989.1009 	EXP 	text_3: autoDraw = False
2989.1009 	EXP 	Background: image = 'emptyroom_2tables.png'
2989.1009 	EXP 	Person: image = 'red_left.png'
2989.1009 	EXP 	TablelL: opacity = 1.0
2989.1009 	EXP 	TablelL: image = 'insect5_t.png'
2989.1009 	EXP 	TableR: opacity = 0.0
2989.1009 	EXP 	TableR: image = 'insect5_t.png'
2989.2648 	EXP 	Background: autoDraw = True
2989.2648 	EXP 	Person: autoDraw = True
2989.2648 	EXP 	TablelL: autoDraw = True
2989.2648 	EXP 	TableR: autoDraw = True
2989.8316 	DATA 	Keypress: down
2989.8322 	EXP 	New trial (rep=1, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
2989.8482 	EXP 	Background: autoDraw = False
2989.8482 	EXP 	Person: autoDraw = False
2989.8482 	EXP 	TablelL: autoDraw = False
2989.8482 	EXP 	TableR: autoDraw = False
2990.3653 	EXP 	text_3: autoDraw = True
2990.8657 	EXP 	text_3: autoDraw = False
2990.8657 	EXP 	text_3: autoDraw = False
2990.8657 	EXP 	Background: image = 'emptyroom_2tables.png'
2990.8657 	EXP 	Person: image = 'blue_left_nf.png'
2990.8657 	EXP 	TablelL: opacity = 1.0
2990.8657 	EXP 	TablelL: image = 'dairy2_t.png'
2990.8657 	EXP 	TableR: opacity = 0.0
2990.8657 	EXP 	TableR: image = 'dairy2_t.png'
2991.1326 	EXP 	Background: autoDraw = True
2991.1326 	EXP 	Person: autoDraw = True
2991.1326 	EXP 	TablelL: autoDraw = True
2991.1326 	EXP 	TableR: autoDraw = True
2991.4996 	DATA 	Keypress: down
2991.5001 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2991.5161 	EXP 	Background: autoDraw = False
2991.5161 	EXP 	Person: autoDraw = False
2991.5161 	EXP 	TablelL: autoDraw = False
2991.5161 	EXP 	TableR: autoDraw = False
2992.0332 	EXP 	text_3: autoDraw = True
2992.6670 	EXP 	text_3: autoDraw = False
2992.6670 	EXP 	text_3: autoDraw = False
2992.6670 	EXP 	Background: image = 'emptyroom_2tables.png'
2992.6670 	EXP 	Person: image = 'red_left.png'
2992.6670 	EXP 	TablelL: opacity = 0.0
2992.6670 	EXP 	TablelL: image = 'insect5_t.png'
2992.6670 	EXP 	TableR: opacity = 1.0
2992.6670 	EXP 	TableR: image = 'insect5_t.png'
2992.8008 	EXP 	Background: autoDraw = True
2992.8008 	EXP 	Person: autoDraw = True
2992.8008 	EXP 	TablelL: autoDraw = True
2992.8008 	EXP 	TableR: autoDraw = True
2993.3843 	DATA 	Keypress: down
2993.3849 	EXP 	New trial (rep=1, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2993.4009 	EXP 	Background: autoDraw = False
2993.4009 	EXP 	Person: autoDraw = False
2993.4009 	EXP 	TablelL: autoDraw = False
2993.4009 	EXP 	TableR: autoDraw = False
2993.9180 	EXP 	text_3: autoDraw = True
2994.4183 	EXP 	text_3: autoDraw = False
2994.4183 	EXP 	text_3: autoDraw = False
2994.4183 	EXP 	Background: image = 'emptyroom_2tables.png'
2994.4183 	EXP 	Person: image = 'green_left_nf.png'
2994.4183 	EXP 	TablelL: opacity = 1.0
2994.4183 	EXP 	TablelL: image = 'dairy3_t.png'
2994.4183 	EXP 	TableR: opacity = 0.0
2994.4183 	EXP 	TableR: image = 'dairy3_t.png'
2994.6854 	EXP 	Background: autoDraw = True
2994.6854 	EXP 	Person: autoDraw = True
2994.6854 	EXP 	TablelL: autoDraw = True
2994.6854 	EXP 	TableR: autoDraw = True
2995.4192 	DATA 	Keypress: up
2995.4198 	EXP 	New trial (rep=1, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
2995.4358 	EXP 	Background: autoDraw = False
2995.4358 	EXP 	Person: autoDraw = False
2995.4358 	EXP 	TablelL: autoDraw = False
2995.4358 	EXP 	TableR: autoDraw = False
2995.9528 	EXP 	text_3: autoDraw = True
2996.4532 	EXP 	text_3: autoDraw = False
2996.4532 	EXP 	text_3: autoDraw = False
2996.4532 	EXP 	Background: image = 'emptyroom_2tables.png'
2996.4532 	EXP 	Person: image = 'blue_right_nf.png'
2996.4532 	EXP 	TablelL: opacity = 1.0
2996.4532 	EXP 	TablelL: image = 'dairy5_t.png'
2996.4532 	EXP 	TableR: opacity = 0.0
2996.4532 	EXP 	TableR: image = 'dairy5_t.png'
2996.7036 	EXP 	Background: autoDraw = True
2996.7036 	EXP 	Person: autoDraw = True
2996.7036 	EXP 	TablelL: autoDraw = True
2996.7036 	EXP 	TableR: autoDraw = True
2997.7045 	DATA 	Keypress: up
2997.7214 	EXP 	New trial (rep=1, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2997.7375 	EXP 	Background: autoDraw = False
2997.7375 	EXP 	Person: autoDraw = False
2997.7375 	EXP 	TablelL: autoDraw = False
2997.7375 	EXP 	TableR: autoDraw = False
2998.2546 	EXP 	text_3: autoDraw = True
2998.7550 	EXP 	text_3: autoDraw = False
2998.7550 	EXP 	text_3: autoDraw = False
2998.7550 	EXP 	Background: image = 'emptyroom_2tables.png'
2998.7550 	EXP 	Person: image = 'red_left.png'
2998.7550 	EXP 	TablelL: opacity = 0.0
2998.7550 	EXP 	TablelL: image = 'dairy4_t.png'
2998.7550 	EXP 	TableR: opacity = 1.0
2998.7550 	EXP 	TableR: image = 'dairy4_t.png'
2999.0053 	EXP 	Background: autoDraw = True
2999.0053 	EXP 	Person: autoDraw = True
2999.0053 	EXP 	TablelL: autoDraw = True
2999.0053 	EXP 	TableR: autoDraw = True
2999.8893 	DATA 	Keypress: up
2999.8898 	EXP 	New trial (rep=1, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2999.9058 	EXP 	Background: autoDraw = False
2999.9058 	EXP 	Person: autoDraw = False
2999.9058 	EXP 	TablelL: autoDraw = False
2999.9058 	EXP 	TableR: autoDraw = False
3000.4229 	EXP 	text_3: autoDraw = True
3000.9399 	EXP 	text_3: autoDraw = False
3000.9399 	EXP 	text_3: autoDraw = False
3000.9399 	EXP 	Background: image = 'emptyroom_2tables.png'
3000.9399 	EXP 	Person: image = 'green_right_nf.png'
3000.9399 	EXP 	TablelL: opacity = 0.0
3000.9399 	EXP 	TablelL: image = 'insect4_t.png'
3000.9399 	EXP 	TableR: opacity = 1.0
3000.9399 	EXP 	TableR: image = 'insect4_t.png'
3001.1736 	EXP 	Background: autoDraw = True
3001.1736 	EXP 	Person: autoDraw = True
3001.1736 	EXP 	TablelL: autoDraw = True
3001.1736 	EXP 	TableR: autoDraw = True
3001.7073 	DATA 	Keypress: down
3001.7078 	EXP 	New trial (rep=1, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
3001.7239 	EXP 	Background: autoDraw = False
3001.7239 	EXP 	Person: autoDraw = False
3001.7239 	EXP 	TablelL: autoDraw = False
3001.7239 	EXP 	TableR: autoDraw = False
3002.2409 	EXP 	text_3: autoDraw = True
3002.7413 	EXP 	text_3: autoDraw = False
3002.7413 	EXP 	text_3: autoDraw = False
3002.7413 	EXP 	Background: image = 'emptyroom_2tables.png'
3002.7413 	EXP 	Person: image = 'red_right.png'
3002.7413 	EXP 	TablelL: opacity = 0.0
3002.7413 	EXP 	TablelL: image = 'dairy5_t.png'
3002.7413 	EXP 	TableR: opacity = 1.0
3002.7413 	EXP 	TableR: image = 'dairy5_t.png'
3002.9916 	EXP 	Background: autoDraw = True
3002.9916 	EXP 	Person: autoDraw = True
3002.9916 	EXP 	TablelL: autoDraw = True
3002.9916 	EXP 	TableR: autoDraw = True
3003.5921 	DATA 	Keypress: up
3003.5926 	EXP 	New trial (rep=1, index=27): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3003.6086 	EXP 	Background: autoDraw = False
3003.6086 	EXP 	Person: autoDraw = False
3003.6086 	EXP 	TablelL: autoDraw = False
3003.6086 	EXP 	TableR: autoDraw = False
3004.1257 	EXP 	text_3: autoDraw = True
3004.6261 	EXP 	text_3: autoDraw = False
3004.6261 	EXP 	text_3: autoDraw = False
3004.6261 	EXP 	Background: image = 'emptyroom_2tables.png'
3004.6261 	EXP 	Person: image = 'green_left_nf.png'
3004.6261 	EXP 	TablelL: opacity = 0.0
3004.6261 	EXP 	TablelL: image = 'insect3_t.png'
3004.6261 	EXP 	TableR: opacity = 1.0
3004.6261 	EXP 	TableR: image = 'insect3_t.png'
3004.8764 	EXP 	Background: autoDraw = True
3004.8764 	EXP 	Person: autoDraw = True
3004.8764 	EXP 	TablelL: autoDraw = True
3004.8764 	EXP 	TableR: autoDraw = True
3005.4768 	DATA 	Keypress: down
3005.4774 	EXP 	New trial (rep=1, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
3005.4934 	EXP 	Background: autoDraw = False
3005.4934 	EXP 	Person: autoDraw = False
3005.4934 	EXP 	TablelL: autoDraw = False
3005.4934 	EXP 	TableR: autoDraw = False
3006.0104 	EXP 	text_3: autoDraw = True
3006.5108 	EXP 	text_3: autoDraw = False
3006.5108 	EXP 	text_3: autoDraw = False
3006.5108 	EXP 	Background: image = 'emptyroom_2tables.png'
3006.5108 	EXP 	Person: image = 'red_right.png'
3006.5108 	EXP 	TablelL: opacity = 1.0
3006.5108 	EXP 	TablelL: image = 'dairy3_t.png'
3006.5108 	EXP 	TableR: opacity = 0.0
3006.5108 	EXP 	TableR: image = 'dairy3_t.png'
3006.7612 	EXP 	Background: autoDraw = True
3006.7612 	EXP 	Person: autoDraw = True
3006.7612 	EXP 	TablelL: autoDraw = True
3006.7612 	EXP 	TableR: autoDraw = True
3007.3783 	DATA 	Keypress: up
3007.3788 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3007.3948 	EXP 	Background: autoDraw = False
3007.3948 	EXP 	Person: autoDraw = False
3007.3948 	EXP 	TablelL: autoDraw = False
3007.3948 	EXP 	TableR: autoDraw = False
3007.9120 	EXP 	text_3: autoDraw = True
3008.4156 	EXP 	text_3: autoDraw = False
3008.4156 	EXP 	text_3: autoDraw = False
3008.4156 	EXP 	Background: image = 'emptyroom_2tables.png'
3008.4156 	EXP 	Person: image = 'red_right.png'
3008.4156 	EXP 	TablelL: opacity = 1.0
3008.4156 	EXP 	TablelL: image = 'insect1_t.png'
3008.4156 	EXP 	TableR: opacity = 0.0
3008.4156 	EXP 	TableR: image = 'insect1_t.png'
3008.6629 	EXP 	Background: autoDraw = True
3008.6629 	EXP 	Person: autoDraw = True
3008.6629 	EXP 	TablelL: autoDraw = True
3008.6629 	EXP 	TableR: autoDraw = True
3009.2130 	DATA 	Keypress: down
3009.2135 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3009.2295 	EXP 	Background: autoDraw = False
3009.2295 	EXP 	Person: autoDraw = False
3009.2295 	EXP 	TablelL: autoDraw = False
3009.2295 	EXP 	TableR: autoDraw = False
3009.7466 	EXP 	text_3: autoDraw = True
3010.2470 	EXP 	text_3: autoDraw = False
3010.2470 	EXP 	text_3: autoDraw = False
3010.2470 	EXP 	Background: image = 'emptyroom_2tables.png'
3010.2470 	EXP 	Person: image = 'blue_left_nf.png'
3010.2470 	EXP 	TablelL: opacity = 0.0
3010.2470 	EXP 	TablelL: image = 'insect3_t.png'
3010.2470 	EXP 	TableR: opacity = 1.0
3010.2470 	EXP 	TableR: image = 'insect3_t.png'
3010.4973 	EXP 	Background: autoDraw = True
3010.4973 	EXP 	Person: autoDraw = True
3010.4973 	EXP 	TablelL: autoDraw = True
3010.4973 	EXP 	TableR: autoDraw = True
3010.9309 	DATA 	Keypress: down
3010.9315 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
3010.9475 	EXP 	Background: autoDraw = False
3010.9475 	EXP 	Person: autoDraw = False
3010.9475 	EXP 	TablelL: autoDraw = False
3010.9475 	EXP 	TableR: autoDraw = False
3011.4646 	EXP 	text_3: autoDraw = True
3011.9650 	EXP 	text_3: autoDraw = False
3011.9650 	EXP 	text_3: autoDraw = False
3011.9650 	EXP 	Background: image = 'emptyroom_2tables.png'
3011.9650 	EXP 	Person: image = 'red_right.png'
3011.9650 	EXP 	TablelL: opacity = 0.0
3011.9650 	EXP 	TablelL: image = 'insect1_t.png'
3011.9650 	EXP 	TableR: opacity = 1.0
3011.9650 	EXP 	TableR: image = 'insect1_t.png'
3012.2153 	EXP 	Background: autoDraw = True
3012.2153 	EXP 	Person: autoDraw = True
3012.2153 	EXP 	TablelL: autoDraw = True
3012.2153 	EXP 	TableR: autoDraw = True
3012.5989 	DATA 	Keypress: down
3012.5994 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
3012.6154 	EXP 	Background: autoDraw = False
3012.6154 	EXP 	Person: autoDraw = False
3012.6154 	EXP 	TablelL: autoDraw = False
3012.6154 	EXP 	TableR: autoDraw = False
3013.1325 	EXP 	text_3: autoDraw = True
3013.6662 	EXP 	text_3: autoDraw = False
3013.6662 	EXP 	text_3: autoDraw = False
3013.6662 	EXP 	Background: image = 'emptyroom_2tables.png'
3013.6662 	EXP 	Person: image = 'red_left.png'
3013.6662 	EXP 	TablelL: opacity = 1.0
3013.6662 	EXP 	TablelL: image = 'dairy1_t.png'
3013.6662 	EXP 	TableR: opacity = 0.0
3013.6662 	EXP 	TableR: image = 'dairy1_t.png'
3013.8832 	EXP 	Background: autoDraw = True
3013.8832 	EXP 	Person: autoDraw = True
3013.8832 	EXP 	TablelL: autoDraw = True
3013.8832 	EXP 	TableR: autoDraw = True
3014.2668 	DATA 	Keypress: up
3014.2674 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3014.2834 	EXP 	Background: autoDraw = False
3014.2834 	EXP 	Person: autoDraw = False
3014.2834 	EXP 	TablelL: autoDraw = False
3014.2834 	EXP 	TableR: autoDraw = False
3014.8006 	EXP 	text_3: autoDraw = True
3015.3039 	EXP 	text_3: autoDraw = False
3015.3039 	EXP 	text_3: autoDraw = False
3015.3039 	EXP 	Background: image = 'emptyroom_2tables.png'
3015.3039 	EXP 	Person: image = 'blue_left_nf.png'
3015.3039 	EXP 	TablelL: opacity = 1.0
3015.3039 	EXP 	TablelL: image = 'insect2_t.png'
3015.3039 	EXP 	TableR: opacity = 0.0
3015.3039 	EXP 	TableR: image = 'insect2_t.png'
3015.5678 	EXP 	Background: autoDraw = True
3015.5678 	EXP 	Person: autoDraw = True
3015.5678 	EXP 	TablelL: autoDraw = True
3015.5678 	EXP 	TableR: autoDraw = True
3015.9347 	DATA 	Keypress: down
3015.9353 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3015.9513 	EXP 	Background: autoDraw = False
3015.9513 	EXP 	Person: autoDraw = False
3015.9513 	EXP 	TablelL: autoDraw = False
3015.9513 	EXP 	TableR: autoDraw = False
3016.4684 	EXP 	text_3: autoDraw = True
3016.9687 	EXP 	text_3: autoDraw = False
