facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,U,g,n,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,n,1,4.553583961232107,6707.177847078566,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,U,y,n,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,v,0,3.769636494864244,6715.017325968305,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,G,d,b,,,,,,,,,,0,2,2,12,,,,,,,,,,,,,n,0,3.7529429272699417,6722.072858900988,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,G,g,v,,,,,,,,,,0,3,3,13,,,,,,,,,,,,,n,0,3.802991934550846,6729.0950240176435,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,U,d,n,,,,,,,,,,0,4,4,15,,,,,,,,,,,,,b,0,6.988871256799939,6736.183880996374,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,G,y,b,,,,,,,,,,0,5,5,14,,,,,,,,,,,,,v,0,1.4678032572710435,6746.475316600323,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,D,d,v,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,b,0,2.1016489810799612,6751.229030482922,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,D,y,b,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,v,0,1.7847727568414484,6756.599885654707,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,U,y,n,,,,,,,,,,0,8,8,17,,,,,,,,,,,,,n,1,1.167600979601957,6761.670546699095,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,D,g,b,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,b,1,4.853587915622484,6766.140957741445,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,G,g,v,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,v,1,4.036509594831841,6774.280427605514,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,U,g,n,,,,,,,,,,0,11,11,16,,,,,,,,,,,,,v,0,2.785535863761652,6781.602826393478,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
,,,C,U,d,n,,,,,,,,,,0,12,12,6,,,,,,,,,,,,,v,0,3.4193583442029194,6787.657573881458,None,,,,,001,14,2019_Oct_07_1559,ACPT_experiment_5_30_19,3.1.0,59.95274755483811,
