facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
,,,C,U,g,n,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,n,1,4.4365344712150545,548.9948581602039,None,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
,,,C,U,y,n,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,n,1,1.3510445173324115,556.7005613341134,None,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
,,,C,U,d,n,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,n,1,1.1839908694164478,561.3543927201645,None,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
,,,C,G,g,v,,,,,,,,,,0,3,3,13,,,,,,,,,,,,,v,1,8.589953821847303,565.8242256903632,None,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
,,,C,U,y,n,,,,,,,,,,0,4,4,17,,,,,,,,,,,,,n,1,1.3677233488560887,577.7000276501421,None,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
,,,C,D,g,b,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,v,0,16.695956800576823,582.387179570771,None,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
,,,C,D,d,v,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,v,1,8.506548193654453,602.3523068851882,None,,,,,001,30,2019_Oct_15_1409,ACPT_experiment_5_30_19,3.1.0,59.95461085352911,
