facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,d,b,,,,,,,,,,0,0,0,12,,,,,,,,,,,,,v,0,2.2017011984580677,1150.4695160437823,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,d,n,,,,,,,,,,0,1,1,15,,,,,,,,,,,,,v,0,1.2009556148332194,1155.9570462331276,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,y,b,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,n,0,1.4675672632647547,1160.4607169495912,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,g,b,,,,,,,,,,0,3,3,10,,,,,,,,,,,,,b,1,2.185008879085217,1165.1974281289085,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,d,v,,,,,,,,,,0,4,4,18,,,,,,,,,,,,,b,0,2.3851920451361366,1170.6515661331168,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,y,b,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,n,0,1.6679713877001632,1176.322583546871,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,d,v,,,,,,,,,,0,6,6,9,,,,,,,,,,,,,b,0,6.4382558655852336,1181.2763661159715,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,y,b,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,b,1,1.9181400495826892,1190.983768916166,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,y,b,,,,,,,,,,0,8,8,14,,,,,,,,,,,,,b,1,1.6679535782132007,1196.1877400696258,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,g,v,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,v,1,2.00155938664102,1201.1248200562604,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,y,n,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,n,1,1.9515035584263387,1206.4122090375004,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,g,b,,,,,,,,,,0,11,11,1,,,,,,,,,,,,,b,1,3.0690325916639267,1211.6495391719673,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,d,n,,,,,,,,,,0,12,12,6,,,,,,,,,,,,,n,1,1.3510316371966837,1218.004391698847,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,g,n,,,,,,,,,,0,13,13,7,,,,,,,,,,,,,n,1,0.9004331931419074,1222.6582060533547,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,g,v,,,,,,,,,,0,14,14,19,,,,,,,,,,,,,v,1,2.4018574993488073,1226.8444670299605,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,d,b,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,b,1,0.7672559594620907,1232.5154636156703,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,y,n,,,,,,,,,,0,16,16,17,,,,,,,,,,,,,n,1,0.7339271640266816,1236.5685509808654,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,d,v,,,,,,,,,,0,17,17,0,,,,,,,,,,,,,v,1,1.4844763150422295,1240.5882860058782,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,g,n,,,,,,,,,,0,18,18,16,,,,,,,,,,,,,n,1,0.6004701100955572,1245.3585931229418,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,g,v,,,,,,,,,,0,19,19,13,,,,,,,,,,,,,v,1,1.5007022673289612,1249.2620011041881,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,g,b,,,,,,,,,,1,0,20,1,,,,,,,,,,,,,b,1,1.0174548069171578,1254.048554699728,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,y,n,,,,,,,,,,1,1,21,8,,,,,,,,,,,,,n,1,0.6505319754260199,1258.3518469494911,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,g,n,,,,,,,,,,1,2,22,7,,,,,,,,,,,,,n,1,1.0341247889655278,1262.271500805502,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,y,b,,,,,,,,,,1,3,23,14,,,,,,,,,,,,,n,0,1.1508726196034331,1266.6081499232832,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,d,n,,,,,,,,,,1,4,24,15,,,,,,,,,,,,,n,1,0.767210379248354,1271.0449091882165,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,d,v,,,,,,,,,,1,5,25,9,,,,,,,,,,,,,v,1,1.6843648699114055,1275.114898058796,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,U,d,n,,,,,,,,,,1,6,26,6,,,,,,,,,,,,,n,1,0.9340590146039176,1280.0850846750573,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,g,v,,,,,,,,,,1,7,27,13,,,,,,,,,,,,,v,1,1.267449298050451,1284.3218910898531,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,y,b,,,,,,,,,,1,8,28,2,,,,,,,,,,,,,b,1,1.3510603134891426,1288.8751132336265,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,d,v,,,,,,,,,,1,9,29,18,,,,,,,,,,,,,v,1,2.1483358241466703,1293.531991725531,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,G,d,b,,,,,,,,,,1,10,30,3,,,,,,,,,,,,,b,1,1.0174535994938196,1298.9661562387091,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
,,,C,D,d,v,,,,,,,,,,1,11,31,0,,,,,,,,,,,,,v,1,1.264379727249434,1303.289440392702,None,,,,,001,33,2019_Oct_16_1106,ACPT_experiment_5_30_19,3.1.0,59.948662083793025,
