facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,U,d,n,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,n,1,7.189094231816853,587.6590389057465,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,U,y,n,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,n,1,2.3852584761061735,598.1173928163034,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,D,d,v,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,b,0,5.0873972597782995,603.7885936166122,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,G,g,v,,,,,,,,,,0,3,3,19,,,,,,,,,,,,,v,1,4.270067473173185,612.1619612741661,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,D,d,v,,,,,,,,,,0,4,4,18,,,,,,,,,,,,,b,0,7.05563518119925,619.7179837499289,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,U,y,n,,,,,,,,,,0,5,5,17,,,,,,,,,,,,,n,1,1.9515573890257656,630.0595745374494,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,G,d,b,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,b,1,13.043736212252043,635.2971017205173,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,D,g,b,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,v,0,8.156507756155406,651.6267850868344,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,U,d,n,,,,,,,,,,0,8,8,15,,,,,,,,,,,,,b,0,18.064473828788323,663.0692526754419,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,G,g,v,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,v,1,12.4099285059674,684.4196313970015,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,U,g,n,,,,,,,,,,0,10,10,16,,,,,,,,,,,,,n,1,2.285215128094933,700.0987966398652,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,D,g,b,,,,,,,,,,0,11,11,1,,,,,,,,,,,,,b,1,5.754597123093845,705.6699417156387,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,D,y,b,,,,,,,,,,0,12,12,2,,,,,,,,,,,,,b,1,4.603688384544512,714.6938018380033,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,G,y,b,,,,,,,,,,0,13,13,14,,,,,,,,,,,,,b,1,1.3344087826208124,722.5834316411501,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,D,y,b,,,,,,,,,,0,14,14,11,,,,,,,,,,,,,b,1,2.5184515824439586,727.2207080940034,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,G,d,b,,,,,,,,,,0,15,15,12,,,,,,,,,,,,,v,0,4.403553389898661,733.0250787569375,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,G,y,b,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,b,1,1.0508593532103987,740.6978860901172,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,D,d,v,,,,,,,,,,0,17,17,9,,,,,,,,,,,,,v,1,3.36907602323663,745.0516602047128,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,G,g,v,,,,,,,,,,0,18,18,13,,,,,,,,,,,,,v,1,5.854702051847198,751.706678552152,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,U,g,n,,,,,,,,,,0,19,19,7,,,,,,,,,,,,,n,1,2.752214491758423,760.8473075330139,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,G,g,v,,,,,,,,,,1,0,20,4,,,,,,,,,,,,,v,1,7.172389248244144,766.8854755180319,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
,,,C,G,g,v,,,,,,,,,,1,1,21,13,,,,,,,,,,,,,v,1,2.8524350353363843,777.3269913219456,None,,,,,001,78,2019_Oct_30_1206,ACPT_experiment_5_30_19,3.1.0,59.95262027264454,
