facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,G,y,b,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,b,1,1.4177598086962462,226.02556076322253,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,U,d,n,,,,,,,,,,0,1,1,15,,,,,,,,,,,,,v,0,3.1690996667221043,230.72913904066354,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,U,d,n,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,n,1,0.834124142618748,237.16721609272554,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,D,g,b,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,v,0,3.0020474811572058,241.3041147941758,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,D,d,v,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,b,0,2.652027513462599,247.575272778643,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,G,g,v,,,,,,,,,,0,5,5,13,,,,,,,,,,,,,v,1,4.219883417636083,253.51311513859218,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,G,g,v,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,b,0,2.0182081838274826,261.00213924501895,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,G,d,b,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,b,1,2.218373238035383,266.28948962691084,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,U,y,n,,,,,,,,,,0,8,8,17,,,,,,,,,,,,,n,1,1.3010026711135652,271.7936677502248,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,G,y,b,,,,,,,,,,0,9,9,14,,,,,,,,,,,,,b,1,2.001278958819057,276.3974199262211,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,D,g,b,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,b,1,3.002288361293722,281.6845206741873,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,U,g,n,,,,,,,,,,0,11,11,16,,,,,,,,,,,,,v,0,2.785456695758512,287.9726275042258,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,D,y,b,,,,,,,,,,0,12,12,2,,,,,,,,,,,,,b,1,2.652018759672501,294.0439105169544,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,U,y,n,,,,,,,,,,0,13,13,8,,,,,,,,,,,,,b,0,0.7172263406955608,299.9817432175496,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,D,d,v,,,,,,,,,,0,14,14,18,,,,,,,,,,,,,b,0,2.701635539901872,304.0018736127886,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,G,g,v,,,,,,,,,,0,15,15,4,,,,,,,,,,,,,v,1,1.4344345701028942,309.98934965683657,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,G,d,b,,,,,,,,,,0,16,16,12,,,,,,,,,,,,,v,0,1.150882427250508,314.6929218971818,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,U,g,n,,,,,,,,,,0,17,17,7,,,,,,,,,,,,,n,1,2.3851631117731813,319.12962973583853,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,D,y,b,,,,,,,,,,0,18,18,11,,,,,,,,,,,,,b,1,2.018215730196971,324.8006004495828,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,D,d,v,,,,,,,,,,0,19,19,9,,,,,,,,,,,,,b,0,1.751344385847915,330.0879505296198,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
,,,C,G,g,v,,,,,,,,,,1,0,20,4,,,,,,,,,,,,,v,1,2.4018245915676744,335.12512213800164,None,,,,,001,20,2019_Oct_11_1201,ACPT_experiment_5_30_19,3.1.0,59.970004597768074,
