facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,C,D,y,b,,,,,,,,,,1,4,24,2,,,,,,,,,,,,,b,1,3.4693240635424445,1388.2570829689648,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,1,5,25,13,,,,,,,,,,,,,v,1,3.3025397234559932,1395.0122375326791,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,y,n,,,,,,,,,,1,6,26,17,,,,,,,,,,,,,n,1,1.484488389269245,1401.6006005117633,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,y,n,,,,,,,,,,1,7,27,8,,,,,,,,,,,,,n,1,1.301194956235122,1406.354069814999,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,1,8,28,7,,,,,,,,,,,,,n,1,2.8519119994016364,1410.9413283040121,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,1,9,29,5,,,,,,,,,,,,,b,1,3.7361889689236705,1417.0790726147134,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,d,b,,,,,,,,,,1,10,30,3,,,,,,,,,,,,,b,1,3.1524154041799193,1424.101093291225,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,1,11,31,18,,,,,,,,,,,,,v,1,2.068274933812063,1430.5226465743435,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,1,12,32,1,,,,,,,,,,,,,b,1,1.718066457160603,1435.8600593870906,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,1,13,33,0,,,,,,,,,,,,,v,1,2.134996518096159,1440.8471825240013,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,1,14,34,16,,,,,,,,,,,,,n,1,1.6679807452273963,1446.268004108857,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,1,15,35,4,,,,,,,,,,,,,v,1,4.720297472773382,1451.2384451894904,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,1,16,36,14,,,,,,,,,,,,,b,1,2.151650803647499,1459.227901369246,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,1,17,37,10,,,,,,,,,,,,,b,1,6.171385526802624,1464.66537120254,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,y,b,,,,,,,,,,1,18,38,11,,,,,,,,,,,,,b,1,8.189618215903465,1474.105906682511,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,d,n,,,,,,,,,,1,19,39,6,,,,,,,,,,,,,n,1,1.2342880325377337,1485.5813221944518,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,2,0,40,5,,,,,,,,,,,,,b,1,2.2181481091283786,1490.1183844923435,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,2,1,41,13,,,,,,,,,,,,,v,1,2.735463911489205,1495.6056101092654,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,2,2,42,18,,,,,,,,,,,,,v,1,1.467824142480822,1501.6268682982336,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,2,3,43,1,,,,,,,,,,,,,b,1,1.1842494100965268,1506.3638408846055,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,d,b,,,,,,,,,,2,4,44,12,,,,,,,,,,,,,b,1,4.053094609731488,1510.8506025492898,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,y,b,,,,,,,,,,2,5,45,11,,,,,,,,,,,,,b,1,1.7013273501506774,1518.1895288666128,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,y,b,,,,,,,,,,2,6,46,2,,,,,,,,,,,,,b,1,0.9007166356605012,1523.159961495283,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,2,7,47,16,,,,,,,,,,,,,n,1,1.550800657201762,1527.3635990981747,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,2,8,48,10,,,,,,,,,,,,,b,1,1.6512986889501917,1532.2002163701763,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,2,9,49,9,,,,,,,,,,,,,v,1,1.2009278441073548,1537.1206327137334,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,2,10,50,4,,,,,,,,,,,,,v,1,3.1688369589755894,1541.6243221452496,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,2,11,51,14,,,,,,,,,,,,,b,1,4.803673644462833,1548.0623057369776,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,2,12,52,19,,,,,,,,,,,,,v,1,3.8029422480576613,1556.1351100158427,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,y,n,,,,,,,,,,2,13,53,8,,,,,,,,,,,,,n,1,1.2509631461325625,1563.2238728028278,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,2,14,54,7,,,,,,,,,,,,,n,1,0.516798723510874,1567.7776038753436,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,d,b,,,,,,,,,,2,15,55,3,,,,,,,,,,,,,b,1,2.451830015386804,1571.5803010165582,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,2,16,56,0,,,,,,,,,,,,,v,1,1.1008451658235572,1577.3179542875732,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,d,n,,,,,,,,,,2,17,57,6,,,,,,,,,,,,,n,1,2.998968860865716,1581.7413168938656,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,y,n,,,,,,,,,,2,18,58,17,,,,,,,,,,,,,n,1,0.9841202762218018,1588.0094384246004,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,d,n,,,,,,,,,,2,19,59,15,,,,,,,,,,,,,n,1,0.9838114778212912,1592.2796385338115,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,y,n,,,,,,,,,,3,0,60,17,,,,,,,,,,,,,n,1,0.650499978717562,1596.5492874544834,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,3,1,61,0,,,,,,,,,,,,,v,1,1.2173524174577324,1600.5025484169018,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,3,2,62,7,,,,,,,,,,,,,n,1,1.634591276790161,1605.0057352586482,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,3,3,63,5,,,,,,,,,,,,,b,1,3.285841366970999,1609.9261645820006,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,3,4,64,4,,,,,,,,,,,,,v,1,2.134906565090205,1616.4811335648155,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,3,5,65,19,,,,,,,,,,,,,v,1,2.251727746668621,1621.88527279154,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,3,6,66,1,,,,,,,,,,,,,b,1,1.3677212398652046,1627.422831943939,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,d,n,,,,,,,,,,3,7,67,15,,,,,,,,,,,,,n,1,1.4177665031311335,1632.0931203761356,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,3,8,68,10,,,,,,,,,,,,,b,1,1.4678232369151374,1636.7966479526149,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,3,9,69,9,,,,,,,,,,,,,v,1,2.2183720860739413,1641.5335867311442,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,d,b,,,,,,,,,,3,10,70,12,,,,,,,,,,,,,b,1,1.6679484466658323,1647.0377887136747,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,3,11,71,14,,,,,,,,,,,,,b,1,1.5344992409845872,1651.974899187735,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,y,b,,,,,,,,,,3,12,72,2,,,,,,,,,,,,,b,1,1.4678353111412434,1656.7952268158951,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,d,b,,,,,,,,,,3,13,73,3,,,,,,,,,,,,,b,1,16.26237540528018,1661.5488766288508,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,y,n,,,,,,,,,,3,14,74,8,,,,,,,,,,,,,n,1,1.0507857153424993,1681.0971063808975,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,3,15,75,18,,,,,,,,,,,,,v,1,1.6675264523692022,1685.4508130634676,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,d,n,,,,,,,,,,3,16,76,6,,,,,,,,,,,,,n,1,1.134226182301063,1690.4041860143589,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,3,17,77,16,,,,,,,,,,,,,n,1,0.43343643718617386,1694.82449836862,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,y,b,,,,,,,,,,3,18,78,11,,,,,,,,,,,,,b,1,1.3510449188470375,1698.5437275740042,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,3,19,79,13,,,,,,,,,,,,,v,1,3.5024246560569736,1703.1975386080994,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,4,0,80,7,,,,,,,,,,,,,n,1,0.6505008842832467,1709.9857919531896,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,4,1,81,4,,,,,,,,,,,,,v,1,1.3340920979899238,1713.9390695176735,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,4,2,82,10,,,,,,,,,,,,,b,1,1.6846298992313677,1718.558991813974,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,4,3,83,5,,,,,,,,,,,,,b,1,1.818064917697484,1723.529450402235,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,y,b,,,,,,,,,,4,4,84,2,,,,,,,,,,,,,b,1,1.5344759980944218,1728.6333862687643,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,4,5,85,9,,,,,,,,,,,,,v,1,2.5686650823263335,1733.436981732597,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,4,6,86,1,,,,,,,,,,,,,b,1,1.234289843672741,1739.2747855994276,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,4,7,87,16,,,,,,,,,,,,,n,1,0.9338163226093457,1743.811844878761,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,y,n,,,,,,,,,,4,8,88,17,,,,,,,,,,,,,n,1,0.5837989206265775,1748.014776139269,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,4,9,89,18,,,,,,,,,,,,,v,1,1.2005061516683782,1751.9014821417622,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,y,n,,,,,,,,,,4,10,90,8,,,,,,,,,,,,,n,1,1.584548730228562,1756.3878402253504,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,d,b,,,,,,,,,,4,11,91,3,,,,,,,,,,,,,b,1,1.5345113152143313,1761.2582426986373,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,4,12,92,14,,,,,,,,,,,,,b,1,1.71797982456701,1766.078585117728,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,y,b,,,,,,,,,,4,13,93,11,,,,,,,,,,,,,b,1,1.1509037107425684,1771.0823752181277,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,d,b,,,,,,,,,,4,14,94,12,,,,,,,,,,,,,b,1,2.8355278747148986,1775.5190925251154,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,d,n,,,,,,,,,,4,15,95,15,,,,,,,,,,,,,n,1,1.6012872335268185,1781.6404225255574,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,d,n,,,,,,,,,,4,16,96,6,,,,,,,,,,,,,n,1,0.5003859225362248,1786.5108074912132,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,4,17,97,19,,,,,,,,,,,,,v,1,1.5509274366049794,1790.3139731125011,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,4,18,98,13,,,,,,,,,,,,,v,1,1.717995219209115,1795.134030277939,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,4,19,99,0,,,,,,,,,,,,,v,1,1.2509625424208934,1800.1378623362834,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,5,0,100,1,,,,,,,,,,,,,b,1,1.5342438710431452,1804.691603973748,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,d,b,,,,,,,,,,5,1,101,12,,,,,,,,,,,,,b,1,2.068259539169958,1809.511675326401,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,5,2,102,5,,,,,,,,,,,,,b,1,2.235052029358485,1814.8657611397575,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,5,3,103,0,,,,,,,,,,,,,v,1,4.4367342109107994,1820.3866337080435,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,y,b,,,,,,,,,,5,4,104,14,,,,,,,,,,,,,b,1,6.421575620443036,1828.1091923820059,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,g,b,,,,,,,,,,5,5,105,10,,,,,,,,,,,,,b,1,1.3343640699931711,1837.8165870320954,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,d,n,,,,,,,,,,5,6,106,6,,,,,,,,,,,,,n,1,1.4675219849050336,1842.453737139811,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,y,b,,,,,,,,,,5,7,107,11,,,,,,,,,,,,,b,1,2.0515530325792497,1847.2070992842673,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,D,d,v,,,,,,,,,,5,8,108,9,,,,,,,,,,,,,v,1,1.534515541192377,1852.544491268971,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,5,9,109,7,,,,,,,,,,,,,n,1,1.5178446535755938,1857.3648231231127,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,g,v,,,,,,,,,,5,10,110,4,,,,,,,,,,,,,v,1,3.969702741545916,1862.1684943527289,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,G,d,b,,,,,,,,,,5,11,111,3,,,,,,,,,,,,,b,1,1.4177613715837651,1869.4073449344505,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
,,,C,U,g,n,,,,,,,,,,5,12,112,16,,,,,,,,,,,,,n,1,1.1842252616406768,1874.1109525026986,None,,,,,001,36,2019_Oct_16_1557,ACPT_experiment_5_30_19,3.1.0,59.952133714562706,
