facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,y,n,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,b,0,2.0682807588200376,444.86507696459375,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,g,b,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,v,0,13.59382333249414,450.21920797434905,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,g,v,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,v,1,2.3685208562365005,467.09884714602777,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,d,v,,,,,,,,,,0,3,3,9,,,,,,,,,,,,,b,0,6.955357999917396,472.75318384144884,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,d,v,,,,,,,,,,0,4,4,18,,,,,,,,,,,,,v,1,11.17527382998378,482.5273588499458,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,g,n,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,b,0,1.5845614403679065,496.6382039240252,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,y,n,,,,,,,,,,0,6,6,17,,,,,,,,,,,,,b,0,3.5694193651215755,500.8914716818472,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,g,b,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,b,1,5.454248371932408,506.96278097646064,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,y,b,,,,,,,,,,0,8,8,11,,,,,,,,,,,,,b,1,2.9857206333454087,514.6353441265474,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,y,b,,,,,,,,,,0,9,9,14,,,,,,,,,,,,,n,0,1.617923027557481,519.7059325855716,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,g,v,,,,,,,,,,0,10,10,13,,,,,,,,,,,,,v,1,3.5193819649830402,524.0426029530099,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,g,v,,,,,,,,,,0,11,11,19,,,,,,,,,,,,,b,0,27.237693120850963,529.5968600184369,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,d,v,,,,,,,,,,0,12,12,0,,,,,,,,,,,,,b,0,3.586092159494001,559.0028069724231,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,d,n,,,,,,,,,,0,13,13,15,,,,,,,,,,,,,v,0,7.389042634949874,564.6404717790447,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,d,n,,,,,,,,,,0,14,14,6,,,,,,,,,,,,,v,0,9.674131601395857,573.930941052673,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,d,b,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,v,0,2.301801907859044,585.489818951939,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,y,b,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,b,1,2.0683076241330127,589.7264036522338,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,y,b,,,,,,,,,,0,17,17,2,,,,,,,,,,,,,b,1,2.2684246240823995,593.6294002515078,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,d,b,,,,,,,,,,0,18,18,12,,,,,,,,,,,,,v,0,10.091108426593564,599.183671202376,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,g,n,,,,,,,,,,0,19,19,16,,,,,,,,,,,,,v,0,1.5845614403679065,611.3263383906524,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,d,v,,,,,,,,,,1,0,20,9,,,,,,,,,,,,,v,1,13.827176648790555,614.8790635295227,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,d,v,,,,,,,,,,1,1,21,0,,,,,,,,,,,,,v,1,2.7187440194484225,630.7913156819159,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,d,v,,,,,,,,,,1,2,22,18,,,,,,,,,,,,,v,1,0.8841721650005638,636.7790747586187,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,y,b,,,,,,,,,,1,3,23,14,,,,,,,,,,,,,v,0,6.988766978727654,640.9490938541221,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,d,n,,,,,,,,,,1,4,24,6,,,,,,,,,,,,,v,0,2.485272676889508,649.9893712973408,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,g,v,,,,,,,,,,1,5,25,19,,,,,,,,,,,,,b,0,1.9848706027678418,654.5428755302873,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,y,b,,,,,,,,,,1,6,26,11,,,,,,,,,,,,,b,1,1.8014025504544406,658.5459463261232,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,g,v,,,,,,,,,,1,7,27,13,,,,,,,,,,,,,b,0,2.535295286013934,662.1653952430879,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,y,b,,,,,,,,,,1,8,28,5,,,,,,,,,,,,,b,1,1.2843572639885679,666.7188726107215,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,g,n,,,,,,,,,,1,9,29,16,,,,,,,,,,,,,v,0,1.8848093860760855,671.2890559770494,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,d,b,,,,,,,,,,1,10,30,12,,,,,,,,,,,,,b,1,10.291245349129895,675.2754690713828,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,y,n,,,,,,,,,,1,11,31,17,,,,,,,,,,,,,b,0,1.851433309728236,687.401448372415,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,y,n,,,,,,,,,,1,12,32,8,,,,,,,,,,,,,v,0,1.1842818599961902,692.3719348639916,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,y,b,,,,,,,,,,1,13,33,2,,,,,,,,,,,,,b,1,1.0508466799601592,695.9746841212709,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,d,b,,,,,,,,,,1,14,34,3,,,,,,,,,,,,,b,1,4.00309796300462,700.3113686760098,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,g,b,,,,,,,,,,1,15,35,10,,,,,,,,,,,,,v,0,1.2342923948217503,707.6003048156526,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,g,n,,,,,,,,,,1,16,36,7,,,,,,,,,,,,,v,0,2.034704852841969,711.3701047022751,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,D,g,b,,,,,,,,,,1,17,37,1,,,,,,,,,,,,,v,0,5.454202489599993,715.5230549664302,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,g,v,,,,,,,,,,1,18,38,4,,,,,,,,,,,,,b,0,11.792414443032612,722.9954537249505,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,U,d,n,,,,,,,,,,1,19,39,15,,,,,,,,,,,,,v,0,1.7680273796795518,736.7727227723062,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
,,,C,G,y,b,,,,,,,,,,2,0,40,14,,,,,,,,,,,,,b,1,1.234292696679404,740.5422736265336,None,,,,,001,29,2019_Oct_15_1306,ACPT_experiment_5_30_19,3.1.0,59.95330882960267,
