17.1376 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
4170.4094 	EXP 	background: autoDraw = True
4170.4094 	EXP 	person_img: autoDraw = True
4170.4094 	EXP 	food: autoDraw = True
4171.3601 	DATA 	Keypress: b
4171.3767 	EXP 	background: autoDraw = False
4171.3767 	EXP 	person_img: autoDraw = False
4171.3767 	EXP 	food: autoDraw = False
4171.3767 	EXP 	text_6: text = 'Incorrect'
4171.3767 	EXP 	text_6: autoDraw = True
4173.3620 	EXP 	New trial (rep=6, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
4173.3782 	EXP 	text_6: autoDraw = False
4173.3782 	EXP 	text_6: autoDraw = False
4173.8954 	EXP 	text_4: autoDraw = True
4174.3988 	EXP 	text_4: autoDraw = False
4174.3988 	EXP 	text_4: autoDraw = False
4174.3988 	EXP 	person_img: image = 'red_center.png'
4174.3988 	EXP 	food: image = 'wheat5_t.png'
4174.6629 	EXP 	background: autoDraw = True
4174.6629 	EXP 	person_img: autoDraw = True
4174.6629 	EXP 	food: autoDraw = True
4175.4132 	DATA 	Keypress: b
4175.4298 	EXP 	background: autoDraw = False
4175.4298 	EXP 	person_img: autoDraw = False
4175.4298 	EXP 	food: autoDraw = False
4175.4298 	EXP 	text_6: text = 'Incorrect'
4175.4298 	EXP 	text_6: autoDraw = True
4177.4151 	EXP 	New trial (rep=6, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
4177.4313 	EXP 	text_6: autoDraw = False
4177.4313 	EXP 	text_6: autoDraw = False
4177.9484 	EXP 	text_4: autoDraw = True
4178.4487 	EXP 	text_4: autoDraw = False
4178.4487 	EXP 	text_4: autoDraw = False
4178.4487 	EXP 	person_img: image = 'blue_center_nf.png'
4178.4487 	EXP 	food: image = 'wheat3_t.png'
4178.6991 	EXP 	background: autoDraw = True
4178.6991 	EXP 	person_img: autoDraw = True
4178.6991 	EXP 	food: autoDraw = True
4179.5997 	DATA 	Keypress: b
4179.6163 	EXP 	background: autoDraw = False
4179.6163 	EXP 	person_img: autoDraw = False
4179.6163 	EXP 	food: autoDraw = False
4179.6163 	EXP 	text_6: text = 'Incorrect'
4179.6163 	EXP 	text_6: autoDraw = True
4181.6017 	EXP 	New trial (rep=6, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
4181.6180 	EXP 	text_6: autoDraw = False
4181.6180 	EXP 	text_6: autoDraw = False
4182.1350 	EXP 	text_4: autoDraw = True
4182.6384 	EXP 	text_4: autoDraw = False
4182.6384 	EXP 	text_4: autoDraw = False
4182.6384 	EXP 	person_img: image = 'red_center.png'
4182.6384 	EXP 	food: image = 'dairy5_t.png'
4182.9027 	EXP 	background: autoDraw = True
4182.9027 	EXP 	person_img: autoDraw = True
4182.9027 	EXP 	food: autoDraw = True
4183.0691 	DATA 	Keypress: v
4183.0856 	EXP 	background: autoDraw = False
4183.0856 	EXP 	person_img: autoDraw = False
4183.0856 	EXP 	food: autoDraw = False
4183.0856 	EXP 	text_6: text = 'Incorrect'
4183.0856 	EXP 	text_6: autoDraw = True
4185.0709 	EXP 	New trial (rep=6, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
4185.0872 	EXP 	text_6: autoDraw = False
4185.0872 	EXP 	text_6: autoDraw = False
4185.6042 	EXP 	text_4: autoDraw = True
4186.1046 	EXP 	text_4: autoDraw = False
4186.1046 	EXP 	text_4: autoDraw = False
4186.1046 	EXP 	person_img: image = 'green_center_nf.png'
4186.1046 	EXP 	food: image = 'wheat4_t.png'
4186.3549 	EXP 	background: autoDraw = True
4186.3549 	EXP 	person_img: autoDraw = True
4186.3549 	EXP 	food: autoDraw = True
4186.7886 	DATA 	Keypress: b
4186.8052 	EXP 	background: autoDraw = False
4186.8052 	EXP 	person_img: autoDraw = False
4186.8052 	EXP 	food: autoDraw = False
4186.8052 	EXP 	text_6: text = 'Correct'
4186.8052 	EXP 	text_6: autoDraw = True
4188.7904 	EXP 	New trial (rep=6, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
4188.8067 	EXP 	text_6: autoDraw = False
4188.8067 	EXP 	text_6: autoDraw = False
4189.3238 	EXP 	text_4: autoDraw = True
4189.8272 	EXP 	text_4: autoDraw = False
4189.8272 	EXP 	text_4: autoDraw = False
4189.8272 	EXP 	person_img: image = 'blue_center_nf.png'
4189.8272 	EXP 	food: image = 'insect3_t.png'
4190.0914 	EXP 	background: autoDraw = True
4190.0914 	EXP 	person_img: autoDraw = True
4190.0914 	EXP 	food: autoDraw = True
4190.7749 	DATA 	Keypress: b
4190.7915 	EXP 	background: autoDraw = False
4190.7915 	EXP 	person_img: autoDraw = False
4190.7915 	EXP 	food: autoDraw = False
4190.7915 	EXP 	text_6: text = 'Incorrect'
4190.7915 	EXP 	text_6: autoDraw = True
4192.7768 	EXP 	New trial (rep=6, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
4192.7930 	EXP 	text_6: autoDraw = False
4192.7930 	EXP 	text_6: autoDraw = False
4193.3101 	EXP 	text_4: autoDraw = True
4193.8105 	EXP 	text_4: autoDraw = False
4193.8105 	EXP 	text_4: autoDraw = False
4193.8105 	EXP 	person_img: image = 'blue_center_nf.png'
4193.8105 	EXP 	food: image = 'insect3_t.png'
4194.0440 	EXP 	background: autoDraw = True
4194.0440 	EXP 	person_img: autoDraw = True
4194.0440 	EXP 	food: autoDraw = True
4195.0282 	DATA 	Keypress: b
4195.0448 	EXP 	background: autoDraw = False
4195.0448 	EXP 	person_img: autoDraw = False
4195.0448 	EXP 	food: autoDraw = False
4195.0448 	EXP 	text_6: text = 'Incorrect'
4195.0448 	EXP 	text_6: autoDraw = True
4197.0302 	EXP 	New trial (rep=6, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
4197.0464 	EXP 	text_6: autoDraw = False
4197.0464 	EXP 	text_6: autoDraw = False
4197.5635 	EXP 	text_4: autoDraw = True
4198.1337 	EXP 	text_4: autoDraw = False
4198.1337 	EXP 	text_4: autoDraw = False
4198.1337 	EXP 	person_img: image = 'green_center_nf.png'
4198.1337 	EXP 	food: image = 'insect5_t.png'
4198.3308 	EXP 	background: autoDraw = True
4198.3308 	EXP 	person_img: autoDraw = True
4198.3308 	EXP 	food: autoDraw = True
4199.7818 	DATA 	Keypress: v
4199.7984 	EXP 	background: autoDraw = False
4199.7984 	EXP 	person_img: autoDraw = False
4199.7984 	EXP 	food: autoDraw = False
4199.7984 	EXP 	text_6: text = 'Incorrect'
4199.7984 	EXP 	text_6: autoDraw = True
4201.7837 	EXP 	New trial (rep=6, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
4201.7999 	EXP 	text_6: autoDraw = False
4201.7999 	EXP 	text_6: autoDraw = False
4202.3170 	EXP 	text_4: autoDraw = True
4202.8174 	EXP 	text_4: autoDraw = False
4202.8174 	EXP 	text_4: autoDraw = False
4202.8174 	EXP 	person_img: image = 'red_center.png'
4202.8174 	EXP 	food: image = 'wheat2_t.png'
4203.0677 	EXP 	background: autoDraw = True
4203.0677 	EXP 	person_img: autoDraw = True
4203.0677 	EXP 	food: autoDraw = True
4204.2019 	DATA 	Keypress: v
4204.2184 	EXP 	background: autoDraw = False
4204.2184 	EXP 	person_img: autoDraw = False
4204.2184 	EXP 	food: autoDraw = False
4204.2184 	EXP 	text_6: text = 'Correct'
4204.2184 	EXP 	text_6: autoDraw = True
4206.2039 	EXP 	New trial (rep=6, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
4206.2201 	EXP 	text_6: autoDraw = False
4206.2201 	EXP 	text_6: autoDraw = False
4206.7372 	EXP 	text_4: autoDraw = True
4207.2407 	EXP 	text_4: autoDraw = False
4207.2407 	EXP 	text_4: autoDraw = False
4207.2407 	EXP 	person_img: image = 'blue_center_nf.png'
4207.2407 	EXP 	food: image = 'wheat5_t.png'
4207.5047 	EXP 	background: autoDraw = True
4207.5047 	EXP 	person_img: autoDraw = True
4207.5047 	EXP 	food: autoDraw = True
4210.1564 	DATA 	Keypress: b
4210.1730 	EXP 	background: autoDraw = False
4210.1730 	EXP 	person_img: autoDraw = False
4210.1730 	EXP 	food: autoDraw = False
4210.1730 	EXP 	text_6: text = 'Incorrect'
4210.1730 	EXP 	text_6: autoDraw = True
4212.1583 	EXP 	New trial (rep=6, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
4212.1745 	EXP 	text_6: autoDraw = False
4212.1745 	EXP 	text_6: autoDraw = False
4212.6916 	EXP 	text_4: autoDraw = True
4213.1920 	EXP 	text_4: autoDraw = False
4213.1920 	EXP 	text_4: autoDraw = False
4213.1920 	EXP 	person_img: image = 'green_center_nf.png'
4213.1920 	EXP 	food: image = 'dairy5_t.png'
4213.4423 	EXP 	background: autoDraw = True
4213.4423 	EXP 	person_img: autoDraw = True
4213.4423 	EXP 	food: autoDraw = True
4215.3104 	DATA 	Keypress: v
4215.3269 	EXP 	background: autoDraw = False
4215.3269 	EXP 	person_img: autoDraw = False
4215.3269 	EXP 	food: autoDraw = False
4215.3269 	EXP 	text_6: text = 'Correct'
4215.3269 	EXP 	text_6: autoDraw = True
4217.3122 	EXP 	New trial (rep=6, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
4217.3285 	EXP 	text_6: autoDraw = False
4217.3285 	EXP 	text_6: autoDraw = False
4217.8455 	EXP 	text_4: autoDraw = True
4218.3459 	EXP 	text_4: autoDraw = False
4218.3459 	EXP 	text_4: autoDraw = False
4218.3459 	EXP 	person_img: image = 'green_center_nf.png'
4218.3459 	EXP 	food: image = 'wheat2_t.png'
4218.5796 	EXP 	background: autoDraw = True
4218.5796 	EXP 	person_img: autoDraw = True
4218.5796 	EXP 	food: autoDraw = True
4220.2141 	DATA 	Keypress: b
4220.2307 	EXP 	background: autoDraw = False
4220.2307 	EXP 	person_img: autoDraw = False
4220.2307 	EXP 	food: autoDraw = False
4220.2307 	EXP 	text_6: text = 'Correct'
4220.2307 	EXP 	text_6: autoDraw = True
4222.2160 	EXP 	New trial (rep=6, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
4222.2322 	EXP 	text_6: autoDraw = False
4222.2322 	EXP 	text_6: autoDraw = False
4222.7493 	EXP 	text_4: autoDraw = True
4223.3164 	EXP 	text_4: autoDraw = False
4223.3164 	EXP 	text_4: autoDraw = False
4223.3164 	EXP 	person_img: image = 'green_center_nf.png'
4223.3164 	EXP 	food: image = 'insect5_t.png'
4223.5000 	EXP 	background: autoDraw = True
4223.5000 	EXP 	person_img: autoDraw = True
4223.5000 	EXP 	food: autoDraw = True
4225.6349 	DATA 	Keypress: v
4225.6515 	EXP 	background: autoDraw = False
4225.6515 	EXP 	person_img: autoDraw = False
4225.6515 	EXP 	food: autoDraw = False
4225.6515 	EXP 	text_6: text = 'Incorrect'
4225.6515 	EXP 	text_6: autoDraw = True
4227.6368 	EXP 	New trial (rep=6, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
4227.6530 	EXP 	text_6: autoDraw = False
4227.6530 	EXP 	text_6: autoDraw = False
4228.1701 	EXP 	text_4: autoDraw = True
4228.6538 	EXP 	text_4: autoDraw = False
4228.6538 	EXP 	text_4: autoDraw = False
4228.6538 	EXP 	person_img: image = 'red_center.png'
4228.6538 	EXP 	food: image = 'dairy3_t.png'
4228.9208 	EXP 	background: autoDraw = True
4228.9208 	EXP 	person_img: autoDraw = True
4228.9208 	EXP 	food: autoDraw = True
4230.1718 	DATA 	Keypress: b
4230.1883 	EXP 	background: autoDraw = False
4230.1883 	EXP 	person_img: autoDraw = False
4230.1883 	EXP 	food: autoDraw = False
4230.1883 	EXP 	text_6: text = 'Correct'
4230.1883 	EXP 	text_6: autoDraw = True
4232.1737 	EXP 	New trial (rep=6, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
4232.1900 	EXP 	text_6: autoDraw = False
4232.1900 	EXP 	text_6: autoDraw = False
4232.7070 	EXP 	text_4: autoDraw = True
4233.2104 	EXP 	text_4: autoDraw = False
4233.2104 	EXP 	text_4: autoDraw = False
4233.2104 	EXP 	person_img: image = 'blue_center_nf.png'
4233.2104 	EXP 	food: image = 'dairy3_t.png'
4233.4776 	EXP 	background: autoDraw = True
4233.4776 	EXP 	person_img: autoDraw = True
4233.4776 	EXP 	food: autoDraw = True
4238.0278 	DATA 	Keypress: v
4238.0443 	EXP 	background: autoDraw = False
4238.0443 	EXP 	person_img: autoDraw = False
4238.0443 	EXP 	food: autoDraw = False
4238.0443 	EXP 	text_6: text = 'Incorrect'
4238.0443 	EXP 	text_6: autoDraw = True
4240.0296 	EXP 	New trial (rep=7, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
4240.0459 	EXP 	text_6: autoDraw = False
4240.0459 	EXP 	text_6: autoDraw = False
4240.5629 	EXP 	text_4: autoDraw = True
4241.0633 	EXP 	text_4: autoDraw = False
4241.0633 	EXP 	text_4: autoDraw = False
4241.0633 	EXP 	person_img: image = 'green_center_nf.png'
4241.0633 	EXP 	food: image = 'dairy5_t.png'
4241.3136 	EXP 	background: autoDraw = True
4241.3136 	EXP 	person_img: autoDraw = True
4241.3136 	EXP 	food: autoDraw = True
4242.8648 	DATA 	Keypress: b
4242.8814 	EXP 	background: autoDraw = False
4242.8814 	EXP 	person_img: autoDraw = False
4242.8814 	EXP 	food: autoDraw = False
4242.8814 	EXP 	text_6: text = 'Incorrect'
4242.8814 	EXP 	text_6: autoDraw = True
4244.8667 	EXP 	New trial (rep=7, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
4244.8829 	EXP 	text_6: autoDraw = False
4244.8829 	EXP 	text_6: autoDraw = False
4245.3999 	EXP 	text_4: autoDraw = True
4245.9003 	EXP 	text_4: autoDraw = False
4245.9003 	EXP 	text_4: autoDraw = False
4245.9003 	EXP 	person_img: image = 'green_center_nf.png'
4245.9003 	EXP 	food: image = 'dairy5_t.png'
4246.1338 	EXP 	background: autoDraw = True
4246.1338 	EXP 	person_img: autoDraw = True
4246.1338 	EXP 	food: autoDraw = True
4247.9687 	DATA 	Keypress: b
4247.9853 	EXP 	background: autoDraw = False
4247.9853 	EXP 	person_img: autoDraw = False
4247.9853 	EXP 	food: autoDraw = False
4247.9853 	EXP 	text_6: text = 'Incorrect'
4247.9853 	EXP 	text_6: autoDraw = True
4249.9706 	EXP 	New trial (rep=7, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
4249.9868 	EXP 	text_6: autoDraw = False
4249.9868 	EXP 	text_6: autoDraw = False
4250.5038 	EXP 	text_4: autoDraw = True
4251.0042 	EXP 	text_4: autoDraw = False
4251.0042 	EXP 	text_4: autoDraw = False
4251.0042 	EXP 	person_img: image = 'blue_center_nf.png'
4251.0042 	EXP 	food: image = 'dairy3_t.png'
4251.2546 	EXP 	background: autoDraw = True
4251.2546 	EXP 	person_img: autoDraw = True
4251.2546 	EXP 	food: autoDraw = True
4252.0051 	DATA 	Keypress: b
4252.0217 	EXP 	background: autoDraw = False
4252.0217 	EXP 	person_img: autoDraw = False
4252.0217 	EXP 	food: autoDraw = False
4252.0217 	EXP 	text_6: text = 'Incorrect'
4252.0217 	EXP 	text_6: autoDraw = True
4254.0071 	EXP 	New trial (rep=7, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
4254.0233 	EXP 	text_6: autoDraw = False
4254.0233 	EXP 	text_6: autoDraw = False
4254.5404 	EXP 	text_4: autoDraw = True
4255.1106 	EXP 	text_4: autoDraw = False
4255.1106 	EXP 	text_4: autoDraw = False
4255.1106 	EXP 	person_img: image = 'red_center.png'
4255.1106 	EXP 	food: image = 'insect5_t.png'
4255.3077 	EXP 	background: autoDraw = True
4255.3077 	EXP 	person_img: autoDraw = True
4255.3077 	EXP 	food: autoDraw = True
4256.1416 	DATA 	Keypress: b
4256.1582 	EXP 	background: autoDraw = False
4256.1582 	EXP 	person_img: autoDraw = False
4256.1582 	EXP 	food: autoDraw = False
4256.1582 	EXP 	text_6: text = 'Correct'
4256.1582 	EXP 	text_6: autoDraw = True
4258.1435 	EXP 	New trial (rep=7, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
4258.1597 	EXP 	text_6: autoDraw = False
4258.1597 	EXP 	text_6: autoDraw = False
4258.6768 	EXP 	text_4: autoDraw = True
4259.1772 	EXP 	text_4: autoDraw = False
4259.1772 	EXP 	text_4: autoDraw = False
4259.1772 	EXP 	person_img: image = 'blue_center_nf.png'
4259.1772 	EXP 	food: image = 'wheat3_t.png'
4259.4275 	EXP 	background: autoDraw = True
4259.4275 	EXP 	person_img: autoDraw = True
4259.4275 	EXP 	food: autoDraw = True
4260.3281 	DATA 	Keypress: v
4260.3447 	EXP 	background: autoDraw = False
4260.3447 	EXP 	person_img: autoDraw = False
4260.3447 	EXP 	food: autoDraw = False
4260.3447 	EXP 	text_6: text = 'Incorrect'
4260.3447 	EXP 	text_6: autoDraw = True
4262.3301 	EXP 	New trial (rep=7, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
4262.3464 	EXP 	text_6: autoDraw = False
4262.3464 	EXP 	text_6: autoDraw = False
4262.8634 	EXP 	text_4: autoDraw = True
4263.3668 	EXP 	text_4: autoDraw = False
4263.3668 	EXP 	text_4: autoDraw = False
4263.3668 	EXP 	person_img: image = 'green_center_nf.png'
4263.3668 	EXP 	food: image = 'wheat2_t.png'
4263.6311 	EXP 	background: autoDraw = True
4263.6311 	EXP 	person_img: autoDraw = True
4263.6311 	EXP 	food: autoDraw = True
4265.0317 	DATA 	Keypress: b
4265.0483 	EXP 	background: autoDraw = False
4265.0483 	EXP 	person_img: autoDraw = False
4265.0483 	EXP 	food: autoDraw = False
4265.0483 	EXP 	text_6: text = 'Correct'
4265.0483 	EXP 	text_6: autoDraw = True
4267.0336 	EXP 	New trial (rep=7, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
4267.0498 	EXP 	text_6: autoDraw = False
4267.0498 	EXP 	text_6: autoDraw = False
4267.5669 	EXP 	text_4: autoDraw = True
4268.0506 	EXP 	text_4: autoDraw = False
4268.0506 	EXP 	text_4: autoDraw = False
4268.0506 	EXP 	person_img: image = 'red_center.png'
4268.0506 	EXP 	food: image = 'dairy2_t.png'
4268.3176 	EXP 	background: autoDraw = True
4268.3176 	EXP 	person_img: autoDraw = True
4268.3176 	EXP 	food: autoDraw = True
4269.4184 	DATA 	Keypress: b
4269.4350 	EXP 	background: autoDraw = False
4269.4350 	EXP 	person_img: autoDraw = False
4269.4350 	EXP 	food: autoDraw = False
4269.4350 	EXP 	text_6: text = 'Correct'
4269.4350 	EXP 	text_6: autoDraw = True
4271.4204 	EXP 	New trial (rep=7, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
4271.4366 	EXP 	text_6: autoDraw = False
4271.4366 	EXP 	text_6: autoDraw = False
4271.9537 	EXP 	text_4: autoDraw = True
4272.4571 	EXP 	text_4: autoDraw = False
4272.4571 	EXP 	text_4: autoDraw = False
4272.4571 	EXP 	person_img: image = 'blue_center_nf.png'
4272.4571 	EXP 	food: image = 'wheat5_t.png'
4272.7214 	EXP 	background: autoDraw = True
4272.7214 	EXP 	person_img: autoDraw = True
4272.7214 	EXP 	food: autoDraw = True
4275.3897 	DATA 	Keypress: b
4275.4062 	EXP 	background: autoDraw = False
4275.4062 	EXP 	person_img: autoDraw = False
4275.4062 	EXP 	food: autoDraw = False
4275.4062 	EXP 	text_6: text = 'Incorrect'
4275.4062 	EXP 	text_6: autoDraw = True
4277.3915 	EXP 	New trial (rep=7, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
4277.4078 	EXP 	text_6: autoDraw = False
4277.4078 	EXP 	text_6: autoDraw = False
4277.9248 	EXP 	text_4: autoDraw = True
4278.4252 	EXP 	text_4: autoDraw = False
4278.4252 	EXP 	text_4: autoDraw = False
4278.4252 	EXP 	person_img: image = 'blue_center_nf.png'
4278.4252 	EXP 	food: image = 'insect3_t.png'
4278.6589 	EXP 	background: autoDraw = True
4278.6589 	EXP 	person_img: autoDraw = True
4278.6589 	EXP 	food: autoDraw = True
4280.3101 	DATA 	Keypress: b
4280.3267 	EXP 	background: autoDraw = False
4280.3267 	EXP 	person_img: autoDraw = False
4280.3267 	EXP 	food: autoDraw = False
4280.3267 	EXP 	text_6: text = 'Incorrect'
4280.3267 	EXP 	text_6: autoDraw = True
4282.3119 	EXP 	New trial (rep=7, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
4282.3282 	EXP 	text_6: autoDraw = False
4282.3282 	EXP 	text_6: autoDraw = False
4282.8452 	EXP 	text_4: autoDraw = True
4283.3456 	EXP 	text_4: autoDraw = False
4283.3456 	EXP 	text_4: autoDraw = False
4283.3456 	EXP 	person_img: image = 'green_center_nf.png'
4283.3456 	EXP 	food: image = 'insect1_t.png'
4283.5960 	EXP 	background: autoDraw = True
4283.5960 	EXP 	person_img: autoDraw = True
4283.5960 	EXP 	food: autoDraw = True
4285.1138 	DATA 	Keypress: v
4285.1303 	EXP 	background: autoDraw = False
4285.1303 	EXP 	person_img: autoDraw = False
4285.1303 	EXP 	food: autoDraw = False
4285.1303 	EXP 	text_6: text = 'Incorrect'
4285.1303 	EXP 	text_6: autoDraw = True
4287.1156 	EXP 	New trial (rep=7, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
4287.1319 	EXP 	text_6: autoDraw = False
4287.1319 	EXP 	text_6: autoDraw = False
4287.6489 	EXP 	text_4: autoDraw = True
4288.1493 	EXP 	text_4: autoDraw = False
4288.1493 	EXP 	text_4: autoDraw = False
4288.1493 	EXP 	person_img: image = 'green_center_nf.png'
4288.1493 	EXP 	food: image = 'insect4_t.png'
4288.3829 	EXP 	background: autoDraw = True
4288.3829 	EXP 	person_img: autoDraw = True
4288.3829 	EXP 	food: autoDraw = True
4290.8181 	DATA 	Keypress: b
4290.8347 	EXP 	background: autoDraw = False
4290.8347 	EXP 	person_img: autoDraw = False
4290.8347 	EXP 	food: autoDraw = False
4290.8347 	EXP 	text_6: text = 'Correct'
4290.8347 	EXP 	text_6: autoDraw = True
4292.8200 	EXP 	New trial (rep=7, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
4292.8362 	EXP 	text_6: autoDraw = False
4292.8362 	EXP 	text_6: autoDraw = False
4293.3533 	EXP 	text_4: autoDraw = True
4293.8370 	EXP 	text_4: autoDraw = False
4293.8370 	EXP 	text_4: autoDraw = False
4293.8370 	EXP 	person_img: image = 'red_center.png'
4293.8370 	EXP 	food: image = 'dairy4_t.png'
4294.1040 	EXP 	background: autoDraw = True
4294.1040 	EXP 	person_img: autoDraw = True
4294.1040 	EXP 	food: autoDraw = True
4295.8720 	DATA 	Keypress: b
4295.8886 	EXP 	background: autoDraw = False
4295.8886 	EXP 	person_img: autoDraw = False
4295.8886 	EXP 	food: autoDraw = False
4295.8886 	EXP 	text_6: text = 'Correct'
4295.8886 	EXP 	text_6: autoDraw = True
4297.8739 	EXP 	New trial (rep=7, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
4297.8901 	EXP 	text_6: autoDraw = False
4297.8901 	EXP 	text_6: autoDraw = False
4298.4071 	EXP 	text_4: autoDraw = True
4298.9242 	EXP 	text_4: autoDraw = False
4298.9242 	EXP 	text_4: autoDraw = False
4298.9242 	EXP 	person_img: image = 'blue_center_nf.png'
4298.9242 	EXP 	food: image = 'dairy1_t.png'
4299.1579 	EXP 	background: autoDraw = True
4299.1579 	EXP 	person_img: autoDraw = True
4299.1579 	EXP 	food: autoDraw = True
4302.2435 	DATA 	Keypress: v
4302.2601 	EXP 	background: autoDraw = False
4302.2601 	EXP 	person_img: autoDraw = False
4302.2601 	EXP 	food: autoDraw = False
4302.2601 	EXP 	text_6: text = 'Incorrect'
4302.2601 	EXP 	text_6: autoDraw = True
4304.2454 	EXP 	New trial (rep=7, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
4304.2616 	EXP 	text_6: autoDraw = False
4304.2616 	EXP 	text_6: autoDraw = False
4304.7787 	EXP 	text_4: autoDraw = True
4305.2791 	EXP 	text_4: autoDraw = False
4305.2791 	EXP 	text_4: autoDraw = False
4305.2791 	EXP 	person_img: image = 'green_center_nf.png'
4305.2791 	EXP 	food: image = 'wheat2_t.png'
4305.5294 	EXP 	background: autoDraw = True
4305.5294 	EXP 	person_img: autoDraw = True
4305.5294 	EXP 	food: autoDraw = True
4307.1139 	DATA 	Keypress: v
4307.1305 	EXP 	background: autoDraw = False
4307.1305 	EXP 	person_img: autoDraw = False
4307.1305 	EXP 	food: autoDraw = False
4307.1305 	EXP 	text_6: text = 'Incorrect'
4307.1305 	EXP 	text_6: autoDraw = True
4309.1158 	EXP 	New trial (rep=7, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
4309.1320 	EXP 	text_6: autoDraw = False
4309.1320 	EXP 	text_6: autoDraw = False
4309.6491 	EXP 	text_4: autoDraw = True
4310.2162 	EXP 	text_4: autoDraw = False
4310.2162 	EXP 	text_4: autoDraw = False
4310.2162 	EXP 	person_img: image = 'red_center.png'
4310.2162 	EXP 	food: image = 'insect5_t.png'
4310.3998 	EXP 	background: autoDraw = True
4310.3998 	EXP 	person_img: autoDraw = True
4310.3998 	EXP 	food: autoDraw = True
4313.9192 	DATA 	Keypress: b
4313.9357 	EXP 	background: autoDraw = False
4313.9357 	EXP 	person_img: autoDraw = False
4313.9357 	EXP 	food: autoDraw = False
4313.9357 	EXP 	text_6: text = 'Correct'
4313.9357 	EXP 	text_6: autoDraw = True
4315.9210 	EXP 	New trial (rep=7, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
4315.9372 	EXP 	text_6: autoDraw = False
4315.9372 	EXP 	text_6: autoDraw = False
4316.4543 	EXP 	text_4: autoDraw = True
4316.9547 	EXP 	text_4: autoDraw = False
4316.9547 	EXP 	text_4: autoDraw = False
4316.9547 	EXP 	person_img: image = 'red_center.png'
4316.9547 	EXP 	food: image = 'wheat5_t.png'
4317.2050 	EXP 	background: autoDraw = True
4317.2050 	EXP 	person_img: autoDraw = True
4317.2050 	EXP 	food: autoDraw = True
