facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,U,y,n,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,n,1,2.501936555359862,1105.594794317025,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,G,g,v,,,,,,,,,,0,1,1,13,,,,,,,,,,,,,v,1,4.837072470425483,1111.3825474871883,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,U,g,n,,,,,,,,,,0,2,2,7,,,,,,,,,,,,,n,1,1.467796673612611,1119.5054103109687,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,G,d,b,,,,,,,,,,0,3,3,12,,,,,,,,,,,,,b,1,2.3351247464015614,1124.2590420125816,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,d,v,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,v,1,4.269935683601943,1129.8799930331697,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,G,y,b,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,b,1,2.468538634962897,1137.4357694800347,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,U,g,n,,,,,,,,,,0,6,6,16,,,,,,,,,,,,,n,1,1.851394014985999,1143.1901766489864,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,g,b,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,b,1,1.868107464259083,1148.327400862283,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,d,v,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,v,1,1.7847116719458427,1153.4646603926958,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,d,v,,,,,,,,,,0,9,9,18,,,,,,,,,,,,,v,1,1.8682490345927363,1158.5183641472686,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,G,g,v,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,v,1,2.068252596487582,1163.6724460968726,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,y,b,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,b,1,1.584554767341615,1169.0265325139371,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,G,g,v,,,,,,,,,,0,12,12,4,,,,,,,,,,,,,v,1,2.4852421229988977,1173.896915970312,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,U,d,n,,,,,,,,,,0,13,13,6,,,,,,,,,,,,,n,1,1.4844793335978466,1179.667984971209,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,U,y,n,,,,,,,,,,0,14,14,17,,,,,,,,,,,,,n,1,1.3843872977922729,1184.4382990309532,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,g,b,,,,,,,,,,0,15,15,10,,,,,,,,,,,,,b,1,2.1347278665052727,1189.125438860483,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,U,d,n,,,,,,,,,,0,16,16,15,,,,,,,,,,,,,n,1,1.6513026130742219,1194.5460231867473,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,G,y,b,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,b,1,1.4344322591969103,1199.4831104179175,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,y,b,,,,,,,,,,0,18,18,2,,,,,,,,,,,,,b,1,1.7346851237380179,1204.2033568770748,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,G,d,b,,,,,,,,,,0,19,19,3,,,,,,,,,,,,,b,1,2.134994405103498,1209.2238555970544,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,g,b,,,,,,,,,,1,0,20,10,,,,,,,,,,,,,b,1,1.334354712464119,1214.6446946895448,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,G,g,v,,,,,,,,,,1,1,21,4,,,,,,,,,,,,,v,1,1.2840631349354226,1219.2818055560165,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,U,y,n,,,,,,,,,,1,2,22,17,,,,,,,,,,,,,n,1,1.2009513888515357,1223.8517010022515,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,d,v,,,,,,,,,,1,3,23,9,,,,,,,,,,,,,v,1,1.6345689394693181,1228.3384765523006,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,y,b,,,,,,,,,,1,4,24,11,,,,,,,,,,,,,b,1,1.8847789555838972,1233.2422048024637,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,d,v,,,,,,,,,,1,5,25,0,,,,,,,,,,,,,v,1,2.835520328320854,1238.396135220497,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,D,d,v,,,,,,,,,,1,6,26,18,,,,,,,,,,,,,v,1,1.084177598622773,1244.5174712580556,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,U,y,n,,,,,,,,,,1,7,27,8,,,,,,,,,,,,,n,1,1.0674879959515238,1248.8874712067372,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,U,d,n,,,,,,,,,,1,8,28,6,,,,,,,,,,,,,n,1,1.3510455225587066,1253.2241151929738,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
,,,C,G,g,v,,,,,,,,,,1,9,29,13,,,,,,,,,,,,,v,1,2.4514194916118868,1257.8780979829717,None,,,,,001,35,2019_Oct_16_1502,ACPT_experiment_5_30_19,3.1.0,59.95386968007985,
