facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,U,g,n,,,,,,,,,,0,0,0,16,,,,,,,,,,,,,v,0,3.3857191844294903,1520.7899675865472,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,G,g,v,,,,,,,,,,0,1,1,19,,,,,,,,,,,,,v,1,3.2691874178572107,1527.4615487943513,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,U,g,n,,,,,,,,,,0,2,2,7,,,,,,,,,,,,,b,0,1.6178804656572083,1534.016615743315,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,U,d,n,,,,,,,,,,0,3,3,6,,,,,,,,,,,,,v,0,1.3677493085956485,1538.9036428760737,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,U,y,n,,,,,,,,,,0,4,4,8,,,,,,,,,,,,,n,1,1.3477428005489855,1543.5772416990712,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,D,g,b,,,,,,,,,,0,5,5,10,,,,,,,,,,,,,v,0,3.7529028121643933,1548.2108106019582,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,D,y,b,,,,,,,,,,0,6,6,11,,,,,,,,,,,,,b,1,3.1190993660391086,1555.2328498180707,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,U,d,n,,,,,,,,,,0,7,7,15,,,,,,,,,,,,,n,1,0.9674226384636313,1561.6377933978947,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,G,y,b,,,,,,,,,,0,8,8,14,,,,,,,,,,,,,b,1,1.6679432218211332,1565.9077668525506,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,D,d,v,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,b,0,2.5352883432915405,1570.861553684442,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,D,g,b,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,b,1,2.6020063860962637,1576.6660430291759,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,D,y,b,,,,,,,,,,0,11,11,2,,,,,,,,,,,,,n,0,1.3010448493760123,1582.537194573086,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,G,y,b,,,,,,,,,,0,12,12,5,,,,,,,,,,,,,b,1,1.6846163180514395,1587.140748884184,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
,,,C,G,g,v,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,b,0,3.1357519359626167,1592.1112172643143,None,,,,,001,24,2019_Oct_14_1402,ACPT_experiment_5_30_19,3.1.0,59.94387084867008,
