facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,U,y,n,,,,,,,,,,0,0,0,17,,,,,,,,,,,,,b,0,3.035723740432104,1114.9551721317093,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,U,g,n,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,n,1,2.185057397360424,1121.2601021558007,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,G,g,v,,,,,,,,,,0,2,2,19,,,,,,,,,,,,,v,1,2.0849790040579137,1126.7310502981932,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,D,g,b,,,,,,,,,,0,3,3,10,,,,,,,,,,,,,b,1,2.5353314720584876,1132.1018965021253,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,G,y,b,,,,,,,,,,0,4,4,14,,,,,,,,,,,,,b,1,2.084978702197077,1137.9231030224437,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,G,d,b,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,b,1,1.551246489733785,1143.2772629538367,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,G,y,b,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,b,1,1.7013498922206054,1148.0977121048977,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,D,g,b,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,b,1,1.7680657018584043,1153.0849415732937,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,D,d,v,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,b,0,2.068300579905099,1158.1222063141472,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,G,d,b,,,,,,,,,,0,9,9,12,,,,,,,,,,,,,b,1,1.401109278814829,1163.4763882813936,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,U,y,n,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,n,1,1.1006311007995464,1168.180303690281,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
,,,C,D,y,b,,,,,,,,,,0,11,11,2,,,,,,,,,,,,,n,0,0.8006434469145916,1172.5668176877266,None,,,,,001,38,2019_Oct_17_1105,ACPT_experiment_5_30_19,3.1.0,59.942189001384925,
