facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,facing_exp,person_exp,food_exp,showL_R,consistent,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,expBlock.thisRepN,expBlock.thisTrialN,expBlock.thisN,expBlock.thisIndex,breakLoop.thisRepN,breakLoop.thisTrialN,breakLoop.thisN,breakLoop.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,exp_resp.keys,exp_resp.rt,exp_resp.started,exp_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,y,b,,,,,,,,,,0,0,0,14,,,,,,,,,,,,,n,0,1.401079010192916,856.9798170820213,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,g,v,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,v,1,3.1357235806863173,861.6667215036214,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,d,v,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,b,0,1.4678103542828467,868.0882698920032,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,d,v,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,v,1,0.23816646145860432,None,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,d,b,,,,,,,,,,0,4,4,12,,,,,,,,,,,,,b,1,1.8347372097305197,876.0943583034641,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,U,d,n,,,,,,,,,,0,5,5,15,,,,,,,,,,,,,n,1,1.9181312410364626,881.2149148875069,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,U,y,n,,,,,,,,,,0,6,6,17,,,,,,,,,,,,,b,0,1.3343434401358536,886.4188766714833,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,y,b,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,b,1,1.868102127140446,891.0557344716071,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,g,b,,,,,,,,,,0,8,8,10,,,,,,,,,,,,,b,1,5.387468376935431,896.2096420877351,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,g,v,,,,,,,,,,0,9,9,13,,,,,,,,,,,,,v,1,1.3010241028023302,904.9162358946996,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,g,v,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,v,1,2.5687062291654,909.503084503347,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,g,b,,,,,,,,,,0,11,11,1,,,,,,,,,,,,,b,1,2.5686380099796224,915.3575346431207,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,y,b,,,,,,,,,,0,12,12,11,,,,,,,,,,,,,b,1,2.0348720784604666,921.2120025923286,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,y,b,,,,,,,,,,0,13,13,5,,,,,,,,,,,,,b,1,1.0674868866735778,926.5326979692109,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,U,g,n,,,,,,,,,,0,14,14,16,,,,,,,,,,,,,n,1,1.1171229856117861,930.9030985697791,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,d,b,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,b,1,3.619454663068609,935.3060354963127,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,d,v,,,,,,,,,,0,16,16,18,,,,,,,,,,,,,v,1,1.4344303441357624,942.211289611274,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,U,y,n,,,,,,,,,,0,17,17,8,,,,,,,,,,,,,n,1,1.7010638268984621,946.9484634231958,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,U,d,n,,,,,,,,,,0,18,18,6,,,,,,,,,,,,,n,1,1.3677234502865758,951.918667938884,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,U,g,n,,,,,,,,,,0,19,19,7,,,,,,,,,,,,,n,1,1.2006501348841994,956.5724782068355,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,y,b,,,,,,,,,,1,0,20,11,,,,,,,,,,,,,b,1,1.1675765073632647,961.0589462067546,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,d,v,,,,,,,,,,1,1,21,9,,,,,,,,,,,,,v,1,3.616092000516801,965.5323502324718,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,U,y,n,,,,,,,,,,1,2,22,8,,,,,,,,,,,,,n,1,1.20092723759808,972.4342622110053,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,d,b,,,,,,,,,,1,3,23,3,,,,,,,,,,,,,b,1,1.5178313181022531,976.9210097284777,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,d,v,,,,,,,,,,1,4,24,0,,,,,,,,,,,,,v,1,1.6679636361550365,981.7079693593223,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,g,b,,,,,,,,,,1,5,25,10,,,,,,,,,,,,,b,1,1.0174547542264918,986.6450676471686,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,g,v,,,,,,,,,,1,6,26,4,,,,,,,,,,,,,v,1,1.7342485369845235,990.9654143817497,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,g,v,,,,,,,,,,1,7,27,19,,,,,,,,,,,,,v,1,1.2511643294565147,995.9686726025393,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,G,y,b,,,,,,,,,,1,8,28,14,,,,,,,,,,,,,n,0,2.3684669186768588,1000.5056176688886,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,U,g,n,,,,,,,,,,1,9,29,7,,,,,,,,,,,,,n,1,1.0674932256224565,1006.1599042637281,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,U,y,n,,,,,,,,,,1,10,30,17,,,,,,,,,,,,,n,1,1.6813207113773387,1010.5332277243979,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
,,,C,D,d,v,,,,,,,,,,1,11,31,18,,,,,,,,,,,,,b,0,2.201667989291309,1015.5003605655656,None,,,,,001,23,2019_Oct_11_1550,ACPT_experiment_5_30_19,3.1.0,59.94602262919583,
